year;month;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
1987;8;0.4581016679904686;0.5126620139581255;0.5389150943396227;0.5640172278778387;0.572162910241202;0.5750099482690012;0.5852743782076588;0.5948798123900723;0.5897845171588189;0.5803285256410255;0.5688790856226188;0.5553765606121627;0.5619234543670265;0.5487378640776699;0.5320893992208324;0.5071927661323469;0.49619611158072696;0.48107653490328006;0.47183241814114296;0.47934918648310393;0.4411240847021571;0.43660839863371514;0.4460112033996523;0.4337396014703037;0.41684373189105656;0.4134903212931551;0.412711182622687;0.3992925918648065;0.4053272764815197;0.40898830289349475;0.36434267021059086
1987;9;0.3876092136616362;0.4448654037886341;0.4577437106918239;0.48923257635082223;0.49011466982997237;0.49820931157978504;0.5203316225819187;0.5301934727379323;0.5063846767757382;0.49939903846153844;0.48365750952476444;0.46335078534031415;0.45966633954857705;0.4436893203883496;0.4320278859954891;0.4418413481298808;0.45202874049027897;0.4373423044575273;0.4197681513117755;0.4050896954526491;0.38571145853948147;0.42837050431987145;0.4523855514776898;0.4606306829173921;0.45605563067413557;0.49331470764318497;0.5044247787610618;0.48889762232265677;0.4914309312409664;0.4824543402421506;
1987;10;0.4847100873709293;0.4943170488534397;0.48958333333333337;0.495301487862177;0.5023724792408066;0.5338241146040589;0.5586261350177655;0.5782685167090091;0.578611332801277;0.5893429487179487;0.6019651092841387;0.6131695529601289;0.6319921491658489;0.6271844660194175;0.7112979290547468;0.7237977805178791;0.7561284868977176;0.7802775441547518;0.7707952003254017;0.7955778055903213;0.7702355036611913;0.788024914607193;0.7852037859764341;0.7825498162120332;0.7767046552057175;0.794452205148673;0.7884151246983104;0.767144822165455;0.7978525707206278;0.8029961009644982;0.814352893068902
1987;11;0.8020254169976172;0.8193419740777667;0.8166273584905661;0.8277212216131559;0.819296164491894;0.8161559888579387;0.8083300434267666;0.7983193277310924;0.7781324820430966;0.7604166666666666;0.6438740725887306;0.6421667337897704;0.6474975466143278;0.6266019417475728;0.6124666803362723;0.604603370324702;0.6183431952662721;0.6038687973086627;0.5635550132194428;0.5613266583229035;0.5448248565208786;0.5724331926863573;0.58701950936836;0.5854130392725866;0.5734981649604017;0.5962881660347237;0.6100160901045856;0.5997248968363137;0.6266776791245097;0.633080238046378;
1987;12;0.6276806989674345;0.6452642073778663;0.6405267295597484;0.6450665622552858;0.6431395808620007;0.6420612813370473;0.6442953020134228;0.6452999804572991;0.6344772545889864;0.6364182692307692;0.6360537397232805;0.6377366089407974;0.6502453385672228;0.6370873786407767;0.6233340168136149;0.6068639539662968;0.5942519019442096;0.5672834314550042;0.5218629245474883;0.5037546933667083;0.4581436770235503;0.4478601567209162;0.4367394243770523;0.4112981234281292;0.38786942244543166;0.3751746158451407;0.3483507642799678;0.32383572411082734;0.3138550485236424;0.3072029550584855;0.3042322633408301
1988;1;0.3564336775218427;0.36031904287138583;0.3492531446540881;0.34475332811276427;0.3301700276789245;0.3187425387982491;0.2921437031188314;0.2882548368184483;0.25638467677573823;0.2487980769230769;0.24102666934028477;0.2285541683447443;0.24985279685966638;0.24563106796116507;0.20729956940742258;0.20941224825318538;0.21344040574809806;0.22434819175777962;0.2214765100671141;0.214017521902378;0.20700573916485254;0.21237693389592127;0.22503380336101989;0.21725672277036176;0.2049449488120533;0.199960087806825;0.1848350764279968;0.1766555315386127;0.1717943423497832;0.17155756207674944;0.17031281946432222
1988;2;0.17037331215250195;0.18165503489531407;0.17531446540880505;0.1793265465935787;0.1763542902332938;0.18424194190210905;0.20193446506119225;0.20969317959742037;0.1857541899441341;0.17548076923076922;0.1882895528373772;0.20418848167539266;0.2480863591756624;0.22912621359223304;0.18659011687512814;0.18660090423345665;0.18005071851225696;0.182296047098402;0.17286963595688426;0.164372131831456;0.14704136156738573;0.14526823387582882;0.1628356190844118;0.15883149545366607;0.160324512265791;0.16783077230093796;0.1733708769106999;0.17842405187659657;0.18542225893041503;;
1988;3;0.1983717235901509;0.20478564307078764;0.1839622641509434;0.17462803445575567;0.1593515223408462;0.15618782331874254;0.20805369127516776;0.1973812780926324;0.17996807661612133;0.18349358974358973;0.12091437738119108;0.1314941602899718;0.19038272816486754;0.17495145631067963;0.14640147631740824;0.1452938758734073;0.13630600169061705;0.13036164844407064;0.12161887329672565;0.11556111806424699;0.10963783890757965;0.10950371709865384;0.13463395789067026;0.12420197330237957;0.11724937222329535;0.11195370185591699;0.09734513274336284;0.08980153271762625;0.08197398306834608;0.0925507900677201;0.09875281128603558
1988;4;0.10186656076250991;0.11924227318045863;0.1299135220125786;0.18970242756460454;0.18841439304072757;0.17588539594110625;0.1971969996052112;0.24623803009575923;0.22944932162809262;0.24298878205128202;0.2606777621816724;0.26782118405155053;0.30873405299313056;0.30776699029126214;0.3276604469961042;0.3711467324290999;0.3617920540997464;0.34671993271656854;0.33374008541793776;0.3064246975385899;0.26993865030674846;0.25537472372915415;0.25516708518446973;0.24724318049912938;0.23546455476144484;0.22410696467770905;0.20494770716009653;0.23540970721163293;0.3006400991121206;0.32444079622409194;
1988;5;0.32942811755361395;0.3328015952143569;0.3193789308176101;0.3388801879404855;0.36832740213523135;0.390966971746916;0.4224240031583103;0.4277897205393785;0.4084197924980048;0.39623397435897434;0.40505313815921395;0.40072492952074107;0.4182531894013739;0.4093203883495146;0.3945048185359853;0.42067406494040277;0.4180050718512257;0.40349032800672835;0.3774659345129144;0.386107634543179;0.3894716010290916;0.397026321076954;0.4004249565385358;0.3973689301605727;0.3654626231408151;0.3540211534623828;0.3483507642799678;0.35134604047946555;0.377864959735701;0.3907243997537451;0.39910038846861584
1988;6;0.40567911040508337;0.4173479561316052;0.4082154088050315;0.41855912294440095;0.4122182680901542;0.39972144846796653;0.3863008290564548;0.374047293335939;0.3435754189944134;0.33032852564102566;0.32865450170443156;0.3811921063229964;0.42100098135426894;0.4264077669902913;0.4303875333196638;0.43711467324291;0.4556213017751479;0.45374264087468463;0.4372584909497661;0.46412181894034205;0.4642786463487037;0.4994976893711071;0.5084025497392312;0.5039659508609016;0.506277767046552;0.5324286569546997;0.5432421560740144;0.5342896443309099;0.5734049143093124;0.578904165811615;
1988;7;0.5641382049245433;0.5752741774675971;0.551493710691824;0.5446358653093187;0.5470541716093317;0.5803820135296459;0.5994867745756021;0.6091459839749853;0.609537110933759;0.6193910256410255;0.6258271505915379;0.6318968989126057;0.6496565260058882;0.6419417475728155;0.6407627639942588;0.6389231401561858;0.6398985629754861;0.6166947014297729;0.5802318486882245;0.5773884021693785;0.5343360379972293;0.5276270845891099;0.5246281630287811;0.518475527181273;0.4997102569055437;0.49730592696068654;0.4893403057119871;0.48280605226960116;0.4879207103035309;0.4779396675559203;0.4780208546309548
1988;8;0.49741858617950746;0.5048853439680956;0.4944968553459119;0.5068519968676586;0.5294582839066825;0.5350179068842021;0.5418476115278326;0.5454367793629079;0.5422984836392657;0.5592948717948717;0.5738921195107278;0.5851792186870721;0.6153091265947007;0.6139805825242718;0.6233340168136149;0.6296752979860255;0.6451817413355875;0.6410849453322119;0.6178564165141347;0.6145181476846058;0.5887591529784286;0.6124171187462326;0.6241066254587598;0.6345521377442446;0.6333784044813598;0.6487727000598683;0.6460176991150441;0.6293967380624877;0.652488127193888;0.6562692386620151;0.6603966469024739
1988;9;0.6467434471803019;0.662013958125623;0.6542845911949686;0.6572043852779953;0.6565836298932384;0.6561878233187426;0.6583103039873667;0.6574164549540746;0.6456504389465283;0.647636217948718;0.6472829356326448;0.6484091824405961;0.6620215897939157;0.6557281553398058;0.6553208939922083;0.6605014385532264;0.6758241758241758;0.6774600504625735;0.6571079926784625;0.6700041718815186;0.6392242232337225;0.650994575045208;0.6548193934711223;0.6542851615399496;0.648251883330114;0.6647375773298743;0.657481898632341;0.6400078600903911;0.6595085690687591;0.658116150215473;
1988;10;0.6439634630659253;0.6570289132602193;0.6509433962264152;0.6532889584964761;0.6504547251878212;0.6500198965380024;0.6515988945913935;0.6507719366816493;0.6416600159616919;0.6454326923076923;0.646280328855023;0.6461941200161095;0.656918547595682;0.6502912621359224;0.6547057617387738;0.6592683929305384;0.6770921386306001;0.6797729184188394;0.6605653853976001;0.6729244889445141;0.6414011478329704;0.6499899537874221;0.652694610778443;0.6515767072934804;0.6455476144485223;0.6601476751147476;0.6528559935639581;0.6345057968166634;0.6535205451166632;0.6540119023189;0.6569208750766714
1988;11;0.6445591739475774;0.6576271186440678;0.6503537735849056;0.6532889584964761;0.6520363780150257;0.650616792678074;0.6697591788393209;0.6011334766464724;0.6344772545889864;0.6416266025641025;0.6378584319229997;0.6419653644784535;0.6575073601570167;0.6508737864077669;0.651220012302645;0.6557747636662556;0.6722316145393068;0.6726240538267451;0.6524303437055116;0.6658322903629537;0.6358598852167029;0.6471770142656218;0.6494108557079389;0.648868253047011;0.6428433455669306;0.6567551386948713;0.6500402252614641;0.6333267832580075;0.6535205451166632;0.6546275395033859;
1988;12;0.6439634630659253;0.6564307078763708;0.6476022012578617;0.6505481597494127;0.6486753657572163;0.6476323119777159;0.6354125542834583;0.6462771154973617;0.63487629688747;0.6358173076923076;0.6336474834569881;0.6331051147805075;0.6441609421000982;0.6328155339805825;0.628460118925569;0.6311138512124949;0.6422231614539307;0.6381412952060554;0.6135855196257881;0.6176470588235294;0.5782703344547793;0.575848904962829;0.5762024338419934;0.5728380731282646;0.5607494688043267;0.5657553382558372;0.5532984714400643;0.5401847121241895;0.5517241379310345;0.5581777139339216;0.5690042936004907
1989;1;0.5559968228752978;0.563310069790628;0.561124213836478;0.5757635082223962;0.5765124555160142;0.5837644249900518;0.5927753651796288;0.5899941371897596;0.5654429369513169;0.5522836538461539;0.5474233005815119;0.5308095046314941;0.5385672227674191;0.5151456310679612;0.5046134919007587;0.5104808877928483;0.5139475908706678;0.5069386038687973;0.48871262965222695;0.4908218606591573;0.4609143083316841;0.4595137633112317;0.45991887193355224;0.4554072354420584;0.4415684759513231;0.44222710037916585;0.42819790828640386;0.39713106700727063;0.3910799091472228;0.3970859839934332;0.3907176446534451
1989;2;0.37212073073868146;0.3792622133599202;0.375;0.37999216914643696;0.3732700672202452;0.3810187027457222;0.38412949072246344;0.3801055305843268;0.35973663208300083;0.3549679487179487;0.3398836976137959;0.33225936367297626;0.36643768400392546;0.3747572815533981;0.35062538445765845;0.34360871352240036;0.33685545224006763;0.3320016820857864;0.30648769574944074;0.3001668752607426;0.2839897090837126;0.29636327104681537;0.32721653467259026;0.3331398723157284;0.3503959822290902;0.3586110556775095;0.3586082059533387;0.359992139909609;;;
1989;3;0.3661636219221604;0.3768693918245264;0.35397012578616355;0.34064212999216914;0.3274021352313167;0.3209311579785117;0.33497828661666007;0.34121555598983777;0.3290103750997606;0.33373397435897434;0.3493082013234409;0.38219895287958117;0.41727183513248284;0.4038834951456311;0.37851137994668854;0.38080558980682283;0.3951817413355875;0.40643397813288473;0.39617653040471834;0.3854818523153942;0.36750445280031663;0.3759292746634519;0.38651728800463586;0.391952021667634;0.3820745605563067;0.37637198164039115;0.35337892196299275;0.3269797602672431;0.32252735907495356;0.32792940693617895;0.3381721529339603
1989;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989;5;0.3161239078633836;0.3467597208374875;0.357311320754717;0.39193422083007046;0.3902728351126928;0.37883008356545955;0.39182787208843267;0.4207543482509283;0.4156025538707103;0.43950320512820507;0.46581110888309607;0.477849375755135;0.5154072620215898;0.5151456310679612;0.5189665778142301;0.5312371557747637;0.529374471682164;0.5105130361648443;0.47223917022574746;0.46015853149770547;0.42410449238076386;0.40827807916415515;0.4037087116090399;0.4198104082027472;0.4581804133668147;0.5100778287766913;0.5442477876106194;0.5505993318923168;0.5802188725996283;0.5914221218961625;0.5900633817215293
1989;6;0.5613582208101668;0.5561316051844466;0.5351808176100629;0.5477682067345341;0.5344009489916963;0.5121368881814564;0.49822345045400707;0.5159273011530193;0.530925778132482;0.5184294871794871;0.5269701223180269;0.5197341925090616;0.5456329735034348;0.5471844660194175;0.5400861185154808;0.5277435265104808;0.48267117497886725;0.4928511354079057;0.46044335977221884;0.47350855235711303;0.47872550959825844;0.4886477797870203;0.5029940119760479;0.5136390017411492;0.5126521151245895;0.5162642187188187;0.5056315366049878;0.4965612104539203;0.511046871773694;0.5140570490457623;
1989;7;0.4884829229547259;0.4959122632103689;0.5049135220125787;0.495301487862177;0.47647291419533416;0.4693593314763231;0.4767074615080931;0.5038108266562439;0.5101755786113328;0.5166266025641025;0.49889713254461604;0.48248086991542494;0.47811579980372915;0.4485436893203884;0.4070125076891532;0.38594327990135635;0.37595097210481826;0.3666947014297729;0.3746186699206833;0.4073842302878598;0.4142093805660004;0.44343982318665864;0.4765308093490438;0.4985490423679628;0.514390573691327;0.5374176811015766;0.5526950925181013;0.5515818431911967;0.577534586000413;0.5743894931253848;0.5634839501124514
1989;8;0.533558379666402;0.5328015952143569;0.5336084905660378;0.51938136256852;0.4984183471727956;0.47035415837644245;0.46960126332412155;0.46687512214188;0.43515562649640865;0.4234775641025641;0.4395428113094045;0.4365686669351591;0.45083415112855746;0.43883495145631074;0.4410498257125282;0.45602137279079324;0.4727387996618766;0.48402018502943644;0.4706121618873297;0.45723821443471;0.42687512368889763;0.42997789833232875;0.43577361406219817;0.4439930354033662;0.4421479621402356;0.45340251446817004;0.4456958970233306;0.43898604833955596;0.4614908114804873;0.4660373486558588;0.5129830300552034
1989;9;0.5301826846703733;0.5589232303090726;0.5524764150943396;0.5612764291307752;0.5628706998813761;0.5519299641862316;0.5787603632056849;0.5755325385968341;0.5516759776536313;0.5797275641025641;0.585522358131141;0.5863874345549739;0.5992149165848871;0.6007766990291262;0.6077506663932746;0.6191944101931771;0.628486897717667;0.6244743481917577;0.5920276591417531;0.6120150187734668;0.5958836334850584;0.6220614828209765;0.6345373768591848;0.641129812342813;0.638980104307514;0.6555577728996209;0.6500402252614641;0.6339162900373355;0.6541399958703283;0.6562692386620151;
1989;10;0.6445591739475774;0.6536390827517446;0.6448506289308177;0.6483946750195771;0.6498616053776196;0.650616792678074;0.6504145282273983;0.6480359585694743;0.6372705506783719;0.6392227564102564;0.6404652095448164;0.6445831655255739;0.661432777232581;0.6568932038834951;0.6571662907525118;0.6617344841759145;0.6770921386306001;0.6787216148023548;0.6583282489322758;0.6677096370463078;0.6358598852167029;0.6443640747438216;0.6449681282596098;0.6455794157477268;0.6399459146223682;0.6549590900019957;0.6500402252614641;0.6333267832580075;0.652488127193888;0.6568848758465011;0.6610100184011449
1989;11;0.6513105639396346;0.667198404785643;0.6588050314465409;0.6628817541111981;0.6623171213918545;0.6613609231993633;0.6610738255033557;0.6568301739300371;0.6406624102154829;0.6386217948717948;0.630238620413074;0.6222311719693919;0.6308145240431796;0.6100970873786408;0.5812999794955915;0.564118372379778;0.5646661031276415;0.5622371740958788;0.5501321944274965;0.5590321234876929;0.5295863843261428;0.5386779184247539;0.5524435000965809;0.5443993035403366;0.537376859184856;0.5727399720614648;0.580249396621078;0.5564943996855964;0.5529630394383647;0.54627539503386;
1989;12;0.5369340746624305;0.5533399800598204;0.5632861635220126;0.5871182458888019;0.5972716488730724;0.6211699164345404;0.6354125542834583;0.641391440297049;0.6320830007980845;0.6284054487179487;0.6172047323039903;0.6103503826016915;0.6153091265947007;0.5776699029126213;0.5458273528808694;0.5187011919441019;0.5021132713440406;0.4793944491169049;0.44356314826113485;0.4282436378806842;0.39164852562833957;0.3803496081977095;0.37357542978559005;0.3559682723931128;0.34112420320649023;0.3580123727798843;0.37691069991954945;0.3861269404598153;0.3881891389634524;0.3816950543812846;0.3651604988754856
1990;1;0.3433280381254964;0.34576271186440677;0.3413915094339623;0.3564996084573218;0.34440490312376437;0.3286908077994429;0.3284642716146861;0.3287082274770373;0.3128491620111732;0.32752403846153844;0.33086023661519953;0.319975835682642;0.34111874386653585;0.33669902912621363;0.3254049620668444;0.32572955199342374;0.31846999154691463;0.3166526492851135;0.29591214154972545;0.287651230705048;0.27409459726894914;0.2728551336146273;0.28897044620436546;0.2853550009673051;0.27023372609619467;0.261225304330473;0.24597747385358004;0.25132639025348796;0.24303117902126778;0.23373691770982968;0.2294009405029646
1990;2;0.21822875297855437;0.22153539381854437;0.2126572327044025;0.21515270164447925;0.22815342032423885;0.25885395941106243;0.3294512435846822;0.35704514363885087;0.3385873902633679;0.31470352564102566;0.29957890515339886;0.2915827627869513;0.3053974484789009;0.290873786407767;0.2542546647529219;0.2404438964241677;0.23267117497886727;0.2253994953742641;0.21008745169819;0.2098456403838131;0.2145260241440728;0.22965641952983729;0.25574657137338225;0.25904430257303157;0.25555340931041143;0.2578327679105967;0.23793242156074013;0.22224405580664178;;;
1990;3;0.23272438443208893;0.23808574277168493;0.22739779874213836;0.22709475332811277;0.22499011466983;0.22502984480700358;0.2352941176470588;0.24311119796755912;0.22146847565841982;0.2171474358974359;0.20974533787848404;0.2035843737414418;0.21766437684003928;;;;;;;0.22569879015435962;0.21353651296259646;0.21800281293952184;0.272165346725903;0.257109692396982;0.26308672976627384;0.2943524246657354;0.27775543041029765;0.3012379642365888;0.30456328721866616;0.287707777549764;0.26497648742588426
1990;4;0.2416600476568705;0.23708873379860418;0.2279874213836478;0.2364917776037588;0.22597864768683276;0.23696776760843616;0.2652980655349388;0.2868868477623608;0.2631683958499601;0.23838141025641027;0.2199719270102266;0.21224325412807088;0.24474975466143278;0.24912621359223303;0.21365593602624564;0.22071516646115907;0.25338123415046493;0.2844827586206896;0.2953020134228188;0.2949520233625365;0.27904215317633085;0.29596142254370106;0.36179254394436927;0.3726059199071387;0.3666215955186401;0.3857513470365197;0.3891794046661303;0.4036156415798782;0.42886640512079294;0.4535193925713113;
1990;5;0.460285941223193;0.4977068793619142;0.5088443396226415;0.5182067345340642;0.5189798339264531;0.5328292877039396;0.5378997236478483;0.5384014070744576;0.5259377494014366;0.532451923076923;0.5341888911169039;0.540273862263391;0.5501472031403337;0.5401941747572816;0.5310641787984416;0.5353473078503904;0.5393068469991547;0.5199747687132044;0.4911531421598536;0.5108468919482687;0.48090243419750645;0.46071930882057466;0.4722812439636855;0.4575353066357129;0.4539308479814564;0.503891438834564;0.5185036202735317;0.516997445470623;0.5283914928763164;0.5512004925097476;0.5747290942547536
1990;6;0.5544082605242255;0.5489531405782652;0.5281053459119497;0.5127251370399374;0.4891261368129696;0.4836848388380422;0.48282668772206866;0.4531952315810045;0.4084197924980048;0.40845352564102566;0.4261078804892721;0.47120418848167545;0.5050049067713445;0.5033009708737864;0.5023580069714989;0.5283600493218249;0.5581149619611158;0.5695962994112699;0.5444376652430344;0.5371297455152273;0.5030674846625767;0.48985332529636333;0.464747923507823;0.4521183981427742;0.47962140235657713;0.4815406106565556;0.4680209171359614;0.4472391432501474;0.46727235184802807;0.44141186127642107;
1990;7;0.42494042891183476;0.4376869391824526;0.42669025157232704;0.4293265465935787;0.41597469355476474;0.41066454436927974;0.42183181997631264;0.42993941762751614;0.41400638467677575;0.4112580128205128;0.41788650491277324;0.42368103101087395;0.447693817468106;0.4464077669902913;0.426901783883535;0.4508836826962598;0.49852071005917153;0.5376366694701429;0.5285743339434614;0.5469336670838547;0.5175143479121314;0.5051235684147076;0.4912111261348271;0.4790094795898626;0.4684180027042688;0.46058670923967276;0.4460981496379726;0.4177638042837493;0.41895519306215157;0.3999589575210343;0.3839705581680638
1990;8;0.381056393963463;0.376271186440678;0.345125786163522;0.34338292873923254;0.35508105970739423;0.333267011539992;0.32293722858270824;0.3232362712526871;0.33978451715881886;0.3589743589743589;0.38058953278524166;0.3985098670962545;0.40471050049067714;0.4005825242718447;0.444535575148657;0.45437731196054254;0.463229078613694;0.46593776282590404;0.43156396176530404;0.4219858156028369;0.3841282406491193;0.36427566807313644;0.3546455476144485;0.3358483265621977;0.313695190264632;0.30732388744761524;0.30189058728881735;0.3171546472784437;0.34565352054511667;0.37369177098296735;0.4003271314659579
1990;9;0.4025019857029388;0.42771684945164506;0.42393867924528306;0.4461628817541112;0.46164491894029264;0.44011142061281333;0.43762337149624947;0.4379519249560289;0.4305666400638468;0.44891826923076916;0.4690194505714859;0.4706000805477245;0.48361138370951917;0.465242718446602;0.4662702481033422;0.4761611179613646;0.46787827557058326;0.43965517241379304;0.41915802318486883;0.4073842302878598;0.3835345339402335;0.40867992766726946;0.4261155109136565;0.4310311472238344;0.4280471315433648;0.41947715026940735;0.3919951729686243;0.3725682845352722;0.4059467272351848;0.4249948696901293;
1990;10;0.39694201747418584;0.41894317048853436;0.4337657232704403;0.47180892717306183;0.4873467773823646;0.4842817349781137;0.4988156336360047;0.5174907172171194;0.5107741420590582;0.5234375;0.5291758572287948;0.5430930326218284;0.5646712463199215;0.5823300970873786;0.5874513020299365;0.5976161117961365;0.6189771766694844;0.6190075693860386;0.5914175310148465;0.6009595327492698;0.5557094795171185;0.5772553747237291;0.6007340158392891;0.6099825885084156;0.6132895499323933;0.6268209938136101;0.6279163314561543;0.6144625663195127;0.6372083419368161;0.639441822286066;0.6430177877734614
1990;11;0.6344320889594917;0.647457627118644;0.6420990566037736;0.6468285043069695;0.6470937129300118;0.6494230003979308;0.6515988945913935;0.652530779753762;0.6422585794094173;0.6442307692307692;0.6422699017445357;0.639951671365284;0.6435721295387635;0.6250485436893204;0.6065204018864055;0.5941224825318536;0.5906593406593407;0.5817914213624894;0.5635550132194428;0.5819774718397996;0.5566989906985949;0.5623869801084991;0.5758161097160517;0.5842522731669568;0.5709870581417809;0.5709439233685891;0.5597345132743362;0.5425427392415013;0.5575056782985752;0.5766468294684999;
1990;12;0.5837966640190627;0.5994017946161515;0.5870676100628931;0.5877055599060298;0.5917358639778568;0.612216474333466;0.6287011448874852;0.642954856361149;0.6388667198723065;0.6438301282051282;0.6444756366553037;0.6467982279500605;0.658684985279686;0.6382524271844661;0.60713553413984;0.5805589806822853;0.5604395604395604;0.5464676198486123;0.49786455155582676;0.5108468919482687;0.4411240847021571;0.42334739803094235;0.4164574077651149;0.4010446894950668;0.3809155881784817;0.3707842745958891;0.3596138374899437;0.3489880133621537;0.3791038612430312;0.3942130104658321;0.38499284399918215
1991;1;0.3665607625099285;0.3784646061814556;0.38345125786163525;0.37118245888801876;0.352510873863187;0.3368483883804218;0.33300434267666795;0.34062927496580025;0.31264964086193137;0.30528846153846156;0.28935231602165634;0.2885622231171969;0.306378802747792;0.2897087378640777;0.26553208939922085;0.3263460748047678;0.33622147083685544;0.34230445752733385;0.32031726662599147;0.3335419274092616;0.32970512566792004;0.3522202129797067;0.3778249951709484;0.3619655639388663;0.3386130963878694;0.2823787667132309;0.26749798873692676;0.2550599331892317;0.25046458806524885;0.24584444900471986;0.24780208546309546
1991;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991;4;0.2539714058776807;0.26141575274177464;0.2525550314465409;0.25352388410336724;0.2483194938710953;0.24671707122960604;0.2508882747729964;0.25776822356849716;0.24281723862729448;0.2455929487179487;0.25085221576097855;0.25553765606121626;0.28341511285574095;0.3066019417475728;0.31084683206889485;0.3263460748047678;0.33622147083685544;0.34230445752733385;0.32031726662599147;0.3335419274092616;0.32970512566792004;0.3522202129797067;0.3778249951709484;0.3619655639388663;0.3386130963878694;0.33446417880662543;0.2938455349959775;0.2774611908036943;0.28742514970059885;0.30515083111019903;
1991;5;0.3266481334392375;0.33798604187437686;0.36183176100628933;0.3647220046985121;0.36832740213523135;0.39852765618782326;0.41235688906435053;0.4270080125073285;0.41679968076616125;0.38802083333333337;0.3817926609183878;0.3834071687474829;0.41000981354268895;0.42000000000000004;0.4135739183924544;0.4387587340731607;0.4904902789518174;0.5271236333052985;0.525320317266626;0.5454735085523572;0.5242430239461705;0.5406871609403254;0.5545682827892602;0.5544592764557942;0.5555340931041143;0.5705448014368389;0.5543041029766692;0.532521123992926;0.5356184183357423;0.514262261440591;0.49826211408709875
1991;6;0.4821286735504368;0.49451645064805577;0.4791666666666667;0.509592795614722;0.44879398971925666;0.4504576203740549;0.4496644295302013;0.45475864764510454;0.43834796488427774;0.4120592948717948;0.3817926609183878;0.3679017317760773;0.36781157998037295;0.33475728155339807;0.3280705351650605;0.3357994245787094;0.3782755705832629;0.39655172413793105;0.4028879398006915;0.4326241134751773;0.4086681179497328;0.4161141249748845;0.424377052346919;0.4167150319210679;0.4033223874830983;0.4055078826581521;0.4032582461786001;0.40852819807427787;0.42907288870534793;0.4401805869074492;
1991;7;0.4475774424146147;0.452642073778664;0.4255110062893082;0.4052466718872357;0.414986160537762;0.44488658973338635;0.4613106987761547;0.49364862223959355;0.49700718276137273;0.49619391025641024;0.491678363745739;0.4742247281514297;0.46241413150147204;0.43242718446601947;0.41480418289932336;0.41163173037402384;0.41927303465765003;0.4179983179142136;0.4213951596501932;0.42052565707133915;0.3821492182861666;0.39762909383162554;0.42321807996909405;0.4053008318823757;0.3747344021634151;0.357214128916384;0.3238133547868061;0.29494989192375715;0.29754284534379516;0.30002052123948286;0.3297894091187896
1991;8;0.3780778395552025;0.43728813559322033;0.4616745283018868;0.46848081440877054;0.45887702649268486;0.47055312375646635;0.4794709830240821;0.4750830564784053;0.45231444533120513;0.4591346153846154;0.46641267294966915;0.4661699556987515;0.46280667320902846;0.4240776699029127;0.3832273938896863;0.3584052609946568;0.33727810650887574;0.32695542472666106;0.33638397396786657;0.34835210680016687;0.35464080744112403;0.3749246534056661;0.3641104887000193;0.3484232927065196;0.3281823449874444;0.3324685691478747;0.3238133547868061;0.2896443309098055;0.29361965723724964;0.2950954237635953;0.27887957472909425
1991;9;0.26906274821286735;0.305284147557328;0.31092767295597484;0.30207517619420515;0.29043100039541325;0.2799442896935933;0.2838531385708646;0.3173734610123119;0.27573822825219474;0.2628205128205128;0.31040705835171445;0.3383004430124849;0.32266928361138375;0.2871844660194175;0.25445970883740004;0.2671598849157419;0.3043110735418428;0.3557611438183347;0.3587553386211104;0.37213183145598666;0.3886799920839105;0.41189471569218405;0.422059107591269;0.4178757980266976;0.42321807996909405;0.4627818798642986;0.4585679806918745;0.4407545686775398;0.4730538922155689;0.481633490662836;
1991;10;0.46862589356632245;0.4787637088733798;0.465998427672956;0.471221613155834;0.3886911822854884;0.512932749701552;0.49664429530201337;0.49364862223959355;0.48962490023942545;0.5140224358974359;0.49608983356727493;0.5193314538864278;0.5397448478900884;0.5386407766990291;0.5341398400656141;0.5234278668310728;0.5348689771766695;0.5195542472666106;0.519625788082164;0.5458906967042136;0.5115772808232733;0.48663853727144873;0.46146416843731886;0.4385761269104276;0.5112999806837937;0.37836759129914194;0.37771520514883344;0.3641186873649047;0.38467891802601695;0.3901087625692592;0.42690656307503577
1991;11;0.4297061159650516;0.4452642073778664;0.4929245283018868;0.50920125293657;0.4952550415183868;0.49283724631914044;0.4956573233320174;0.48759038499120577;0.4986033519553073;0.5342548076923076;0.559655103268498;0.5817559403946838;0.6019627085377822;0.590873786407767;0.5782243182284191;0.5819975339087546;0.5927726120033813;0.5895710681244742;0.5623347569656295;0.5513141426783479;0.5060360182070057;0.5338557363873819;0.5308093490438478;0.5337589475720642;0.5344794282402936;0.5583715825184594;0.5693885760257441;0.5682845352721557;0.5973570101176957;0.6113277241945413;
1991;12;0.6143764892772041;0.6362911266201395;0.6240172955974843;0.6160924040720438;0.6087386318703044;0.5947075208913649;0.5817212791156731;0.5614617940199335;0.5383080606544294;0.5342548076923076;0.5287748145177461;0.5102698348771647;0.5052011776251227;0.4794174757281554;0.4588886610621284;0.44512946979038226;0.44716821639898563;0.4747687132043734;0.46837502542200526;0.4637046307884856;0.42331288343558277;0.4010448061080973;0.3913463395789067;0.3741536080479783;0.34943017191423603;0.3324685691478747;0.30148833467417535;0.2806052269601101;0.2733842659508569;0.2645187769341268;0.2841954610509098
