year;month;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
1967;11;0.6607142857142856;0.6491228070175438;0.6618236472945891;0.7332601536772778;0.7608938547486033;0.637065637065637;0.5298769771528998;0.5495192307692308;0.6026901189860321;0.6410526315789473;0.6469926925238899;0.5874704491725768;0.44907175112895126;0.44251734390485625;0.5231103860793909;0.5486033519553073;0.5227027027027027;0.4718765555002489;0.46969696969696967;0.5495023572551073;0.5932023366967605;0.6327193932827735;0.5896829152863227;0.6526418786692759;0.7349726775956285;0.7451089994410286;0.6644481419855797;0.5268765133171912;0.4918815663801337;0.49607072691552057;
1967;12;0.45634920634920634;0.32407407407407407;0.4298597194388777;0.45609220636663017;0.42067039106145243;0.3624517374517374;0.34226713532513175;0.39038461538461544;0.4480082772891878;0.4573684210526316;0.45306351883080387;0.5153664302600472;0.3898645258404415;0.34291377601585726;0.3458401305057096;0.31452513966480444;0.267027027027027;0.24091587854654054;0.2595959595959596;0.27972760607647984;0.3202336696760488;0.3504875406283857;0.26171320397539044;0.2583170254403131;0.29945355191256834;0.3700391280044718;0.34442595673876875;0.3016949152542373;0.3013371537726839;0.2765225933202357;0.263617677286742
1968;1;0.21726190476190477;0.19541910331384016;0.19488977955911824;0.21953896816684962;0.2106145251396648;0.16988416988416988;0.1502636203866432;0.1701923076923077;0.17071908949818934;0.1805263157894737;0.17650365373805507;0.16666666666666669;0.14701455092824886;0.14667988107036672;0.16476345840130507;0.18100558659217877;0.13243243243243244;0.12692882030861125;0.13080808080808082;0.12519643792561552;0.10780669144981413;0.10942578548212352;0.1012778040700426;0.1086105675146771;0.12295081967213113;0.17048630519843488;0.15640599001663893;0.13753026634382567;0.13944603629417385;0.1331041257367387;0.13566289825282632
1968;2;0.1294642857142857;0.11306042884990253;0.12074148296593186;0.13885839736553238;0.1424581005586592;0.11824324324324324;0.11906854130052723;0.12259615384615385;0.1163993792033109;0.1336842105263158;0.1281618887015177;0.12174940898345153;0.0948319116909182;0.09663032705649156;0.11092985318107668;0.11284916201117318;0.07891891891891892;0.06669985067197609;0.08585858585858587;;;;;;;;;;;;
1968;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1968;4;0.1488095238095238;0.2709551656920078;0.18987975951903807;0.1893523600439078;0.18938547486033516;0.13851351351351354;0.11379613356766256;0.15336538461538463;0.17278841179513707;0.23789473684210527;0.23721191680719508;0.25354609929078015;0.2654290015052684;0.24826560951437066;0.20663404023926046;0.1787709497206704;0.13135135135135134;0.1329019412643106;0.1621212121212121;0.16238868517548455;0.1354221986192246;0.11863488624052003;0.10553715097018458;0.1590019569471624;0.16612021857923498;0.169927333705981;0.16528008874098726;0.15690072639225183;0.13801337153772686;0.11640471512770137;
1968;5;0.11259920634920634;0.1023391812865497;0.11523046092184368;0.2639956092206367;0.20111731843575417;0.1327220077220077;0.1665202108963093;0.22884615384615384;0.24159337816864976;0.27789473684210525;0.26925238898257453;0.27245862884160754;0.25188158554942297;0.21456888007928643;0.27786840674279495;0.25698324022346364;0.34756756756756757;0.3743155798904928;0.397979797979798;0.3981141959140912;0.3744025491237387;0.361863488624052;0.29768102224325604;0.25782778864970646;0.25901639344262295;0.2783678032420347;0.1408763172490294;0.21113801452784506;0.278414517669532;0.3536345776031434;0.42137718396711205
1968;6;0.4047619047619047;0.44883040935672514;0.5400801603206412;0.5592755214050494;0.4418994413407821;0.40685328185328185;0.3739015817223198;0.40576923076923077;0.4583548887739265;0.5157894736842105;0.3856098931984261;0.4444444444444444;0.39638735574510786;0.36570862239841423;0.31266992930940724;0.38268156424581;0.3837837837837838;0.3628670980587356;0.393939393939394;0.4353064431639602;0.4322889006903876;0.44149512459371615;0.48651206814955045;0.5459882583170255;0.6628415300546449;0.592509782001118;0.5158069883527454;0.42421307506053274;0.4078319006685769;0.393418467583497;
1968;7;0.31299603174603174;0.5930799220272904;0.6613226452905812;0.7749725576289792;0.7798882681564245;0.622104247104247;0.49297012302284704;0.501923076923077;0.47646145887221936;0.42736842105263156;0.3754918493535694;0.3351063829787234;0.30607124937280483;0.29534192269573833;0.3616095704187058;0.4145251396648044;0.5194594594594595;0.6082628173220507;0.6575757575757576;0.7297014143530645;0.776420605416888;0.8483206933911158;0.7207761476573592;0.6898238747553815;0.7699453551912568;0.742873113471213;0.680532445923461;0.44019370460048424;0.3844317096466094;0.3447937131630648;0.3489208633093525
1968;8;0.3462301587301587;0.3362573099415205;0.45741482965931857;0.4901207464324918;0.4854748603351955;0.46814671814671815;0.4982425307557117;0.6153846153846154;0.7294361096740818;0.46473684210526317;0.5947161326587971;0.8297872340425532;0.6201705970898143;0.5232903865213082;0.5475802066340403;0.5346368715083799;0.5259459459459459;0.5385764061722249;0.5484848484848485;0.5636458878994238;0.5868295273499734;0.5043336944745395;0.37056318031235214;0.35518590998043054;0.4469945355191257;0.5410844046953606;0.552967276760954;0.560774818401937;0.5940783190066857;0.6164047151277013;0.6865364850976361
1968;9;0.7018849206349207;0.732943469785575;0.7650300601202404;0.8369923161361142;0.8229050279329608;0.6848455598455598;0.5641476274165201;0.5966346153846155;0.6104500775995861;0.5942105263157894;0.6127037661607645;0.5638297872340425;0.4520822880080281;0.4910802775024777;0.5780315388798258;0.5564245810055866;0.5118918918918919;0.4773519163763066;0.495959595959596;0.4651650078575171;0.4121083377588953;0.4160346695557963;0.37198296261239944;0.38111545988258316;0.7557377049180328;0.7635550586920068;0.7415418746533555;0.6014527845036319;0.4465138490926457;0.5019646365422397;
1968;10;0.501984126984127;0.4064327485380117;0.43637274549098193;0.4538968166849616;0.476536312849162;0.5994208494208494;0.39103690685413;0.42644230769230773;0.4500775995861356;0.4936842105263158;0.5317594154019112;0.6377068557919622;0.6116407425990967;0.6650148662041626;0.8047852093529091;0.9318435754189944;0.8886486486486487;0.7655550024888004;0.7696969696969697;0.7674174960712414;0.7652681890600106;0.8158179848320692;0.669190724088973;0.6727005870841487;0.7508196721311475;0.7959754052543321;0.9073765945646146;0.8154963680387409;0.8013371537726839;0.7794695481335953;0.7949640287769784
1968;11;0.7544642857142856;0.7105263157894737;0.6698396793587174;0.6860592755214051;0.6620111731843574;0.5637065637065637;0.5061511423550087;0.5923076923076923;0.612002069322297;0.5321052631578946;0.5210792580101181;0.5537825059101655;0.47315604616156537;0.4836471754212091;0.641653072321914;0.6871508379888268;0.6713513513513514;0.6406172224987555;0.6752525252525252;0.6678889470927187;0.6293149229952204;0.6332611050920909;0.5773781353525792;0.6174168297455969;0.7306010928961749;0.78703186137507;0.8019966722129784;0.683777239709443;0.626552053486151;0.5722003929273084;
1968;12;0.5486111111111112;0.4600389863547758;0.4418837675350701;0.4500548847420418;0.476536312849162;0.3885135135135135;0.34402460456942;0.4211538461538462;0.45369891360579406;0.4868421052631579;0.4643057897695335;0.4385342789598109;0.35624686402408423;0.33498513379583744;0.367047308319739;0.3793296089385475;0.3145945945945946;0.24838227974116475;0.26313131313131316;0.27658459926663176;0.27137546468401486;0.2941495124593716;0.29673450070989116;0.24951076320939336;0.28032786885245903;0.3219675796534377;0.32834165280088745;0.3167070217917676;0.34001910219675263;0.349705304518664;0.37923946557040084
1969;1;0.19444444444444442;0.18128654970760233;0.18286573146292584;0.2074643249176729;0.211731843575419;0.17133204633204635;0.16695957820738133;0.18750000000000003;0.19348163476461458;0.20157894736842108;0.19786396852164137;0.2074468085106383;0.1786251881585549;0.1813676907829534;0.2572050027188689;0.2346368715083799;0.21297297297297296;0.1921353907416625;0.21010101010101012;0.2210581456259822;0.20977164099840678;0.20530877573131096;0.16706105063890203;0.1707436399217221;0.19726775956284154;0.2224706539966462;0.21575152523571825;0.18789346246973368;0.1790830945558739;0.1723968565815324;0.1721479958890031
1969;2;0.16369047619047616;0.1496101364522417;0.1497995991983968;0.16794731064763999;0.17150837988826814;0.14044401544401547;0.12521968365553604;0.13798076923076924;0.13502327987584065;0.15000000000000002;0.13771781899943789;0.12293144208037825;0.0863020572002007;0.06342913776015859;0.07177814029363785;0.0553072625698324;0.03297297297297297;0.08760577401692382;0.08888888888888889;0.09324253535882661;0.09824747742963356;0.14951245937161428;0.14008518693800281;0.15215264187866928;0.18579234972677594;0.23923979877026272;0.2706600110926234;0.21452784503631964;;;
1969;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1969;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1969;5;0.6190476190476191;0.4312865497076023;0.4108216432865731;0.4330406147091109;0.4044692737430168;0.3484555984555984;0.35369068541300525;0.4163461538461539;0.4599068804966373;0.5110526315789473;0.5463743676222598;0.5910165484633569;0.4786753637732062;0.4638255698711596;0.5454051114736269;0.6139664804469274;0.5735135135135135;0.4659034345445495;0.4308080808080808;0.41854374017810375;0.4062665958576739;0.4377031419284941;0.403691433980123;0.5440313111545988;0.6366120218579235;0.5852431525992174;0.49694952856350527;0.4314769975786925;0.4579751671442216;0.4724950884086444;0.45477903391572455
1969;6;0.5114087301587302;0.6276803118908382;0.689879759519038;0.7530186608122943;0.6949720670391061;0.6254826254826255;0.6054481546572934;0.6975961538461539;0.7537506466632178;0.7321052631578947;0.7189432265317595;0.7151300236406619;0.6016056196688409;0.5862239841427156;0.6786296900489397;0.7446927374301676;0.7405405405405405;0.6973618715778994;0.7772727272727272;0.7915138816134102;0.7318109399893786;0.6836403033586131;0.5967818267865593;0.595890410958904;0.5972677595628415;0.6137506987143656;0.6112035496394898;0.5307506053268765;0.5463228271251194;0.6208251473477406;
1969;7;0.6408730158730158;0.6154970760233918;0.6097194388777555;0.6487376509330407;0.641899441340782;0.5222007722007722;0.4736379613356766;0.5149038461538462;0.512157268494568;0.5178947368421052;0.5120854412591344;0.50177304964539;0.3973908680381334;0.3830525272547076;0.47417074497009243;0.4921787709497206;0.432972972972973;0.366351418616227;0.3782828282828283;0.3871136720796229;0.38024429102496016;0.3856988082340195;0.3227638428774255;0.3282778864970646;0.35792349726775957;0.37842370039128004;0.3594009983361065;0.31380145278450366;0.29894937917860553;0.2951866404715127;0.30832476875642345
1969;8;0.2976190476190476;0.3187134502923976;0.35571142284569135;0.41877058177826565;0.45642458100558647;0.3981660231660232;0.3813708260105448;0.4471153846153847;0.48887739265390584;0.5436842105263158;0.6638560989319843;0.7381796690307328;0.640240842950326;0.686818632309217;0.8096791734638389;0.8659217877094971;0.8502702702702702;0.8068690890990542;0.8641414141414141;0.8994237820848612;0.9044078597981943;0.9263271939328277;0.8064363464268811;0.8033268101761252;0.7497267759562841;0.7411961989938514;0.7160288408208542;0.6319612590799031;0.6170009551098377;0.6075638506876228;0.6233299075025693
1969;9;0.5858134920634921;0.5667641325536062;0.5415831663326653;0.5922063666300769;0.600558659217877;0.5072393822393823;0.4608963093145869;0.5350961538461539;0.5964821520951888;0.6631578947368421;0.7695334457560428;0.8049645390070922;0.6974410436527847;0.6937561942517344;0.7879282218597063;0.7916201117318435;0.7135135135135136;0.6381284221005474;0.6439393939393939;0.6490309062336301;0.6218799787573022;0.6094257854821234;0.5598674869853288;0.5225048923679061;0.5459016393442623;0.5908328675237563;0.5496394897393234;0.5646489104116222;0.6017191977077364;0.6242632612966601;
1969;10;0.6091269841269842;0.5882066276803118;0.691382765531062;0.8046103183315039;0.8229050279329608;0.7171814671814671;0.6695957820738137;0.7572115384615385;0.8101396792550439;0.9089473684210526;0.8988195615514334;0.9503546099290779;0.7917711991971901;0.763627353815659;0.7933659597607394;0.846927374301676;0.8243243243243243;0.7446490791438526;0.7646464646464646;0.785751702462022;0.7753584705257567;0.7822318526543878;0.6696639848556554;0.6790606653620352;0.7601092896174864;0.7875908328675238;0.7770382695507488;0.6842615012106538;0.6786055396370583;0.6984282907662082;0.7225077081192188
1969;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1969;12;0.6979166666666665;0.6803118908382065;0.6993987975951903;0.774423710208562;0.9798882681564245;0.706081081081081;0.59402460456942;0.5716346153846155;0.5344024831867563;0.5310526315789473;0.5019673974142778;0.4923167848699763;0.5353738083291519;0.4836471754212091;0.5481239804241436;0.5407821229050279;0.45081081081081076;0.44798407167745147;0.45303030303030306;0.47040335254059723;0.4747742963356346;0.48645720476706394;0.396119261713204;0.40117416829745595;0.47158469945355197;0.4918949133594187;0.4819744869661675;0.42953995157384983;0.3495702005730659;0.3133595284872298;0.30729701952723537
1970;1;0.2876984126984127;0.26461988304093564;0.26152304609218435;0.30625686059275525;0.32067039106145245;0.26447876447876445;0.25702987697715285;0.35913461538461544;0.3197102948784273;0.3773684210526316;0.5604272062956718;0.5933806146572104;0.5449071751128951;0.6110009910802775;0.7020119630233823;0.6759776536312849;0.5454054054054054;0.40915878546540563;0.38282828282828285;0.3719224724986904;0.3510355815188529;0.333694474539545;0.26739233317557976;0.2529354207436399;0.2617486338797814;0.3174958077138066;0.28008874098724346;0.24455205811138017;0.22349570200573066;0.19695481335952847;0.18756423432682423
1970;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1970;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1970;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1970;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1970;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1970;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1970;8;0.40922619047619047;0.3961988304093567;0.407815631262525;0.4544456641053788;0.477094972067039;0.3692084942084942;0.33040421792618624;0.36442307692307696;0.36523538541127776;0.38105263157894737;0.3794266441821248;0.3888888888888889;0.3371801304565981;0.3295341922695738;0.4159869494290375;0.45027932960893857;0.3935135135135135;0.34444997511199604;0.3717171717171717;0.4101623886851755;0.42272968667020705;0.4219934994582882;0.36299100804543305;0.3414872798434442;0.3907103825136612;0.4399105645612075;0.43704936217415424;0.38789346246973366;0.3858643744030564;0.3786836935166994;0.43268242548818087
1970;9;0.4513888888888889;0.4298245614035088;0.4213426853707415;0.46597145993413835;0.44692737430167595;0.375;0.3734622144112478;0.4346153846153846;0.5349198137609933;0.6347368421052632;0.6852164137155706;0.6973995271867612;0.5584545910687405;0.5089197224975224;0.5160413268080477;0.4743016759776536;0.4194594594594595;0.3927327028372324;0.4282828282828283;0.4871660555264537;0.5156664896441848;0.5346695557963163;0.45196403218173214;0.46477495107632094;0.5393442622950819;0.577976523197317;0.5479755962285081;0.4653753026634382;0.438872970391595;0.4336935166994106;
1970;10;0.43849206349206343;0.4044834307992202;0.36773547094188375;0.4418221734357849;0.48715083798882675;0.38947876447876445;0.35061511423550085;0.4149038461538461;0.4604242110708743;0.5210526315789473;0.5952782462057336;0.6808510638297872;0.6156547917711991;0.5926660059464817;0.6226209896682979;0.5782122905027933;0.4497297297297297;0.36187157789945246;0.3484848484848485;0.3630172865374542;0.35262878385554963;0.38028169014084506;0.34122101277804073;0.36545988258317025;0.40546448087431697;0.427613191727222;0.4187465335551859;0.36852300242130753;0.40974212034383956;0.4577603143418467;0.512846865364851
1970;11;0.5391865079365079;0.5423976608187134;0.5996993987975952;0.6558726673984633;0.6608938547486033;0.5468146718146718;0.539543057996485;0.6538461538461539;0.7465080186239007;0.7578947368421052;0.7403035413153457;0.7133569739952719;0.5629703963873557;0.5178394449950446;0.55573681348559;0.5670391061452513;0.5205405405405406;0.48332503733200594;0.5166666666666666;0.5102147721320063;0.47902283590015926;0.475622968580715;0.38428774254614295;0.363013698630137;0.4136612021857924;0.4645053102291784;0.47975596228508044;0.4290556900726392;0.41881566380133717;0.4538310412573674;
1970;12;0.47222222222222215;0.4649122807017544;0.498496993987976;0.5482985729967069;0.5502793296089384;0.46138996138996136;0.4160808435852372;0.46875;0.5012933264355923;0.5194736842105263;0.5463743676222598;0.5732860520094563;0.48268941294530854;0.44747274529236863;0.46383904295812933;0.4307262569832402;0.34864864864864864;0.29417620706819314;0.29444444444444445;0.2776322682032478;0.241635687732342;0.2296858071505959;0.20018930430667298;0.20156555772994128;0.2245901639344262;0.24147568474007827;0.23405435385468668;0.2072639225181598;0.1953199617956065;0.20530451866404714;0.2302158273381295
1971;1;0.2137896825396825;0.2300194931773879;0.2775551102204409;0.3122941822173436;0.3195530726256983;0.2948841698841699;0.2908611599297012;0.33605769230769234;0.33626487325400933;0.3510526315789474;0.356379988757729;0.36465721040189125;0.3085800301053687;0.30673934588701685;0.3844480696030451;0.35474860335195524;0.327027027027027;0.29268292682926833;0.3181818181818182;0.33892090099528555;0.3398831651619756;0.33098591549295775;0.23852342640795077;0.21135029354207435;0.1912568306010929;0.21296813862493016;0.2057681641708264;0.1602905569007264;0.16380133715377265;0.14341846758349705;0.14542651593011305
1971;2;0.1294642857142857;0.12475633528265107;0.13126252505010022;0.1690450054884742;0.15754189944134075;0.2002895752895753;0.2144112478031634;0.20721153846153847;0.1520951888256596;0.15842105263157896;0.14839797639123103;0.12884160756501184;0.10637230306071249;0.09117938553022796;0.10603588907014683;0.13798882681564245;0.12;0.16226978596316574;0.22020202020202023;0.21372446306967002;0.20392989909718534;0.27193932827735645;0.3218173213440606;0.25538160469667315;0.25956284153005466;0.1922861934041364;0.12867443150305047;0.15060532687651332;;;
1971;3;0.15079365079365079;0.15253411306042886;0.18086172344689377;0.22667398463227226;0.22849162011173182;0.24613899613899615;0.2196836555360281;0.22211538461538463;0.2741852043455768;0.3173684210526316;0.3041034288926363;0.3587470449172577;0.21726041144004013;0.18632309217046578;0.21968461120174004;0.25754189944134076;0.29405405405405405;0.3464410154305625;0.37323232323232325;0.4138292299633316;0.4391927774827403;0.4967497291440954;0.4637955513487932;0.5308219178082192;0.592896174863388;0.5802124091671326;0.5019412090959512;0.37384987893462474;0.3285577841451767;0.3153241650294695;0.3324768756423433
1971;4;0.34871031746031744;0.3893762183235867;0.4529058116232465;0.5142700329308453;0.4882681564245809;0.36196911196911197;0.28646748681898065;0.28221153846153846;0.30781169167097777;0.34210526315789475;0.3226531759415402;0.29609929078014185;0.23482187656798795;0.2091179385530228;0.2533985861881457;0.3078212290502793;0.25351351351351353;0.212045793927327;0.25303030303030305;0.2943949711891043;0.29261816250663836;0.3001083423618635;0.22148603880738288;0.2646771037181996;0.3453551912568306;0.3476802683063164;0.2895174708818635;0.2242130750605327;0.26217765042979946;0.2956777996070727;
1971;5;0.26686507936507936;0.2782651072124756;0.28306613226452904;0.33699231613611413;0.3625698324022346;0.2717181467181467;0.27328646748681895;0.30673076923076925;0.31867563372995344;0.3773684210526316;0.3648116919617763;0.48758865248226946;0.42298043151028597;0.41278493557978196;0.5024469820554649;0.5720670391061452;0.5843243243243244;0.5599800895968143;0.5676767676767677;0.5557883708748036;0.523101433882103;0.5151679306608884;0.45716990061523904;0.4774951076320939;0.5502732240437158;0.6137506987143656;0.6112035496394898;0.5230024213075061;0.4937917860553964;0.4823182711198428;0.4717368961973279
1971;6;0.45535714285714285;0.46101364522417154;0.46092184368737477;0.4429198682766191;0.42458100558659206;0.3576254826254826;0.32952548330404213;0.3884615384615385;0.4340403517847905;0.4757894736842105;0.45306351883080387;0.41666666666666663;0.35975915704967387;0.37066402378592667;0.4214246873300707;0.44357541899441344;0.394054054054054;0.34196117471378795;0.38686868686868686;0.4227344159245679;0.4067976633032395;0.3770314192849404;0.34831992427827735;0.36203522504892366;0.3666666666666667;0.3890441587479039;0.40266222961730447;0.38498789346246975;0.4044890162368672;0.42190569744597245;
