year;month;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
1975;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;;;
1975;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;
1975;5;0.0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1975;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1975;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.5333333333333333;0.1764705882352941;0.043478260869565216;0.05;0.38888888888888884;0.1;0.07692307692307693;0.2222222222222222;0.2631578947368421;0.2631578947368421;0.13636363636363635;0.04;0.03571428571428571;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1975;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.05555555555555555;0.2;0.38461538461538464;0.5;0.42105263157894735;0.631578947368421;0.6363636363636364;0.56;0.42857142857142855;0.41379310344827586;0.48;0.6842105263157894;0.4375;0.11764705882352941;0.05263157894736842;0.0625;0.0;0.038461538461538464;0.6153846153846154
1975;9;0.25806451612903225;0.08;0.23809523809523808;0.38095238095238093;0.30434782608695654;0.3157894736842105;0.10526315789473684;0.125;0.13333333333333333;0.058823529411764705;0.043478260869565216;0.05;0.1111111111111111;0.2;0.5;0.8888888888888888;0.894736842105263;0.7368421052631579;0.5;0.6;0.5714285714285714;0.8275862068965517;0.68;0.7368421052631579;0.5625;0.23529411764705882;0.10526315789473684;0.5;1.0;1.0;
1975;10;0.9032258064516129;1.0;0.7619047619047619;0.3333333333333333;0.08695652173913043;0.05263157894736842;0.05263157894736842;0.0625;0.06666666666666667;0.058823529411764705;0.13043478260869565;0.55;0.8888888888888888;1.0;1.0;0.8333333333333333;0.5789473684210527;0.6842105263157894;0.2272727272727273;0.12;0.14285714285714285;0.10344827586206896;0.12;0.47368421052631576;0.75;0.7058823529411764;0.5789473684210527;0.3125;0.07692307692307693;0.038461538461538464;0.07692307692307693
1975;11;0.0;0.2;0.38095238095238093;0.23809523809523808;0.13043478260869565;0.05263157894736842;0.21052631578947367;0.6875;0.6;0.4117647058823529;0.2608695652173913;0.6000000000000001;0.8333333333333333;0.8;0.576923076923077;0.6666666666666666;0.5263157894736842;0.47368421052631576;0.18181818181818182;0.16;0.39285714285714285;0.5172413793103449;0.72;0.8421052631578947;0.6875;0.1764705882352941;0.05263157894736842;0.0625;0.038461538461538464;0.0;
1975;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0625;0.058823529411764705;0.0;0.0;0.0;0.0;0.0
