year;month;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
1976;4;0.074235807860262;0.07311586051743534;0.05949656750572082;0.04954954954954955;0.045454545454545456;0.0411946446961895;0.028515240904621438;0.024900398406374497;0.03434343434343434;0.044193216855087356;0.06756756756756757;0.09701492537313432;0.11938663745892662;0.15022421524663676;0.19999999999999998;0.2269585253456221;0.23798882681564246;0.23650107991360692;0.20084566596194503;0.14974358974358976;0.13782696177062376;0.13113113113113115;0.14102564102564105;0.14945919370698132;0.14814814814814814;0.16352201257861634;0.18241042345276873;0.24464487034949264;0.3418604651162791;0.3748584371460929;
1976;5;0.38100436681222705;0.4184476940382453;0.44164759725400454;0.46283783783783783;0.4372294372294372;0.407826982492276;0.3726647000983284;0.36752988047808766;0.36363636363636365;0.35868448098663924;0.34719334719334716;0.3294243070362473;0.3132530120481928;0.3060538116591928;0.30689655172413793;0.3029953917050692;0.2960893854748603;0.28509719222462204;0.2949260042283298;0.28615384615384615;0.272635814889336;0.26326326326326327;0.2495069033530572;0.2418879056047198;0.23923923923923923;0.24109014675052412;0.2920738327904452;0.30214205186020293;0.3023255813953488;0.27859569648924126;0.25165562913907286
1976;6;0.259825327510917;0.26209223847019125;0.2643020594965675;0.26126126126126126;0.2608225108225108;0.2708547888774459;0.26843657817109146;0.2808764940239044;0.302020202020202;0.3237410071942446;0.343035343035343;0.36353944562899787;0.4063526834611172;0.45964125560538116;0.48850574712643674;0.4965437788018433;0.4715083798882681;0.439524838012959;0.40063424947145876;0.3692307692307692;0.34004024144869216;0.3123123123123123;0.28402366863905326;0.2595870206489676;0.24624624624624625;0.2557651991614256;0.2671009771986971;0.2919954904171364;0.31046511627906975;0.32389580973952437;
1976;7;0.3111353711790393;0.31046119235095615;0.2997711670480549;0.27702702702702703;0.2694805194805195;0.2729145211122554;0.25663716814159293;0.24302788844621515;0.22626262626262625;0.2065775950668037;0.19646569646569648;0.1865671641791045;0.20481927710843373;0.24999999999999997;0.23908045977011494;0.24193548387096772;0.22681564245810054;0.19330453563714903;0.1828752642706131;0.1835897435897436;0.18913480885311873;0.1951951951951952;0.20808678500986194;0.2153392330383481;0.22822822822822822;0.26939203354297697;0.30836047774158526;0.3100338218714769;0.2988372093023256;0.2593431483578709;0.2185430463576159
1976;8;0.24454148471615716;0.31271091113610805;0.3501144164759725;0.3096846846846847;0.36038961038961037;0.3336766220391349;0.29891838741396265;0.26593625498007967;0.20707070707070707;0.13360739979445016;0.11122661122661123;0.10021321961620469;0.1303395399780942;0.15358744394618834;0.14597701149425285;0.13940092165898618;0.1418994413407821;0.14254859611231102;0.14482029598308668;0.12717948717948718;0.12273641851106641;0.12512512512512514;0.10848126232741619;0.09341199606686333;0.09109109109109109;0.1289308176100629;0.16178067318132466;0.18827508455467867;0.2127906976744186;0.22763306908267272;0.1986754966887417
1976;9;0.17030567685589518;0.15635545556805402;0.1910755148741419;0.19144144144144143;0.1829004329004329;0.1658084449021627;0.16027531956735497;0.13745019920318727;0.12222222222222222;0.11613566289825282;0.10810810810810811;0.10127931769722814;0.07119386637458927;0.06614349775784754;0.07586206896551723;0.08525345622119816;0.08938547486033518;0.07343412526997842;0.051797040169133196;0.03487179487179488;0.04426559356136821;0.04704704704704704;0.0571992110453649;0.09636184857423796;0.12612612612612611;0.14465408805031446;0.15526601520086863;0.16347237880496054;0.20581395348837211;0.27859569648924126;
1976;10;0.3220524017467249;0.3430821147356581;0.3546910755148741;0.35923423423423423;0.3831168831168831;0.36766220391349125;0.352015732546706;0.3794820717131474;0.38686868686868686;0.381294964028777;0.4002079002079002;0.42643923240938164;0.45125958378970427;0.4966367713004485;0.5275862068965518;0.5288018433179724;0.5016759776536313;0.45140388768898493;0.4059196617336152;0.3507692307692308;0.3058350100603622;0.26926926926926925;0.27218934911242604;0.22615535889872176;0.21921921921921922;0.2379454926624738;0.2736156351791531;0.31905298759864714;0.3453488372093023;0.3488108720271801;0.3509933774834437
1976;11;0.3482532751091703;0.359955005624297;0.39359267734553777;0.40878378378378377;0.42857142857142855;0.42636457260556127;0.4119960668633235;0.42828685258964144;0.4444444444444444;0.43268242548818087;0.42515592515592515;0.42750533049040507;0.4238773274917853;0.4428251121076233;0.4333333333333333;0.40437788018433185;0.37988826815642457;0.34449244060475165;0.3298097251585624;0.3087179487179487;0.28169014084507044;0.2552552552552553;0.22583826429980278;0.2104228121927237;0.1981981981981982;0.1740041928721174;0.1476655808903366;0.13528748590755355;0.12093023255813952;0.10419026047565119;
1976;12;0.10807860262008732;0.11023622047244096;0.10183066361556063;0.09121621621621621;0.091991341991342;0.08753861997940268;0.07669616519174043;0.06772908366533864;0.07676767676767678;0.09044193216855087;0.10706860706860707;0.10127931769722814;0.08214676889375684;0.06726457399103139;0.05632183908045977;0.06682027649769585;0.10167597765363127;0.0961123110151188;0.09196617336152221;0.08307692307692308;0.07545271629778673;0.07307307307307308;0.07495069033530573;0.07472959685349066;0.06406406406406406;0.04926624737945493;0.042345276872964174;0.036076662908680945;0.037209302325581395;0.0362400906002265;0.02869757174392936
1977;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;4;0.001091703056768558;0.0022497187851518562;0.0022883295194508022;0.0011261261261261268;0.0010822510822510838;0.0010298661174047378;0.0019665683382497547;0.0019920318725099584;0.0030303030303030307;0.0010277492291880796;0.002079002079002079;0.0031982942430703615;0.003285870755750273;0.0033632286995515705;0.0022988505747126436;0.0023041474654377867;0.005586592178770949;0.0064794816414686825;0.014799154334038058;0.008205128205128203;0.0030181086519114695;0.002002002002002002;0.0019723865877712046;0.0058997050147492625;0.008008008008008008;0.013626834381551364;0.031487513572204126;0.055242390078917694;0.08023255813953488;0.08833522083805209;
1977;5;0.07860262008733623;0.08323959505061869;0.08237986270022883;0.07995495495495496;0.06818181818181818;0.06076210092687951;0.06096361848574238;0.06274900398406374;0.0696969696969697;0.08530318602261049;0.11122661122661123;0.12899786780383796;0.12814895947426067;0.1311659192825112;0.14367816091954022;0.16589861751152074;0.19217877094972066;0.2084233261339093;0.20613107822410148;0.2;0.20623742454728372;0.2132132132132132;0.20512820512820515;0.20452310717797445;0.22822822822822822;0.2536687631027254;0.2975027144408252;0.30777903043968435;0.31976744186046513;0.31710079275198194;0.33885209713024284
1977;6;0.3537117903930131;0.35883014623172105;0.34439359267734554;0.3310810810810811;0.3084415584415584;0.2811534500514933;0.2723697148475909;0.2778884462151395;0.30707070707070705;0.3504624871531346;0.3555093555093555;0.3336886993603411;0.31653888280394304;0.3071748878923767;0.32068965517241377;0.3605990783410138;0.3318435754189944;0.30885529157667385;0.26004228329809725;0.24000000000000002;0.25653923541247486;0.2752752752752753;0.2692307692307693;0.25270403146509346;0.23223223223223224;0.22851153039832287;0.24429967426710097;0.2547914317925592;0.25116279069767444;0.2446206115515289;
1977;7;0.2521834061135371;0.27896512935883017;0.3043478260869565;0.3141891891891892;0.29653679653679654;0.2708547888774459;0.2635201573254671;0.27589641434262946;0.29797979797979796;0.2970195272353546;0.3056133056133056;0.30063965884861404;0.2738225629791895;0.25112107623318386;0.23103448275862068;0.23847926267281108;0.25027932960893856;0.2494600431965443;0.22832980972515857;0.2;0.16800804828973845;0.15215215215215216;0.14299802761341224;0.13176007866273354;0.14314314314314314;0.18553459119496857;0.18132464712269272;0.20518602029312288;0.2174418604651163;0.2015855039637599;0.18543046357615894
1977;8;0.17903930131004367;0.22047244094488191;0.25171624713958807;0.2545045045045045;0.2413419913419913;0.23892893923789904;0.2458210422812193;0.27191235059760954;0.3222222222222222;0.3751284686536485;0.41787941787941785;0.4477611940298507;0.4600219058050383;0.45067264573991034;0.45172413793103444;0.4251152073732719;0.4055865921787709;0.39092872570194387;0.3699788583509514;0.3446153846153846;0.3420523138832998;0.34634634634634637;0.3599605522682446;0.34316617502458213;0.3113113113113113;0.2840670859538784;0.25732899022801303;0.24351747463359638;0.236046511627907;0.2072480181200453;0.18763796909492272
1977;9;0.1779475982532751;0.17097862767154107;0.14302059496567507;0.125;0.11147186147186147;0.10813594232749743;0.10619469026548674;0.09561752988047809;0.08787878787878789;0.09044193216855087;0.08627858627858628;0.08635394456289978;0.08433734939759037;0.09753363228699552;0.14367816091954022;0.13248847926267282;0.13631284916201117;0.14254859611231102;0.12790697674418605;0.11487179487179487;0.13279678068410464;0.13713713713713713;0.13708086785009863;0.17109144542772864;0.22422422422422422;0.2620545073375262;0.28664495114006516;0.33596392333709135;0.40348837209302324;0.4224235560588902;
1977;10;0.4224890829694323;0.4431946006749157;0.448512585812357;0.44932432432432434;0.4383116883116883;0.41709577754891863;0.39036381514257623;0.40139442231075695;0.40808080808080804;0.4409044193216855;0.4708939708939709;0.5053304904051172;0.5312157721796276;0.5605381165919283;0.5850574712643678;0.5806451612903226;0.5553072625698323;0.5140388768898488;0.4894291754756871;0.4615384615384615;0.44466800804828976;0.4444444444444444;0.44378698224852076;0.43854473942969524;0.4444444444444444;0.4507337526205451;0.45711183496199786;0.4768883878241263;0.49418604651162795;0.4790486976217441;0.48123620309050774
1977;11;0.4901746724890829;0.5106861642294713;0.5240274599542335;0.5146396396396395;0.5010822510822511;0.4891864057672502;0.471976401179941;0.4860557768924303;0.5040404040404041;0.525179856115108;0.5457380457380457;0.5639658848614072;0.5837897042716319;0.5997757847533632;0.6195402298850575;0.6140552995391705;0.5921787709497206;0.562634989200864;0.5570824524312896;0.5230769230769231;0.4929577464788733;0.45845845845845845;0.4191321499013807;0.39429695181907576;0.37037037037037035;0.37211740041928726;0.35939196525515743;0.3720405862457723;0.3686046511627907;0.3340883352208381;
1977;12;0.2838427947598253;0.2598425196850394;0.23913043478260873;0.20833333333333331;0.18073593073593075;0.17610710607621008;0.12782694198623404;0.13047808764940239;0.14242424242424243;0.13771839671120248;0.1496881496881497;0.1631130063965885;0.16429353778751368;0.1827354260089686;0.1793103448275862;0.16244239631336405;0.14078212290502792;0.11663066954643628;0.10570824524312897;0.09538461538461537;0.0824949698189135;0.07107107107107108;0.0591715976331361;0.04818092428711898;0.04604604604604605;0.050314465408805034;0.06514657980456026;0.06087936865839909;0.06976744186046512;0.06795016987542468;0.0640176600441501
1978;1;0.060043668122270744;0.025871766029246346;0.04462242562929062;0.034909909909909914;0.03787878787878788;0.03192584963954686;0.025565388397246806;0.025896414342629483;0.02828282828282828;0.029804727646454265;0.028066528066528068;0.029850746268656716;0.03614457831325302;0.011210762331838564;0.004597701149425287;0.0011520737327188925;0.005586592178770949;0.0032397408207343412;0.00422832980972516;0.003076923076923076;0.002012072434607647;0.002002002002002002;0.0009861932938856014;0.0;0.001001001001001001;0.0;0.0;0.0;0.0;0.0;0.0
1978;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010101010101010114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0033519553072625698;0.0010799136069114465;0.0010570824524312895;0.0;0.0010060362173038243;0.001001001001001001;0.0;0.0009832841691248765;0.001001001001001001;0.0;0.001085776330076003;0.0;;;
1978;3;0.0;0.0011248593925759272;0.0;0.0;0.0010822510822510838;0.0020597322348094756;0.0019665683382497547;0.0009960159362549792;0.0030303030303030307;0.0020554984583761576;0.005197505197505198;0.00533049040511727;0.003285870755750273;0.001121076233183858;0.0011494252873563218;0.0;0.0033519553072625698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001001001001001001;0.0010482180293501057;0.004343105320304016;0.013528748590755355;0.05;0.039637599093997736;0.03863134657836644
1978;4;0.036026200873362446;0.06186726659167604;0.07780320366132723;0.09572072072072073;0.10714285714285714;0.09783728115345006;0.09439528023598821;0.15239043824701196;0.20606060606060606;0.2394655704008222;0.23492723492723494;0.2302771855010661;0.21905805038335158;0.21524663677130043;0.2275862068965517;0.2753456221198156;0.329608938547486;0.37257019438444927;0.4186046511627907;0.43897435897435894;0.45573440643863183;0.46646646646646645;0.46942800788954636;0.4621435594886923;0.45845845845845845;0.45597484276729566;0.45059717698154184;0.455467869222097;0.4662790697674419;0.4541336353340884;
1978;5;0.43668122270742354;0.43644544431946014;0.4462242562929062;0.45045045045045046;0.4512987012987013;0.446961894953656;0.4365781710914454;0.4362549800796813;0.4292929292929293;0.4193216855087359;0.4085239085239085;0.4093816631130064;0.42168674698795183;0.4226457399103139;0.41954022988505746;0.41359447004608296;0.39217877094972065;0.36501079913606915;0.3171247357293869;0.29538461538461536;0.25653923541247486;0.2132132132132132;0.1854043392504931;0.19174041297935104;0.1961961961961962;0.1949685534591195;0.23778501628664495;0.2874859075535513;0.31976744186046513;0.34201585503963766;0.3432671081677704
1978;6;0.3526200873362445;0.38132733408323966;0.41647597254004576;0.4605855855855856;0.4675324675324675;0.4387229660144181;0.400196656833825;0.3754980079681275;0.3606060606060606;0.35251798561151076;0.3492723492723493;0.3528784648187633;0.3680175246440307;0.38004484304932734;0.3816091954022988;0.4147465437788018;0.42905027932960893;0.42224622030237585;0.419661733615222;0.39487179487179486;0.3792756539235413;0.3793793793793794;0.36883629191321504;0.3657817109144543;0.3583583583583584;0.35744234800838576;0.3474484256243214;0.32130777903043967;0.29186046511627906;0.2865232163080408;
1978;7;0.2740174672489083;0.28571428571428575;0.2757437070938215;0.2713963963963964;0.24458874458874458;0.23274974253347064;0.2114060963618486;0.2400398406374502;0.24141414141414141;0.23432682425488183;0.23284823284823286;0.26652452025586354;0.30120481927710846;0.35762331838565026;0.3988505747126437;0.42050691244239635;0.417877094972067;0.3876889848812095;0.3784355179704017;0.3466666666666666;0.3098591549295775;0.27927927927927926;0.25443786982248523;0.25663716814159293;0.2772772772772773;0.28301886792452835;0.2931596091205212;0.2919954904171364;0.26976744186046514;0.2287655719139298;0.2141280353200883
1978;8;0.20087336244541484;0.2238470191226097;0.2459954233409611;0.2331081081081081;0.2272727272727273;0.2100926879505664;0.20452310717797445;0.20219123505976097;0.20505050505050504;0.22096608427543682;0.26091476091476096;0.2739872068230277;0.26396495071193865;0.2634529147982063;0.26666666666666666;0.2569124423963134;0.22346368715083798;0.17818574514038876;0.15327695560253699;0.12205128205128206;0.10261569416498996;0.09309309309309309;0.08974358974358976;0.09341199606686333;0.08008008008008008;0.07232704402515724;0.07926167209554831;0.09470124013528748;0.12674418604651164;0.15402038505096263;0.18101545253863136
1978;9;0.20633187772925762;0.2519685039370079;0.2814645308924485;0.27815315315315314;0.275974025974026;0.2708547888774459;0.2409046214355949;0.21613545816733068;0.20707070707070707;0.19424460431654678;0.18607068607068608;0.2046908315565032;0.23548740416210295;0.265695067264574;0.26781609195402295;0.2753456221198156;0.2972067039106145;0.2915766738660907;0.3128964059196617;0.31589743589743585;0.31388329979879276;0.3123123123123123;0.31360946745562135;0.31268436578171094;0.30930930930930933;0.3259958071278826;0.34527687296416937;0.3664036076662909;0.37790697674418605;0.3499433748584372;
1978;10;0.3187772925764192;0.3149606299212599;0.3306636155606407;0.3400900900900901;0.3279220779220779;0.29969104016477854;0.27630285152409045;0.2539840637450199;0.25252525252525254;0.24563206577595068;0.2515592515592515;0.25799573560767586;0.26506024096385544;0.2791479820627803;0.3022988505747126;0.3018433179723502;0.2972067039106145;0.30561555075593955;0.3097251585623679;0.30666666666666664;0.3038229376257545;0.3053053053053053;0.3155818540433925;0.33235004916420846;0.3683683683683684;0.3951781970649896;0.4191096634093377;0.43855693348365277;0.44651162790697674;0.44167610419026054;0.4448123620309051
1978;11;0.4421397379912663;0.4521934758155231;0.44050343249427915;0.40540540540540543;0.382034632034632;0.3779608650875386;0.352015732546706;0.35756972111553786;0.3707070707070707;0.37410071942446044;0.36694386694386694;0.38486140724946694;0.3910186199342826;0.4192825112107623;0.4494252873563218;0.4354838709677419;0.41340782122905023;0.408207343412527;0.39534883720930236;0.37846153846153846;0.3682092555331992;0.36236236236236236;0.3599605522682446;0.35496558505408066;0.34234234234234234;0.3427672955974843;0.3463626492942454;0.3269447576099211;0.2988372093023256;0.2559456398640997;
1978;12;0.212882096069869;0.2002249718785152;0.18878718535469108;0.18243243243243243;0.17748917748917747;0.1905252317198764;0.19960668633235007;0.21215139442231076;0.2313131313131313;0.2692702980472765;0.3139293139293139;0.3507462686567164;0.3625410733844469;0.3587443946188341;0.35747126436781607;0.3605990783410138;0.3430167597765363;0.3099352051835853;0.2822410147991543;0.2605128205128205;0.2454728370221328;0.2502502502502503;0.2435897435897436;0.22910521140609638;0.21621621621621623;0.20859538784067086;0.20738327904451684;0.20067643742953775;0.19534883720930232;0.1823329558323896;0.16225165562913907
1979;1;0.14956331877729256;0.1282339707536558;0.10183066361556063;0.08333333333333333;0.06493506493506493;0.05252317198764161;0.03736479842674533;0.03187250996015936;0.02828282828282828;0.025693730729701953;0.02286902286902287;0.019189765458422173;0.016429353778751366;0.015695067264573995;0.016091954022988506;0.013824884792626727;0.013407821229050277;0.009719222462203025;0.008456659619450317;0.006153846153846154;0.005030181086519116;0.005005005005005005;0.004930966469428009;0.009832841691248772;0.008008008008008008;0.0041928721174004195;0.004343105320304016;0.0033821871476888386;0.0034883720930232558;0.004530011325028314;0.004415011037527592
1979;2;0.002183406113537116;0.0033745781777277852;0.0034324942791762025;0.002252252252252252;0.002164502164502166;0.0010298661174047378;0.0009832841691248765;0.0009960159362549792;0.0010101010101010114;0.0;0.0;0.0;0.0;0.0;0.0011494252873563218;0.0;0.0033519553072625698;0.0010799136069114465;0.0010570824524312895;0.0010256410256410265;0.0010060362173038243;0.001001001001001001;0.0009861932938856014;0.0009832841691248765;0.0;0.0;0.001085776330076003;0.0011273957158962795;;;
1979;3;0.001091703056768558;0.0022497187851518562;0.0011441647597254002;0.0;0.0;0.0010298661174047378;0.0019665683382497547;0.010956175298804782;0.03838383838383838;0.05755395683453238;0.062370062370062374;0.05223880597014925;0.031763417305585975;0.020179372197309413;0.011494252873563218;0.006912442396313362;0.006703910614525138;0.0032397408207343412;0.0021141649048625807;0.0020512820512820513;0.002012072434607647;0.003003003003003003;0.002958579881656806;0.004916420845624386;0.012012012012012012;0.006289308176100631;0.008686210640608035;0.009019165727170236;0.010465116279069767;0.014722536806342015;0.011037527593818985
1979;4;0.006550218340611352;0.006749156355455569;0.004576659038901603;0.003378378378378377;0.005411255411255412;0.010298661174047374;0.012782694198623401;0.03685258964143426;0.045454545454545456;0.03288797533401851;0.033264033264033266;0.0394456289978678;0.0208105147864184;0.013452914798206277;0.009195402298850575;0.012672811059907835;0.036871508379888264;0.05399568034557236;0.0718816067653277;0.06051282051282051;0.06338028169014086;0.11011011011011011;0.10946745562130179;0.10619469026548672;0.14314314314314314;0.17924528301886794;0.21389793702497287;0.2649379932356257;0.3558139534883721;0.42355605889014725;
1979;5;0.4519650655021834;0.46456692913385833;0.45308924485125857;0.4177927927927928;0.37987012987012986;0.34088568486096804;0.30186823992133727;0.2729083665338645;0.23535353535353534;0.19630010277492294;0.1683991683991684;0.1695095948827292;0.1741511500547645;0.1827354260089686;0.164367816091954;0.1923963133640553;0.20782122905027933;0.20950323974082075;0.25052854122621565;0.29128205128205126;0.34607645875251514;0.38038038038038036;0.39447731755424065;0.39429695181907576;0.4024024024024024;0.39727463312368977;0.39087947882736157;0.32130777903043967;0.3569767441860465;0.3590033975084938;0.3576158940397351
1979;6;0.3908296943231441;0.4116985376827897;0.41990846681922195;0.4166666666666667;0.41017316017316013;0.4057672502574665;0.408062930186824;0.4203187250996016;0.44646464646464645;0.4594039054470709;0.46881496881496887;0.4840085287846482;0.4830230010952903;0.4753363228699552;0.47701149425287354;0.4769585253456221;0.4603351955307262;0.4373650107991361;0.41226215644820297;0.3733333333333333;0.3591549295774648;0.3533533533533533;0.34911242603550297;0.3480825958702065;0.36236236236236236;0.37211740041928726;0.36482084690553745;0.3528748590755355;0.3430232558139535;0.29898074745186864;
1979;7;0.2652838427947598;0.2834645669291339;0.2734553775743707;0.24662162162162163;0.23917748917748916;0.23686920700308958;0.21828908554572274;0.1952191235059761;0.16363636363636364;0.1366906474820144;0.12058212058212059;0.11727078891257996;0.12376779846659365;0.1591928251121076;0.17356321839080457;0.19815668202764977;0.21452513966480447;0.22030237580993522;0.20930232558139536;0.20512820512820515;0.19315895372233402;0.18618618618618618;0.18343195266272191;0.16519174041297938;0.15315315315315314;0.1509433962264151;0.15526601520086863;0.12514092446448702;0.09186046511627906;0.07474518686296716;0.0728476821192053
1979;8;0.07751091703056769;0.09223847019122611;0.14187643020594967;0.17905405405405403;0.18073593073593075;0.15550978372811533;0.11897738446411013;0.09661354581673307;0.0787878787878788;0.06269270298047276;0.04365904365904366;0.02771855010660981;0.019715224534501644;0.03699551569506726;0.06666666666666665;0.10599078341013825;0.1564245810055866;0.22138228941684665;0.2727272727272727;0.28923076923076924;0.2746478873239437;0.25225225225225223;0.22583826429980278;0.2114060963618486;0.22022022022022023;0.24213836477987424;0.26058631921824105;0.26944757609921083;0.2744186046511628;0.2967157417893545;0.30242825607064017
1979;9;0.3078602620087336;0.3397075365579303;0.36155606407322655;0.3795045045045045;0.3495670995670995;0.32646755921730175;0.3136676499508358;0.30876494023904383;0.3111111111111111;0.2908530318602261;0.2858627858627859;0.29637526652452023;0.30558598028477546;0.3094170403587444;0.3160919540229885;0.32949308755760365;0.31731843575418994;0.29805615550755943;0.2832980972515856;0.27999999999999997;0.306841046277666;0.3303303303303303;0.34023668639053256;0.3421828908554573;0.34734734734734735;0.37735849056603776;0.4017372421281216;0.4069898534385569;0.40348837209302324;0.3827859569648925;
1979;10;0.3504366812227074;0.3532058492688414;0.3524027459954233;0.338963963963964;0.33116883116883117;0.2976313079299691;0.2704031465093412;0.28386454183266935;0.2919191919191919;0.28879753340184994;0.29002079002079006;0.2995735607675906;0.2913472070098576;0.29260089686098656;0.3137931034482759;0.3467741935483871;0.37988826815642457;0.3736501079913607;0.3985200845665962;0.41230769230769226;0.41750503018108653;0.42242242242242245;0.4201183431952663;0.43362831858407086;0.4574574574574575;0.5062893081761006;0.5537459283387622;0.5783540022547914;0.6058139534883721;0.5990939977349944;0.5871964679911699
1979;11;0.5796943231441047;0.5984251968503937;0.602974828375286;0.581081081081081;0.5313852813852814;0.4912461380020597;0.4611602753195674;0.48306772908366535;0.4919191919191919;0.5046248715313464;0.5187110187110188;0.5383795309168443;0.5596933187294633;0.5695067264573991;0.5793103448275863;0.5771889400921659;0.5608938547486033;0.5323974082073435;0.5137420718816068;0.48615384615384616;0.4728370221327968;0.4624624624624625;0.44871794871794873;0.44051130776794495;0.45345345345345345;0.48218029350104824;0.511400651465798;0.5388951521984215;0.5593023255813953;0.5458663646659118;
