Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 15. MAÍZ TRADICIONAL: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlántico,Rendimiento,1200.0,1236.5591397849462,1000.0,839.5061728395061,955.223880597015,837.3259052924791,1217.1737551448632,1080.1751265563005,1099.3062814786658,1170.778549268725,1216.9923534409515,954.0868924889543,966.1036228174942,1164.9220298095977,1010.4016116454382,937.7629928386554,1221.6312056737588,1213.076724026394,1172.1649484536083,1178.022413964098,870.41189661277,814.0501593459887,781.9114817190507,847.4519632414369,953.9633652131627,1177.325581395349,993.9313203078744,1027.1557044612941,1085.2260436945708,1405.0082781456954,1703.0464359656908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolívar,Superficie,43200.0,48000.0,41300.0,56200.0,64800.0,59365.0,64596.0,68250.0,63912.0,42763.0,44646.0,37603.0,42472.0,49841.0,54024.0,49952.0,58256.0,66941.0,56192.0,64131.0,51802.0,60496.0,63576.0,59885.0,66987.0,70291.0,86605.0,85414.0,69034.0,60625.0,61960.0
Bolívar,Producción,58900.0,70300.0,47600.0,89300.0,108600.0,105239.0,101309.0,111863.0,107099.5,74981.0,75961.4,59530.0,62661.0,84282.0,89698.0,81925.5,105516.0,116469.0,90422.0,102477.0,76958.0,94652.0,96525.0,86820.0,94437.0,103123.0,136615.0,131603.0,104302.0,93047.0,100384.0
Bolívar,Rendimiento,1363.4259259259259,1464.5833333333333,1152.542372881356,1588.967971530249,1675.9259259259259,1772.7448833487745,1568.3478853179763,1639.018315018315,1675.7338215045688,1753.408320276875,1701.4155803431436,1583.118368215302,1475.3484648709739,1691.0174354447142,1660.3361468976752,1640.0844811018578,1811.2469101895083,1739.8754126768347,1609.1614464692484,1597.9323572063433,1485.6183158951392,1564.5993123512299,1518.2616081540205,1449.7787425899642,1409.7810022840254,1467.0868247713079,1577.4493389527165,1540.766150748121,1510.8786974534287,1534.7958762886597,1620.1420271142672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boyacá,Superficie,29700.0,29400.0,30500.0,31100.0,25300.0,23500.0,26953.0,31856.0,23840.0,22011.4,21507.9,24210.0,19682.7,19640.7,19586.8,16234.7,16201.0,16913.2,18410.0,18841.0,20385.0,15347.0,14371.0,13732.0,13378.0,14503.0,12563.0,10525.0,9285.0,8843.0,8821.0
Boyacá,Producción,37700.0,37600.0,40200.0,40500.0,41500.0,35900.0,41709.0,49022.0,36246.0,31892.2,29481.0,31212.0,25457.800000000003,24323.5,23919.48,22232.2,22332.0,24179.0,24121.0,25600.0,27975.0,20173.0,18420.0,18137.0,18409.0,22004.0,18389.0,16222.0,13678.0,12780.0,12038.0
Boyacá,Rendimiento,1269.3602693602695,1278.9115646258504,1318.032786885246,1302.250803858521,1640.316205533597,1527.659574468085,1547.471524505621,1538.8623807132094,1520.3859060402685,1448.8946636742778,1370.7056476922432,1289.2193308550186,1293.40994883832,1238.4232741195578,1221.2040762145934,1369.4247506883403,1378.433430035183,1429.5934536338482,1310.2118413905487,1358.7389204394672,1372.3325974981603,1314.458851892878,1281.7479646510333,1320.783571220507,1376.065181641501,1517.2033372405708,1463.7427366074983,1541.2826603325416,1473.128702207862,1445.210901277847,1364.6978800589502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
