Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
Bolívar,Superficie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,1790.0,2100.0,3560.0,6760.0,4752.0,9064.0,12555.0,16174.0,16251.0,22535.0,25774.0,27636.0,31013.0,32760.0,39424.0
Bolívar,Producción,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,3234.4,5074.8,9460.0,15952.0,16954.0,37390.0,46488.0,59266.0,59156.0,83412.0,87288.0,101984.0,95969.0,89308.0,131097.0
Bolívar,Rendimiento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.4054054054054,1806.927374301676,2416.571428571429,2657.303370786517,2359.7633136094673,3567.7609427609427,4125.110326566637,3702.747909199522,3664.275998516137,3640.1452218325026,3701.4422010206345,3386.6687359354387,3690.259082356347,3094.4765098507078,2726.129426129426,3325.309456168831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caquetá,Superficie,380.0,477.0,468.0,464.0,464.0,427.0,429.0,434.0,434.0,414.0,414.0,394.0,409.5,394.0,394.0,394.0,394.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,400.0,400.0,360.0,360.0,360.0,350.0,350.0
Caquetá,Producción,390.0,726.0,959.0,812.0,814.0,854.0,858.0,1020.0,955.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,576.0,576.0,539.0,576.0,576.0,576.0,580.0,600.0,600.0,1008.0,900.0,540.0,525.0,420.0
Caquetá,Rendimiento,1026.3157894736844,1522.0125786163524,2049.145299145299,1750.0,1754.3103448275863,2000.0,2000.0,2350.2304147465434,2200.4608294930877,1422.7053140096618,1422.7053140096618,1494.9238578680204,1438.3394383394384,1494.9238578680204,1494.9238578680204,1494.9238578680204,1494.9238578680204,1496.1038961038962,1496.1038961038962,1400.0,1496.1038961038962,1496.1038961038962,1496.1038961038962,1506.4935064935066,1500.0,1500.0,2800.0,2500.0,1500.0,1500.0,1200.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casanare,Superficie,1975.0,2554.0,3070.0,6180.0,7500.0,8200.0,8750.0,8020.0,7790.0,7958.0,8365.0,8174.0,8281.0,8782.0,9102.0,9004.0,9024.0,8691.0,11140.0,11202.0,11870.0,12710.0,13295.0,14055.0,22232.0,31654.0,45640.0,53679.0,59923.0,60273.0,53504.0
Casanare,Producción,7070.0,9725.0,10745.0,16686.0,26250.0,24600.0,28000.0,28071.5,40508.0,32426.0,32799.0,32527.0,32029.0,30830.0,31887.0,34362.0,25150.0,26673.0,37998.0,45037.0,46934.0,49910.0,52172.0,53244.0,87042.0,124421.0,158787.0,188266.0,212508.0,188624.0,169001.0
Casanare,Rendimiento,3579.746835443038,3807.752545027408,3500.0,2700.0,3500.0,3000.0,3200.0,3500.1870324189526,5200.0,4074.6418698165367,3920.9802749551704,3979.324688035234,3867.7695930443183,3510.589842860396,3503.2959789057354,3816.3038649489117,2787.0124113475176,3069.0369347600968,3410.951526032316,4020.442778075344,3954.0016849199665,3926.829268292683,3924.1820233170365,3788.2604055496263,3915.167326376394,3930.656473115562,3479.1191936897458,3507.256096425045,3546.3511506433256,3129.494135018997,3158.661034688995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauca,Superficie,0.0,0.0,0.0,0.0,0.0,138.0,258.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,624.0,624.0,624.0,624.0,624.0,624.0
Cauca,Producción,0.0,0.0,0.0,0.0,0.0,276.0,516.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0,2184.0,2134.0,2134.0,973.0,942.0,1223.0
Cauca,Rendimiento,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.2025518341306,3500.0,3419.871794871795,3419.871794871795,1559.2948717948718,1509.6153846153845,1959.9358974358975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cesar,Superficie,13400.0,13500.0,13852.0,16552.0,17247.0,19175.0,18405.0,22260.0,24394.0,23943.0,26803.0,25023.0,26123.0,23350.0,24625.0,26158.0,29536.0,31735.0,32669.0,33099.0,32150.0,33668.0,34598.0,35623.0,39199.0,40746.0,44922.0,66446.0,64806.0,74859.0,77320.0
Cesar,Producción,46900.0,47250.0,45711.0,57932.0,60365.0,67112.0,64418.0,83344.496,96064.0,89737.0,100287.0,93903.0,94166.0,92569.0,94584.0,100763.0,110776.0,116990.0,119481.0,120689.0,117922.0,124708.0,128110.0,130800.0,142350.0,147950.0,155449.0,212381.0,206811.0,203160.0,223977.0
Cesar,Rendimiento,3500.0,3500.0,3299.956684955241,3500.0,3500.028990549081,3499.9739243807044,3500.027166530834,3744.137286612758,3938.017545298024,3747.9430313661614,3741.6333992463533,3752.6675458578106,3604.7161505187,3964.4111349036402,3840.97461928934,3852.0911384662436,3750.5417118093173,3686.4660469513155,3657.3203954819555,3646.3035137013203,3667.8693623639188,3704.051324700012,3702.815191629574,3671.785082671308,3631.470190566086,3631.0312668728216,3460.420284047905,3196.294735574753,3191.232293306175,2713.9021360157094,2896.7537506466633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Córdoba,Superficie,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,113.0,111.0,110.0,120.0,220.0,310.0,315.0,530.0,1924.0,1946.0
Córdoba,Producción,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,340.0,410.0,415.0,440.0,480.0,671.0,984.0,995.0,1882.0,5907.0,6918.0
Córdoba,Rendimiento,833.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3593.4065934065934,3736.2637362637365,3628.3185840707965,3738.738738738739,4000.0,4000.0,3050.0,3174.193548387097,3158.7301587301586,3550.943396226415,3070.16632016632,3554.984583761562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cundinamarca,Superficie,0.0,2000.0,2500.0,2500.0,2500.0,3000.0,3500.0,3500.0,3500.0,3680.0,3680.0,3740.0,3740.0,4142.0,2589.0,2479.0,2283.0,2239.0,2241.0,2542.0,3601.0,4414.0,4867.0,5321.0,3795.0,4973.0,3626.0,5116.0,5236.0,5191.0,5394.0
Cundinamarca,Producción,0.0,8000.0,3000.0,3000.0,3000.0,3600.0,3500.0,4900.0,7700.0,15824.0,15800.0,14062.0,16082.0,17811.0,11133.0,9074.0,7404.0,8803.0,8619.0,9906.0,13684.0,16773.0,13183.0,14889.0,6070.0,12431.0,11277.0,17727.0,18143.0,161248.0,19228.0
Cundinamarca,Rendimiento,0.0,4000.0,1200.0,1200.0,1200.0,1200.0,1000.0,1400.0,2200.0,4300.0,4293.478260869565,3759.8930481283423,4300.0,4300.096571704491,4300.115874855156,3660.346914078257,3243.1011826544022,3931.665922286735,3846.0508701472554,3896.931549960661,3800.0555401277425,3799.954689623924,2708.6500924594206,2798.1582409321554,1599.4729907773385,2499.6983712045044,3110.03861003861,3465.0117279124315,3465.049656226127,31062.993642843383,3564.701520207638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chocó,Superficie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3245.0,3550.0,4812.0,5025.0,5025.0,5176.0,6219.0,325.0,336.0,336.0,326.0,326.0,319.0
Chocó,Producción,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12027.0,13008.0,11117.0,14915.0,16197.0,16198.0,15419.0,18326.0,634.0,655.0,672.0,719.0,652.0,268.0
Chocó,Rendimiento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,2160.377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.0000000000005,4008.6286594761173,3131.549295774648,3099.5428096425603,3223.2835820895525,3223.4825870646764,2978.9412673879447,2946.776009004663,1950.7692307692307,1949.404761904762,2000.0,2205.521472392638,2000.0,840.1253918495298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Guajira,Superficie,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,366.0,328.0,395.0,558.0,632.0,602.0,545.0,767.0,817.0,1019.0,1463.0,1671.0,1566.0,1899.0
La Guajira,Producción,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,732.5,598.0,737.0,2043.0,2195.0,2097.0,1937.0,2686.0,2784.0,3388.0,3855.0,6443.0,4918.0,7189.0
La Guajira,Rendimiento,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.7619047619046,2001.366120218579,1823.1707317073171,1865.8227848101264,3661.290322580645,3473.101265822785,3483.3887043189366,3554.1284403669724,3501.9556714471964,3407.588739290086,3324.828263002944,2634.9965823650036,3855.7749850388986,3140.4853128991062,3785.6766719325965
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magdalena,Superficie,8750.0,11850.0,13066.0,15000.0,16000.0,16850.0,17750.0,19200.0,21400.0,22786.0,25296.0,28140.0,21879.0,21960.0,23703.0,26493.0,26738.0,27683.0,29031.0,29445.0,30330.0,31437.0,32190.0,35058.0,35346.0,36534.0,37835.0,39810.0,40724.0,40807.0,41809.0
Magdalena,Producción,23700.0,38394.0,48510.0,48000.0,51840.0,54594.0,58575.0,69120.0,76583.0,80699.0,90154.0,97471.0,76445.0,76604.0,82867.0,90715.0,92954.0,96614.0,101109.0,101326.0,103919.0,107714.0,112633.0,122703.0,122021.0,125837.0,130315.0,134693.0,131787.0,123976.0,133328.0
Magdalena,Rendimiento,2708.5714285714284,3240.0,3712.6894229297413,3200.0,3240.0,3240.0,3300.0,3600.0,3578.644859813084,3541.604493987536,3563.9626818469324,3463.7882018479036,3493.989670460259,3488.3424408014575,3496.055351643252,3424.1120295927226,3476.475428229486,3490.0119206733375,3482.7942544176917,3441.195449142469,3426.277612924497,3426.34475299806,3499.0059024541783,3500.0,3452.186951847451,3444.3805769967703,3444.2976080348885,3383.39613162522,3236.1015617326393,3038.106207268361,3188.9784496161114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meta,Superficie,9200.0,14800.0,22300.0,26000.0,29264.0,35095.0,36514.0,39020.0,42896.0,43077.0,42667.0,43085.0,47457.0,47525.0,48077.0,41350.0,43832.0,45655.0,47375.0,50383.0,57901.0,78724.0,89375.0,100573.0,124546.0,120402.0,135857.0,139567.0,153054.0,153246.0,171689.0
Meta,Producción,21000.0,39960.0,49060.0,65000.0,81938.0,77209.0,83982.0,99660.368,110971.9,115241.0,105673.0,110006.0,121698.0,124540.2,133825.0,118961.0,131614.0,140366.0,151235.0,165206.0,187071.0,230216.0,262971.0,287172.0,369739.0,360562.0,411074.0,412063.0,509048.0,478790.0,698220.0
Meta,Rendimiento,2282.608695652174,2700.0,2200.0,2500.0,2799.9589939857847,2200.0,2299.994522648847,2554.084264479754,2586.9987877657586,2675.2327227987093,2476.691588346966,2553.2319832888475,2564.3846007965103,2620.5197264597577,2783.555546311126,2876.9286577992743,3002.6920970980104,3074.4934837367214,3192.295514511873,3279.0028382589367,3230.876841505328,2924.343275240079,2942.3328671328672,2855.358794109751,2968.6942976892074,2994.651251640338,3025.7844645472815,2952.4386137124106,3325.9372509049094,3124.32298396043,4066.7718956951235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nariño,Superficie,6200.0,6825.0,7995.0,8930.0,10000.0,11000.0,11500.0,13000.0,12000.0,12400.0,16939.0,18054.0,18054.0,18776.0,18771.0,19115.0,20669.0,21237.0,22660.0,24475.0,25330.0,15200.0,7304.0,6204.0,13002.0,6727.0,9702.0,12498.0,14486.0,15911.0,17002.0
Nariño,Producción,18000.0,19110.0,23025.0,21472.0,24047.0,23760.0,27600.0,29250.0,27000.0,31000.0,42348.0,63550.0,73835.0,65716.0,65715.0,72637.0,76632.0,83518.0,88937.0,87832.0,72401.0,31525.0,21505.0,18608.0,25352.0,13452.0,19405.0,25894.0,14968.0,24430.0,17158.0
Nariño,Rendimiento,2903.225806451613,2800.0,2879.924953095685,2404.47928331467,2404.7,2160.0,2400.0,2250.0,2250.0,2500.0,2500.029517681091,3519.9955688490086,4089.6754181898746,3500.0,3500.8790155026372,3800.0,3707.581402099763,3932.664688986203,3924.8455428067077,3588.641470888662,2858.3103039873668,2074.0131578947367,2944.277108433735,2999.3552546744036,1949.8538686355946,1999.702690649621,2000.103071531643,2071.8514962393983,1033.2735054535412,1535.4157501099867,1009.1753911304553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norte de Santander,Superficie,200.0,200.0,2044.0,2045.0,2109.0,2045.0,2045.0,2130.0,1100.0,1450.0,1450.0,1385.0,1600.0,2125.0,1885.0,2016.0,2146.0,2503.0,3743.0,5123.0,7223.0,7570.0,8093.0,10816.0,15281.0,17058.0,19667.0,21479.0,28000.0,30732.0,32351.0
Norte de Santander,Producción,360.0,360.0,4510.0,4499.0,6582.0,4499.0,4499.0,6708.232,4950.0,6210.0,6210.0,6156.0,6570.0,8814.0,7907.0,8365.2,8833.2,10332.6,11513.0,12819.0,25261.0,26232.0,28153.0,32833.0,46248.0,51652.6,58226.0,63622.0,11806.0,78059.0,109670.0
Norte de Santander,Rendimiento,1800.0,1800.0,2206.4579256360075,2200.0,3120.9103840682787,2200.0,2200.0,3149.404694835681,4500.0,4282.758620689656,4282.758620689656,4444.765342960289,4106.25,4147.764705882353,4194.694960212201,4149.404761904762,4116.123019571296,4128.086296444267,3075.8749666043277,2502.244778450127,3497.3002907379205,3465.257595772787,3478.685283578401,3035.5954142011833,3026.5035010797724,3028.0572165552817,2960.5938882391824,2962.055961636948,421.64285714285717,2539.9908889756607,3390.0034002040125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santander,Superficie,9000.0,10000.0,10500.0,12000.0,12520.0,12580.0,14244.0,17500.0,17500.0,17980.0,19520.0,19498.0,21100.0,20000.0,24800.0,27188.0,30472.0,33998.0,36089.0,41011.0,42000.0,47086.0,49816.0,53496.0,55906.0,60635.0,52113.0,58824.0,75381.0,76725.0,79725.0
Santander,Producción,27055.0,33800.0,37800.0,34560.0,36020.0,33966.0,42732.0,54250.0,56000.0,57536.0,62464.0,72934.0,79730.0,59312.0,72905.0,99634.0,107018.0,118819.0,132819.0,145366.0,148639.0,170324.0,176239.0,189799.0,190572.0,208124.0,159753.0,181813.0,223321.0,193911.0,208695.0
Santander,Rendimiento,3006.1111111111113,3380.0,3600.0,2880.0,2876.996805111821,2700.0,3000.0,3100.0,3200.0,3200.0,3200.0,3740.5887783362396,3778.6729857819905,2965.6,2939.717741935484,3664.6314550537,3512.011026516146,3494.882051885405,3680.318102468896,3544.5612152837043,3539.0238095238096,3617.2960115533283,3537.7991006905413,3547.9101241214294,3408.7933316638646,3432.407025645254,3065.5114846583388,3090.796273629811,2962.5635106989826,2527.3509286412514,2617.6857949200376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santander,Superficie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,600.0,1212.0
Santander,Producción,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1155.0,1872.0
Santander,Rendimiento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.68085106382978,1925.0,1544.5544554455446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valle del Cauca,Superficie,665.0,664.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valle del Cauca,Producción,1400.0,1400.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valle del Cauca,Rendimiento,2105.2631578947367,2108.4337349397592,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vichada,Superficie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,150.0,60.0,30.0,0.0,0.0,0.0,0.0,100.0,1000.0,1000.0,1000.0,1000.0,1000.0
Vichada,Producción,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,562.0,200.0,70.0,0.0,0.0,0.0,0.0,400.0,3066.0,3110.0,3100.0,3100.0,2878.0
Vichada,Rendimiento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.0,3746.6666666666665,3333.3333333333335,2333.3333333333335,0.0,0.0,0.0,0.0,4000.0,3066.0,3110.0,3100.0,3100.0,2878.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Superficie,51560.0,62870.0,76135.0,89671.0,97604.0,108510.0,113395.0,125321.0,131067.0,133688.0,145134.0,147493.0,148643.5,147439.0,154331.0,155208.0,167361.0,180227.0,192970.0,208875.0,221601.0,246586.0,258907.0,284241.0,334416.0,344643.0,379966.0,430634.0,479663.0,498962.0,528351.0
Total,Producción,147000.0,198725.0,224000.0,251961.0,290856.0,290470.0,314680.0,376859.996,420846.4,429262.0,456324.0,491198.0,501144.0,477940.2,502182.0,536924.0,565177.2999999999,622315.9,676666.0,717806.0,752158.0,815627.0,862623.0,929889.0,1074965.0,1137543.6,1206702.0,1354715.0,1445274.0,1564639.0,1740683.0
Total,Rendimiento,2851.0473235065942,3160.8875457292825,2942.1422473238326,2809.8381862586566,2979.959837711569,2676.8961386047367,2775.078266237488,3007.1575873157726,3210.925709751501,3210.9239423134463,3144.156434743065,3330.3139810024886,3371.449138374702,3241.6131417060615,3253.9282451354557,3459.383536931086,3376.9952378391617,3452.955994384859,3506.5865160387625,3436.5338120885694,3394.199484659365,3307.6776459328594,3331.7870895727037,3271.4808912155527,3214.454451940099,3300.643274344757,3175.815730881184,3145.8616830069154,3013.1029493623646,3135.787895671414,3294.5579737712237
Nota: Superficie en hectáreas (ha); Producción en toneladas métricas (t) en terminos de aceite; Rendimiento en kilogramos por hectárea (kg/ha). Producciòn y rendimiento en términos de aceite crudo de palma.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Evaluaciones Agropecuarias Municipales. Ministerio de Agricultura y Desarrollo Rural - Secretarías de Agricultura Departamentales - UMATA. Años 2006 al 2012 Convenio MADR - CCI. Para el año 2013 Contrato MADR - UT -CRECE Federación Nacional de Cafeteros - 2015 Convenio Interadministrativo CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaboró:  Oficina Asesora de Planeación y Prospectiva - Grupo de Información y Estadísticas Sectoriales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
