Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
La Guajira,Producción,810.0,801.0,1590.0,750.0,735.0,590.0,590.0,,,,,,,,,0.0,0.0,608.0,1029.0,829.0,162.0,0.0,0.0,15.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
La Guajira,Rendimiento,1800.0,1800.0,1827.5862068965519,1785.7142857142858,1792.6829268292684,1798.780487804878,1501.2722646310433,,,,,,,,,0.0,0.0,1595.8005249343832,1837.5,2277.4725274725274,1500.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huila,Superficie,1970.0,680.0,770.0,800.0,961.0,1210.0,1190.0,450.0,501.0,775.0,417.5,601.0,1093.8,1888.0,1898.3,1878.3,2131.9,3046.0,2454.7,1911.0,2209.0,1921.0,1546.0,1936.0,1513.0,1928.0,1968.0,2171.0,1849.0,1690.0,1607.0
Huila,Producción,2902.0,1300.0,1700.0,1800.0,1922.0,2904.0,2737.0,1125.0,1245.0,1783.0,1082.0,1471.0,2770.0,4193.0,4653.0,4235.0,5391.0,7281.0,5977.8,4717.0,5326.9,4506.0,3490.0,4562.0,3527.0,4628.0,4546.0,5184.0,4417.0,4026.0,3766.0
Huila,Rendimiento,1473.0964467005076,1911.764705882353,2207.792207792208,2250.0,2000.0,2400.0,2300.0,2500.0,2485.029940119761,2300.645161290323,2591.616766467066,2447.587354409318,2532.455659169867,2220.8686440677966,2451.1404941263236,2254.6983974870896,2528.7302406304234,2390.347997373605,2435.2466696541333,2468.3411826268966,2411.453146220009,2345.6533055700156,2257.4385510996117,2356.404958677686,2331.130204890945,2400.414937759336,2309.959349593496,2387.8397052049745,2388.858842617631,2382.2485207100594,2343.4971997510893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meta ,Superficie,190.0,80.0,210.0,280.0,325.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Meta ,Producción,304.0,130.0,310.0,504.0,540.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Meta ,Rendimiento,1600.0,1625.0,1476.1904761904764,1800.0,1661.5384615384617,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nariño,Superficie,90.0,100.0,60.0,40.0,49.0,,,,,,,,,,61.5,60.0,36.5,36.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,
Nariño,Producción,45.0,52.0,40.0,64.0,79.0,,,,,,,,,,92.6,136.0,64.8,59.5,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,,
Nariño,Rendimiento,500.0,520.0,666.6666666666666,1600.0,1612.2448979591836,,,,,,,,,,1505.691056910569,2266.6666666666665,1775.3424657534244,1652.7777777777776,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norte de Santander,Superficie,505.0,850.0,190.0,196.0,279.0,247.0,283.0,249.0,6.0,228.0,150.0,,426.0,908.0,816.0,910.0,910.0,432.0,1458.0,1458.0,1339.0,550.0,415.0,357.0,318.0,416.0,651.0,516.0,535.0,569.0,533.0
Norte de Santander,Producción,805.0,1360.0,250.0,499.0,714.0,432.0,519.0,465.0,12.0,430.2,285.5,,228.0,1710.0,1862.0,2454.0,2454.0,867.5,2638.0,2638.0,2410.0,990.0,740.0,712.0,482.0,643.0,1105.0,757.0,841.0,884.0,836.0
Norte de Santander,Rendimiento,1594.0594059405942,1600.0,1315.7894736842106,2545.918367346939,2559.1397849462364,1748.9878542510123,1833.922261484099,1867.4698795180723,2000.0,1886.842105263158,1903.3333333333333,,535.2112676056338,1883.2599118942733,2281.862745098039,2696.703296703297,2696.703296703297,2008.1018518518517,1809.3278463648835,1809.3278463648835,1799.850634802091,1800.0,1783.132530120482,1994.3977591036414,1515.7232704402518,1545.673076923077,1697.3886328725039,1467.0542635658915,1571.96261682243,1553.6028119507907,1568.4803001876173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quindio,Superficie,,,,8.0,5.0,57.0,246.0,182.5,129.96,,,54.8,0.0,49.0,15.8,23.0,18.0,33.0,50.6,47.0,57.1,23.0,40.0,59.0,49.0,35.0,27.0,22.0,2.0,0.0,0.0
Quindio,Producción,,,,20.0,10.0,143.0,443.0,361.6,259.92,,,82.2,,79.6,26.68,50.0,42.0,68.2,113.45,106.0,120.2,55.0,80.0,108.0,83.0,56.0,40.0,36.0,4.0,0.0,0.0
Quindio,Rendimiento,,,,2500.0,2000.0,2508.771929824561,1800.8130081300812,1981.3698630136987,2000.0,,,1500.0000000000002,,1624.4897959183672,1688.6075949367087,2173.9130434782605,2333.3333333333335,2066.666666666667,2242.094861660079,2255.31914893617,2105.0788091068302,2391.304347826087,2000.0,1830.5084745762713,1693.8775510204082,1600.0,1481.4814814814813,1636.3636363636365,2000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risaralda,Superficie,,,,,,,40.0,,,23.0,90.0,93.0,80.0,57.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,
Risaralda,Producción,,,,,,,100.0,,,41.0,163.0,162.0,141.0,89.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,
Risaralda,Rendimiento,,,,,,,2500.0,,,1782.6086956521738,1811.111111111111,1741.9354838709678,1762.5,1561.4035087719299,1681.818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santander,Superficie,4264.0,3902.0,4200.0,2923.0,3841.0,1894.0,1690.0,1751.0,1734.0,2994.0,3135.0,3216.0,2650.0,3521.0,3048.0,2808.0,3812.0,5031.0,5227.0,4034.0,4318.0,4476.0,2275.0,2537.0,3000.0,3623.0,2366.0,2903.0,3208.0,3297.0,2232.0
Santander,Producción,6168.0,5865.0,5920.0,3983.0,5590.0,2167.0,2547.0,2763.0,3256.0,4915.0,5447.0,5042.9,4480.0,6056.0,5270.0,5316.4,7281.0,9514.6,9406.8,7513.0,7309.0,7301.0,4026.0,3582.0,4198.0,5261.0,3507.0,4645.0,5067.0,4474.0,3530.0
Santander,Rendimiento,1446.5290806754222,1503.0753459764223,1409.5238095238096,1362.641122134793,1455.350169226764,1144.1393875395986,1507.1005917159764,1577.955454026271,1877.7393310265281,1641.6165664662658,1737.480063795853,1568.06592039801,1690.566037735849,1719.9659187730758,1729.002624671916,1893.3048433048432,1910.0209863588666,1891.194593520175,1799.655634207002,1862.4194348041644,1692.6817971283,1631.1438784629133,1769.6703296703297,1411.9038234134805,1399.3333333333333,1452.1115097985096,1482.248520710059,1600.0688942473305,1579.4887780548627,1356.991204124962,1581.5412186379929
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tolima,Superficie,1065.0,760.0,610.0,810.0,500.0,550.0,480.0,200.0,180.0,110.0,110.0,222.1,237.0,310.0,266.0,68.5,70.0,60.0,80.0,80.0,100.0,110.0,15.0,5.0,106.0,3.0,20.0,0.0,0.0,0.0,0.0
Tolima,Producción,1596.0,880.0,730.0,1096.0,600.0,770.0,678.0,240.0,324.0,198.0,198.0,390.3,356.0,490.0,490.0,123.0,126.0,108.0,144.0,144.0,150.0,165.0,14.0,4.0,228.0,1.0,30.0,0.0,0.0,0.0,0.0
Tolima,Rendimiento,1498.5915492957747,1157.8947368421052,1196.7213114754097,1353.0864197530866,1200.0,1400.0,1412.5,1200.0,1800.0,1800.0,1800.0,1757.3165240882486,1502.1097046413504,1580.6451612903224,1842.1052631578948,1795.6204379562043,1800.0,1800.0,1800.0,1800.0,1500.0,1500.0,933.3333333333334,800.0,2150.943396226415,333.3333333333333,1500.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valle del Cauca,Superficie,246.0,120.0,120.0,103.0,102.0,45.0,406.0,31.0,10.0,53.0,81.0,127.2,113.0,92.5,90.0,117.5,141.24,179.36,131.0,174.0,110.0,84.0,110.0,131.0,191.0,215.0,188.0,108.0,29.0,8.0,0.0
Valle del Cauca,Producción,466.0,213.0,200.0,215.0,177.0,93.0,976.0,63.0,20.0,87.0,130.0,249.9,271.12,200.18,180.11,229.2,288.6,394.1,264.33,426.0,266.0,216.0,276.0,313.0,429.0,471.0,406.0,233.0,63.0,16.0,0.0
Valle del Cauca,Rendimiento,1894.3089430894308,1775.0,1666.6666666666667,2087.378640776699,1735.2941176470588,2066.666666666667,2403.9408866995077,2032.258064516129,2000.0,1641.5094339622642,1604.9382716049383,1964.6226415094338,2399.29203539823,2164.1081081081084,2001.2222222222222,1950.6382978723402,2043.3305012744265,2197.2569134701157,2017.7862595419845,2448.275862068965,2418.181818181818,2571.4285714285716,2509.0909090909095,2389.3129770992364,2246.0732984293195,2190.6976744186045,2159.574468085106,2157.4074074074074,2172.4137931034484,2000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Superficie,10350.0,8320.0,8680.0,7490.0,7930.0,5826.0,6150.0,3314.5,2829.96,4669.0,4522.5,4969.1,5283.8,7398.5,6941.1,6427.7,7633.639999999999,10015.86,10895.3,9173.0,9073.1,7941.0,5236.0,5880.0,5710.0,6742.0,5803.0,6275.0,6173.0,6028.0,4588.0
Total,Producción,15610.0,12940.0,13360.0,11645.0,12535.0,9825.0,10733.0,5697.6,5508.42,8249.2,8121.5,8311.3,9246.619999999999,13642.78,13723.79,13415.1,16421.4,20963.15,20930.48,17869.0,17105.1,14484.0,9997.0,10716.0,9790.0,11869.0,10412.0,11510.0,11024.0,9986.0,8486.0
Total,Rendimiento,1508.2125603864733,1555.2884615384614,1539.1705069124423,1554.739652870494,1580.706179066835,1686.4057672502574,1745.2032520325201,1718.9923065319053,1946.4656744264937,1766.80231312915,1795.7987838584854,1672.5966472801915,1749.9943222680645,1843.992701223221,1977.177968909827,2087.0762481136335,2151.1886858693892,2092.995509122532,1921.0558681266234,1947.999563937643,1885.2542130032732,1823.9516433698527,1909.281894576012,1822.4489795918369,1714.5359019264447,1760.4568377336102,1794.2443563673962,1834.2629482071713,1785.841568119229,1656.6025215660252,1849.6076721883176
Nota: Superficie en hectáreas (ha); Producción en toneladas métricas (t) de hoja semi secas; Rendimiento en kilogramos por hectárea (kg/ha).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Evaluaciones Agropecuarias Municipales. Ministerio de Agricultura y Desarrollo Rural - Secretarías de Agricultura Departamentales - UMATA. Años 2006 al 2012 Convenio MADR - CCI. Para el año 2013 Contrato MADR - UT -CRECE Federación Nacional de Cafeteros - 2015 Convenio Interadministrativo CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaboró:  Oficina Asesora de Planeación y Prospectiva - Grupo de Información y Estadísticas Sectoriales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
