Partida,Descripcion Partida10 Dig,1991,,1992,,1993,,1994,,1995,,1996,,1997,,1998,,1999,,2000,,2001,,2002,,2003,,2004,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,
,,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$
,,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB
0203120000,"Piernas, paletas y sus trozos de animales de la especie porcina, frescos o refrigerados, sin deshuesar.",0,0,0,0,0,0,0,0,0,0,2.375,7.434,5.8,18.24,0,0,0,0,0,0,0,0,0.02,0.044,0,0,0,0,0,0,0,0,0.23507,1.8685900000000002,0.00129,0.01819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0203190000,"Las demás carnes de animales de la especie porcina, frescas o refrigeradas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0203210000,"Carne de animales de la especie porcina congelada, en canales o medias canales.",0.266,9.062,0,0,0,0,0,0,0,0,0,0,0,0,37.6,107.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0203220000,"Piernas, paletas y sus trozos de animales de la especie porcina, congelados, sin deshuesar.",0,0,0.427,8.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4452,11.04558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0203290000,"Las demás carnes de animales de la especie porcina, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8200000000000001,1.107,0,0,30.016,82.78772,49.0413,122.61173000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204100000,"Canales o medias canales, de cordero frescas o refrigeradas.",27.247,68.24199999999999,8.7,27.765,0,0,0,0,0,0,0,0,11.5,26.45,0,0,0,0,0,0,3.52,10.56,2.294,5.276,1.274,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204220000,"Los demás cortes (trozos) sin deshuesar, de carne de animales de la especie ovina, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9114,23.60944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36765,1.25001,0,0,0,0
0204230000,"Las demás carnes de animales de la especie ovina, deshuesadas, frescas o refrigeradas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.33,0,0,81.8953,215.64398000000003,61.69215,203.36249,129.82413,454.84847,102.91329999999999,351.96349,32.039249999999996,110.22440999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204300000,"Canales o medias canales, de cordero, congeladas.",10.441,28.593999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204410000,"Las demás carnes de animales de la especie ovina, en canales o medias canales, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204420000,"Los demás cortes (trozos) de carne de animales de la especie ovina sin deshuesar, congelados.",0,0,0,0,0,0,0.083,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.89145,74.42991,112.81355,393.78934,55.91145,198.34347999999997
0204430000,"Las demás carnes de animales de la especie ovina deshuesadas, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.16035,276.48493,68.40425,251.67907000000002,18.237000000000002,70.21246,49.875350000000005,202.25082,7.21645,29.58745,19.618000000000002,76.78569999999999,0,0,0,0
0206100000,"Despojos comestibles de animales de la especie bovina, frescos o refrigerados.",3.2510000000000003,3.371,2.4,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.687,11.843000000000002,37.946999999999996,19.457939999999997,46.61532,28.56136,27.784899999999997,18.60895,221.90415,33.80745,206.59290000000001,17.22204,109.54465,17.267200000000003,66,17.4495,0,0,29.7061,103.14188,0,0,0,0,109.42999999999999,301.08865000000003,459.39599999999996,1879.74206
0206210000,"Lenguas de animales de la especie bovina, congeladas.",0.075,0.143,0.15,0.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409,1.46422,0,0,0,0
0206220000,"Hígados de animales de la especie bovina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206290000,"Los demás despojos comestibles de animales de la especie bovina, congelados.",6.075,3.11,7.183999999999999,4.3999999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.599999999999994,58.684999999999995,62.03,68.122,0,0,0,0,43.87,43.345,4.8500000000000005,3.8704400000000003,0,0,20.51649,23.6485,71.99940000000001,176.0821,243.8281,524.19489,192.92793,949.20864,311.05938,2151.3930699999996,250.907,2782.89817,333.91710000000006,2760.3174400000003,300.68020000000007,3093.7460100000003,217.18580999999998,1464.4037099999998,141.52055000000001,2259.6105199999997,195.19975,1958.5998100000002
0206300000,"Despojos comestibles de animales de la especie porcina, frescos o refrigerados.",1.1980000000000002,103.57000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4103,38.148
0206410000,"Hígados de animales de la especie porcina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206490000,"Los demás despojos comestibles de animales de la especie porcina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.014,7.42964,11.4984,8.61654,0,0,0.267,2.41162,0.05,0.41569,0.585,5.161,0,0,0,0,0,0,0,0,0,0,0,0
0206800000,"Los demás despojos comestibles de animales de las especies ovina, caprina, caballar, asnal o mular, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81449,1.458,0,0,2.302,2.30602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206900000,"Los demás despojos comestibles de animales de las especies ovina, caprina, caballar, asnal o mular, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.66,18.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207100000,"Carne de aves sin trocear, frescas o refrigeradas.",0.909,0.987,0,0,26.22,40.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207101000,"Gallos y gallinas sin trocear, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207102000,"Pavos sin trocear, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207110000,"Carne de gallo o gallina sin trocear, fresca o refrigerada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.992,23.3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207120000,"Carne de gallo o gallina sin trocear, congelada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42.6,0,0,0,0,0,0,0,0,25,43.975,3197.15382,11669.3225,0,0,25.992,23.3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207130000,"Trozos y despojos de gallo o gallina, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.22575,236.66681999999997,874.2760000000001,755.675,82.19999999999999,73.98,0,0,0,0,0,0,0,0,0,0
0207140000,"Trozos y despojos de gallo o gallina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,4.167,0,0,0,0,0,0,0,0,0,0,0,0,726.748,626.2860000000001,2127.5514700000003,1811.578,4321.465200000001,4012.5868599999994,3395.5499999999997,3011.19415,793.0930000000001,573.26879,1077.984,756.2352,2946.1540299999997,2794.10837,1617.1915000000001,1520.4418,270,345.7,0,0
0207141000,"«Medios y cuartos traseros, incluidos sus trozos», de gallo o gallina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207149000,"Los demás trozos y despojos de gallo o gallina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,65.25999999999999,338.18399999999997,248.56300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207210000,"Carne de gallos y gallinas sin trocear, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207220000,"Pavos sin trocear, congelados.",0,0,0,0,0.94,1.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207230000,"Patos, gansos y pintadas, sin trocear, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207240000,"Carne de pavo (gallipavo) sin trocear, fresca o refrigerada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207250000,"Carne de pavo (gallipavo) sin trocear, congelado.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207260000,"Trozos y despojos de pavo (gallipavo), frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207270000,"Trozos y despojos de pavo (gallipavo), congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207320000,"Carne de pato, ganso o pintada, sin trocear, fresca o refrigerada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207330000,"Carne de pato, ganso o pintada, sin trocear, congelada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207340000,"Hígados grasos de pato, ganso o pintada, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207350000,"Las demás carnes y despojos comestibles de pato, ganso o pintada, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207360000,"Las demás carnes y despojos comestibles de pato, ganso o pintada, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.2362,183.61368000000002,68.1,50.38125,73.442,56.60538,0,0,0,0,0,0,0,0,0,0,0,0
0207390000,"Los demás trozos y despojos comestibles de aves (incluidos los hígados), frescos o refrigerados.",3.182,3.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207410000,"Carnes de pato sin trocear, frescas o refrigeradas.",0,0,0,0,0,0,0,0,23.98,45.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207420000,"Carnes de pato sin trocear, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207430000,"Higados grasos de pato, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207500000,"Hígados de ave, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0208200000,"Ancas (patas) de rana, frescas, refrigeradas o congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0208900000,"Las demás carnes y despojos comestibles, frescos, refrigerados o congelados.",0,0,0,0,0,0,3,13.5,0,0,8.645999999999999,47.599999999999994,1.14,8.924,0,0,0,0,50,187.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0209001000,"Tocino sin partes magras, fresco, refrigerado, congelado, salado o en salmuera, seco o ahumado.",0,0,0,0,0,0,0,0,0,0,0,0,23.596,14.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9082,8.09264,9.503,7.1381499999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0209009000,"Grasa de cerdo o de ave sin fundir ni extraer de otro modo, fresca, refrigerada, congelada o en salmuera.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210110000,"Jamones, paletas y sus trozos de animales de la especie porcina, sin deshuesar, salados o en salmuera, secos o ahumados.",0,0,15.685,70.19200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210120000,"Tocino entreverado de panza (panceta) y sus trozos, salados o en salmuera, secos o ahumados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319,0.4103,0,0,0,0,0,0
0210190000,"Las demás carnes y despojos comestibles de la especie porcina, salados o en salmuera, secos o ahumados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.595,0.12,0.666,0,0,0.184,0.182,1.48671,0.9112,0,0,0,0,0,0,0,0,4.49654,37.7307,1.0339,6.72002,0.66023,5.29929,0,0,2.08509,10.42409,0,0,0,0,0,0
0210200000,"Carne de la especie bovina, salada o en salmuera, seca o ahumada.",0,0,0,0,0,0,0,0,0,0,0.005,0.175,0,0,0,0,0,0,0,0,0,0,0.281,1.813,4.069,28.936,27.472,169.157,26.545329999999996,170.90422999999998,38.022200000000005,318.40625,32.065,301.2765,74.952,647.404,11.4876,107.17176,4.621,39.150000000000006,2.82,14.91,2.1,15.30625,0,0,0,0,0,0,0,0,0,0
0210900010,"Tocino entreverado y jamones de los demás animales, salados o en salmuera, secos o ahumados.",0,0,43.976,82.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210900090,"Los demás despojos, incluidos la harina y el polvo comestibles, de carne o de despojos de los demás animales, salados o en salmuera, secos o ahumados.",0,0,88.648,101.151,216.764,337.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210901000,Harina y polvo comestibles de carne o de despojos.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.775,0.06,0.522,0.646,11.537999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210909000,"Las demás carnes y despojos comestibles, salados o en salmuera, secos o ahumados.",0,0,0,0,0,0,0,0,0,0,76.265,225.035,116,255.12,97.968,225.32600000000002,131.43,460.005,30,112.5,93,230.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210991000,"Harinas y polvos comestibles, de carne o de despojos de animales de la partida 02.10.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,233.25,13.3,184.785,0,0,0,0
0210999000,"Las demás carnes y despojos comestibles, salados o en salmuera, secos o ahumados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.16,0,0,0,0,0,0,0,0,0,0,0,0,1.495,4.3355,0.1,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0301100000,Peces ornamentales.,191.25100000000003,5338.711000000001,139.17000000000002,3582.969,174.648,4571.653999999999,127.01499999999999,4770.335999999999,135.313,4712.626,160.71000000000004,4818.805,120.24000000000002,4430.909,124.751,3705.3240000000005,170.344,4264.768000000001,141.596,3163.364,120.947,3636.824,165.84699999999998,4285.225000000001,166.115,4599.251,212.731,7271.89,238.631,6257.550630000002,293.59800000000007,7031.170440000001,542.35545,8652.15817,321.44969999999995,7551.32763,451.64658999999995,8500.08691,367.86297,8543.41888,559.2231800000001,8788.785369999998,0,0,0,0,0,0,0,0,0,0,0,0
0301901000,Peces vivos para reproducción o cría industrial.,0,0,0,0,0,0,0.056,4.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0301911000,"Truchas Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache y Oncorhynchus chrysogaster), vivos, para reproducción o cría industrial.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,1.572,0,0,0,0,0,0,0,0,0,0,0,0
0301919000,"Las demás truchas (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache y Oncorhynchus chrysogaster), vivas.",0,0,0,0,0,0,0,0,0,0,0,0,0.415,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,1.97178,0,0,0,0,0,0,0,0,0.754,7.282,0,0
0301930000,"Carpas vivas (Cyprinus Carpio, Carssius Carassius, Ctenopharyrigodon Idellus, Hypophthalmichthys Spp., Cirrhinus Spp., Mylpharyngodon Piceus).",0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0301991000,Los demás peces o pescados vivos para la reproducción o cría industrial.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.6,0.01,0.6,3.35,50.25,0.5509999999999999,19.4,0.9389999999999998,24.2,10.665,47.183,6.603200000000001,86.73899999999999,21.807000000000002,228.82,2.255,23.823,0,0,0.5670000000000001,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0301999000,Los demás peces o pescados vivos.,0,0,0,0,0,0,0,0,0.835,4.906,0,0,0.886,2.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11623,0.7949999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302000000,"Pescado fresco o refrigerado, con exclusión de los filetes y demás carne de pescado de la partida 03.04.",204.949,1373.306,249.911,1019.377,295.836,1222.109,164.19299999999998,878.9079999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302110000,"Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",0,0,0,0,0,0,0,0,3.36,16.262,11.655000000000001,56.85999999999999,98.226,472.75600000000003,126.725,541.597,241.928,1049.907,259.322,1207.7169999999999,248.45699999999997,1175.183,236.043,1025.948,226.497,966.0740000000001,223.553,941.9730000000001,246.54936999999995,1220.2599200000002,244.12347999999997,1302.71579,157.38321000000002,833.79756,194.68798999999999,1152.62421,205.63671000000002,1326.72638,262.57455,1705.5292299999996,293.75351,2106.99593,363.47097999999994,2900.9578099999994,444.68386999999996,3660.2989900000007,688.7473299999999,5943.701370000001,576.3010400000001,4506.6554399999995,480.9890200000001,3404.40487,608.39156,4418.1748800000005
0302190000,"Los demás salmónidos, excepto hígados, huevas y lechas, frescos o refrigerados.",0,0,0,0,0,0,0,0,34.054,84.64200000000001,107.91199999999999,252.471,23.468,82.56299999999999,44.974999999999994,206.726,163.028,771.216,300.294,1298.6840000000002,172.88299999999998,786.177,51.35,311.173,34.169000000000004,142.504,29.533,115.613,24.83294,121.79375,27.01151,133.54884,2.6153399999999998,11.841249999999999,1.1639300000000001,6.06113,0.54184,1.9100000000000001,0.87188,3.13883,0,0,0,0,0,0,0,0,1.048,2.8632400000000002,1.06,1.68,0,0
0302210000,"Halibut (fletan) (reinhardtius hippoglossoides, hippoglossus hippoglosus, hippoglossus stenolepis), fresco o refrigerado, excepto hígado, huevas y lechas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,1.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302220000,"Sollas (pleuronectes platessa), frescas o refrigeradas, excepto hígados, huevas y lechas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.432,10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302230000,"Lenguados (solea spp.), frescos o refrigerados, excepto hígado, huevas y lechas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302290000,"Los demás pescados planos, excepto hígados, huevas y lechas, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.24835,0,0,0,0,0,0,0,0,0.06,0.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302310000,"Albacoras o atunes blancos, frescos o refrigerados, excepto hígados, huevas y lechas.",0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.641,52.8455,58.636190000000006,332.96482999999995,76.62950000000001,462.41414000000003,30.70996,234.45609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302320000,"Atunes de aleta amarilla (rabiles) (thunnus albacares), frescos o refrigerados, excepto hígados, huevas y lechas.",0,0,0,0,0,0,0,0,0,0,262.674,297.544,0,0,0,0,0,0,0,0,0,0,25.02,75.06,0,0,0,0,3.0091900000000003,29.307740000000003,0,0,0,0,1.11354,9.8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
