Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 35. TABACO: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Caldas,1633.3333333333333,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850,2000.0,0.0,1752.6315789473683,2119.9186991869915,1976.1904761904764,1568.6695278969958,1725.2747252747254,1798.7012987012986,1755.2447552447552,1177.7777777777778,1347.2222222222224,1576.923076923077,1531.6455696202531,1470.5882352941178,1424.2424242424242,1621.9512195121952,1400.0,1400.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,104.0,36,58.0,30.0,76.5,0.0,32.0,56.0,13.0,9.0,6.0,8.0,21.0,20.0,17.0,28.0,28.0,5.0,0.0,0.0,0.0
Tabaco,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,170.0,62.2,92.5,50.5,161.3,0.0,55.0,987.0,20.1,12.0,13.0,10.0,29.0,27.0,24.0,44.0,44.0,7.0,0.0,0.0,0.0
Tabaco,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.090909090909,1634.6153846153845,1727.7777777777778,1594.8275862068965,1683.3333333333333,2108.496732026144,0.0,1718.75,17625.0,1546.1538461538462,1333.3333333333333,2166.6666666666665,1250.0,1380.952380952381,1350.0,1411.764705882353,1571.4285714285713,1571.4285714285713,1400.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Cesar,370.0,380.0,350.0,350.0,250.0,237.0,276.0,0.0,0.0,0.0,0.0,0,25.0,20.0,15.0,15.0,0.0,0.0,0.0,45.0,90.0,85.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Cesar,684.0,760.0,630.0,530.0,350.0,580.0,414.0,0.0,0.0,0.0,0.0,0,50.0,50.0,38.0,38.0,0.0,0.0,0.0,90.0,171.0,170.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Cesar,1848.6486486486485,2000.0,1800.0,1514.2857142857142,1400.0,2447.2573839662446,1500.0,0.0,0.0,0.0,0.0,0,2000.0,2500.0,2533.333333333333,2533.333333333333,0.0,0.0,0.0,2000.0,1900.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Huila,1970.0,680.0,770.0,800.0,961.0,1210.0,1190.0,450.0,501.0,775.0,417.5,601,1093.8,1888.0,1898.3,1878.3,2131.9,3046.0,2454.7,1911.0,2209.0,1921.0,1546.0,1936.0,1513.0,1928.0,1968.0,2171.0,1849.0,1690.0,1607.0
Tabaco,Huila,2902.0,1300.0,1700.0,1800.0,1922.0,2904.0,2737.0,1125.0,1245.0,1783.0,1082.0,1471,2770.0,4193.0,4653.0,4235.0,5391.0,7281.0,5977.8,4717.0,5326.9,4506.0,3490.0,4562.0,3527.0,4628.0,4546.0,5184.0,4417.0,4026.0,3766.0
Tabaco,Huila,1473.0964467005076,1911.764705882353,2207.792207792208,2250.0,2000.0,2400.0,2300.0,2500.0,2485.029940119761,2300.645161290323,2591.616766467066,2447.587354409318,2532.455659169867,2220.8686440677966,2451.1404941263236,2254.6983974870896,2528.7302406304234,2390.347997373605,2435.2466696541333,2468.3411826268966,2411.453146220009,2345.6533055700156,2257.4385510996117,2356.404958677686,2331.130204890945,2400.414937759336,2309.959349593496,2387.8397052049745,2388.858842617631,2382.2485207100594,2343.4971997510893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,La Guajira,450.0,445.0,870.0,420.0,410.0,328.0,393.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,381.0,560.0,364.0,108.0,0.0,0.0,15.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
