Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
La Guajira,Rendimiento,,,,,,,,,,,,,,,,,,,,,12000.0,12000.0,12000.0,10244.708311822405,12000.0,12000.0,36717.906336088156,34916.26409017714,35373.12711454809,20000.0,41068.978374347505
,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magdalena,Superficie,4500.0,5050,5760.0,10126.0,11008.0,13507.0,15305.0,16475.0,16500.0,14038.0,14000.0,13500.0,13438.0,11500.0,10000.0,11267.0,11301.0,11415.0,11300.0,11300.0,12608.0,12109.0,12138.0,11729.0,11499.0,11911.0,11085.0,10529.0,11071.0,11136.0,11836.0
Magdalena,Producción,136600.0,210000,297330.0,340031.0,410527.0,540280.0,596895.0,691740.0,568699.0,418194.0,453594.0,411560.0,424075.7,391442.0,343286.0,346952.0,386480.0,395579.0,350955.0,379251.0,471404.0,449455.0,438341.0,423564.0,371463.0,382286.0,439853.0,367645.0,396858.0,413790.0,486092.0
Magdalena,Rendimiento,30355.555555555555,41584.158415841586,51619.791666666664,33579.99209954573,37293.513808139534,40000.0,39000.0,41987.253414264036,34466.606060606064,29790.14104573301,32399.571428571428,30485.925925925927,31557.947611251675,34038.434782608696,34328.6,30793.645158427265,34198.743474028845,34654.314498466934,31057.96460176991,33562.03539823009,37389.27664974619,37117.433314063914,36113.11583456912,36112.54156364566,32303.939472997656,32095.206111997315,39680.018042399635,34917.37107037705,35846.626321018884,37157.86637931034,41068.94221020615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total ,Superficie,24900.0,25050,26160.0,32400.0,34858.0,41085.0,44141.0,44475.0,43324.0,41292.0,41436.0,40500.0,42338.0,41086.0,40801.0,39167.0,42301.0,43807.5,43629.0,43791.0,44953.0,45445.0,46049.0,45105.0,48662.0,49261.0,48325.0,46694.0,47407.0,47582.0,49307.0
Total ,Producción,1090950.0,1140000,1156920.0,1243614.0,1521332.0,1629400.0,1808007.0,1845012.0,1513236.0,1406511.0,1524620.0,1435753.0,1649666.7,1523983.0,1375315.0,1424313.0,1399621.0,1395709.0,1503098.0,1519386.0,1641013.0,1831064.0,1767674.0,1735551.0,1802407.0,1592300.0,1742737.0,1493013.0,1707657.0,1664312.0,1786206.0
Total ,Rendimiento,43813.25301204819,45508.982035928144,44224.77064220183,38383.148148148146,43643.69728613231,39659.24303273701,40959.810606918734,41484.24957841484,34928.353799279845,34062.55448997384,36794.57476590404,35450.69135802469,38964.20945722519,37092.51326485908,33707.874806990025,36365.12880741441,33087.18470012529,31860.046795640017,34451.80957619932,34696.30746043708,36505.08308677953,40291.86929255144,38386.80535950835,38478.01795809777,37039.311988820846,32323.744950366417,36062.8453181583,31974.407846832568,36021.19940093235,34977.764700937325,36226.21534467723
Nota: Superficie en hectáreas (ha); Producción en toneladas métricas (t) en masa; Rendimiento en kilogramos por hectárea (kg/ha).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Evaluaciones Agropecuarias Municipales. Ministerio de Agricultura y Desarrollo Rural - Secretarías de Agricultura Departamentales - UMATA. Años 2006 al 2012 Convenio MADR - CCI. Para el año 2013 Contrato MADR - UT -CRECE Federación Nacional de Cafeteros - 2015 Convenio Interadministrativo CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaboró:  Oficina Asesora de Planeación y Prospectiva - Grupo de Información y Estadísticas Sectoriales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
