Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
0202300010,"Cortes finos de carne de animales de la especie bovina, deshuesada, congelada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.41105000000002,803.68595,96.03744,434.82066999999995,106.10669,578.2643,58.558820000000004,389.0806600000001,96.41929,1209.64174,248.03935,3185.8895499999994,238.43035000000003,3408.17362,294.34863,4289.40455,400.51975,3553.1721600000005,424.34060999999997,3415.52037
0202300090,"Las demás carnes de animales de la especie bovina, congelada, deshuesada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1618,244.86341,140.77979,318.91985999999997,21.6896,128.73592000000002,8.65711,55.02222999999999,195.71202,963.4174799999998,176.51778,907.3238,54.127610000000004,464.707,48.82637,351.134,1057.7496700000002,4953.89126,1669.1070399999999,8230.10614
0202301000,"Cortes finos de carne de animales de la especie bovina, deshuesada, congelada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.7444899999999,1876.8901700000001,33.8941,146.98468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0202309000,"Las demás carnes de animales de la especie bovina, congelada, deshuesada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780.14165,3647.232339999999,62.181000000000004,177.9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0203110000,"Carne de animales de la especie porcina, fresca o refrigerada, en canales o medias canales.",2.319,3.518,0,0,0,0,464.31000000000006,768.0640000000001,22.455,3.046,12,6.072,0,0,0.9,0.98,0.3,0.255,0,0,0,0,0.018,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8502,77.22345,123.14931,326.08277999999996,0,0,0,0
0203120000,"Piernas, paletas y sus trozos de animales de la especie porcina, frescos o refrigerados, sin deshuesar.",0,0,1.358,4.0760000000000005,19.752000000000002,44.017,0,0,69.975,45.339,18.849,35.555,0.056,0.769,0.111,1.3,0,0,0.095,0.128,46.751000000000005,54.739000000000004,0,0,0,0,0,0,0,0,48.06233,83.3478,130.27737000000002,228.94483000000002,0,0,0,0,0,0,0,0,0,0,0,0,22.49796,48.641,0,0,0,0,15.774379999999999,31.192259999999997
0203190000,"Las demás carnes de animales de la especie porcina, frescas o refrigeradas.",45.534000000000006,33.169,10.331000000000001,10.599,0,0,78.98499999999999,38.433,3.2,3.205,26.822,45.581,0.241,1.665,0,0,0,0,1.218,4.19,0.102,0.9019999999999999,0.345,1.945,2.671,18.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.65878,928.0026200000002,0,0,0,0,0,0,0,0,0,0,0,0
0203210000,"Carne de animales de la especie porcina congelada, en canales o medias canales.",0,0,0,0,35.034,51.72,1302.276,1716.3849999999998,253.03,324.165,0,0,0,0,0,0,0,0,13.283,20.21,0,0,0,0,0,0,0,0,3.05155,5.37712,0,0,0,0,356.68415999999996,766.17689,384.12138999999996,750.26369,51.68845,148.33411,5.01318,26.063879999999997,5.18989,20.37244,10.698979999999999,38.9797,32.48223,112.41751000000001,45.808879999999995,112.45796000000001,3.9374200000000004,15.75688,0,0
0203220000,"Piernas, paletas y sus trozos de animales de la especie porcina, congelados, sin deshuesar.",0,0,15.238,44.448,204.11900000000003,142.176,487.82500000000005,246.606,1205.74,552.9559999999999,84.102,89.84,223.77100000000002,135.752,117.67200000000001,112.445,11.213,13.579999999999998,69.089,108.82000000000001,210.546,261.78200000000004,149.054,178.728,85.316,88.303,163.847,307.528,312.06719,578.6965399999999,398.90062,741.2155099999999,287.75074,558.94291,351.28916,854.47192,447.4736,915.8095700000001,419.98788999999994,848.9225200000001,1166.9385,3416.6310300000005,1160.22604,3195.56169,1507.5282900000002,4120.452759999999,1983.65732,5966.13385,1207.52135,2702.26564,1951.39466,3860.7215300000003,4375.27544,8546.03517
0203290000,"Las demás carnes de animales de la especie porcina, congeladas.",52.248999999999995,46.771,279.217,309.48300000000006,467.241,507.747,238.60999999999996,486.98,3318.598,5899.892,2789.497,5475.603,3270.6220000000003,7519.929,5365.524,9445.464,5189.851000000001,8708.231999999998,4164.296,8902.431999999999,4132.2919999999995,7915.386,3185.974,5567.866,1851.365,3099.459,1328.141,2775.942,2064.6384399999997,4599.106819999999,2695.0393700000004,4687.56693,5888.5874300000005,10094.1296,8169.965560000001,18465.590490000002,6364.374159999999,11211.86825,7610.4822699999995,17034.89793,14888.6294,43746.43336,0,0,0,0,0,0,0,0,0,0,0,0
0204100000,"Canales o medias canales, de cordero frescas o refrigeradas.",0,0,17.634,6.983,0,0,0,0,18,1.651,0,0,0,0,0,0,0,0,0,0,0.55,3.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204220000,"Los demás cortes (trozos) sin deshuesar, de carne de animales de la especie ovina, frescos o refrigerados.",0,0,3.619,3.599,0,0,0,0,0,0,0,0,0,0,0,0,0.135,2.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204230000,"Las demás carnes de animales de la especie ovina, deshuesadas, frescas o refrigeradas.",3.347,4.505,9.768,14.364999999999998,0,0,0,0,0,0,0.084,0.495,0,0,0,0,0,0,1.261,1.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204300000,"Canales o medias canales, de cordero, congeladas.",0,0,0,0,0,0,0.009,0.057,0,0,0.07200000000000001,0.34099999999999997,0,0,0,0,1.516,5.261,0.463,3.468,0,0,0,0,0.038,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0204410000,"Las demás carnes de animales de la especie ovina, en canales o medias canales, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0.28,2.065,0.266,1.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062340000000000007,0.07748000000000001,0,0,0,0,0,0,0,0,0,0,0,0
0204420000,"Los demás cortes (trozos) de carne de animales de la especie ovina sin deshuesar, congelados.",0,0,0,0,0,0,0,0,1.69,7.832000000000001,8.804,24.140000000000004,9.332,54.582,11.089,67.758,4.052,36.97,6.812,38.031,1.416,5.596,0,0,0,0,0.759,7.933999999999999,1.8215999999999999,44.22549000000001,2.9886,41.89021,8.7129,109.8126,1.31308,16.174480000000003,23.699659999999998,223.01293,3.9732299999999996,62.101299999999995,24.2123,288.29032000000007,22.23376,377.03954000000004,13.77744,216.21735999999999,6.69822,128.51972999999998,6.273160000000001,135.68133,10.64063,164.57373,10.05965,135.83231
0204430000,"Las demás carnes de animales de la especie ovina deshuesadas, congeladas.",0,0,0,0,0,0,0,0,0,0,0.07500000000000001,0.316,0,0,0.247,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8311,48.439119999999996,0,0,0,0,25.78725,187.67385,0,0,6,59.59563,1.91709,19.32885,0.7992,16.88367,0.2052,5.28283,0.4968,12.0011,0,0,4.95873,20.82667
0206100000,"Despojos comestibles de animales de la especie bovina, frescos o refrigerados.",55.106,48.830000000000005,12.697999999999999,14.082000000000003,0,0,0,0,0,0,8.52,8.698,6.32,6.16,12.631,9.977,0,0,40.85,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56245,5.06912,0.19160999999999997,1.6961,0.39491,4.80502,0.09986,1.27236,0,0,0,0,0.094,0.6028100000000001,0,0,5.82314,45.54904
0206210000,"Lenguas de animales de la especie bovina, congeladas.",0,0,0.157,0.17,0,0,200.333,79.68700000000001,0,0,0,0,20.134,26.164,15.1,24.195,67.77000000000001,115.61200000000001,41.355999999999995,67.482,44.882000000000005,80.033,217.27900000000002,369.76699999999994,0,0,112.069,140.93200000000002,58.81985,88.83330000000001,110.95521,149.3854,233.52471999999997,473.67588,5.51295,16.256349999999998,91.8596,279.31412,17.20124,59.384879999999995,17.88665,84.23034,26.663,127.13016,0,0,0,0,40.20927,151.39823,218.49741999999998,539.6374999999999,7.8622,23.71224
0206220000,"Hígados de animales de la especie bovina, congelados.",13.999,13.802,126.10499999999999,78.84,961.6759999999999,399.03000000000003,1913.6979999999999,787.38,1922.0150000000003,984.721,1665.8039999999999,979.0010000000001,847.9380000000001,602.2940000000001,1020.6930000000001,787.2749999999999,1512.209,1089.3419999999999,1691.102,1132.0030000000002,2005.9959999999999,1520.212,2356.614,1661.004,1331.766,940.9389999999999,884.8059999999999,852.632,397.04307,330.17082999999997,1012.1120800000001,964.3494000000001,1460.4221100000002,1514.1498700000002,1084.89957,1619.44622,1505.4094499999999,1738.58684,2450.1922699999996,3060.2240100000004,675.5001,1222.0447,1123.75668,1952.6206,1320.57889,1635.5580799999998,1652.96287,2442.46626,1126.98278,1554.3753100000001,2418.00012,2505.18724,3096.3034100000004,2904.81326
0206290000,"Los demás despojos comestibles de animales de la especie bovina, congelados.",18.658,20.272,22.024,13.753,284.072,122.41999999999999,1399.258,481.17600000000004,2286.3050000000003,1280.577,2332.5820000000003,1448.867,663.508,336.453,726.2359999999999,467.894,894.193,627.199,743.4270000000001,454.615,810.3489999999999,497.782,1399.714,769.433,224.566,125.095,361.932,191.301,371.3435,251.64437,752.8156200000001,400.78434,1206.58914,947.9622899999999,1172.8835000000001,988.9429999999999,1540.3491800000002,1227.66369,1092.10346,938.9686599999999,959.55945,937.2422899999999,620.34396,638.0401499999999,404.68153,494.57896,506.19123,661.6271399999999,722.3034799999999,840.9089399999998,1290.0771300000001,1274.73434,2076.98499,2084.0879900000004
0206300000,"Despojos comestibles de animales de la especie porcina, frescos o refrigerados.",50.03,58.31999999999999,128.269,155.513,0,0,0.005,0.065,0,0,24.961000000000002,11.125,0.306,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206410000,"Hígados de animales de la especie porcina, congelados.",0,0,5.388,5.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,4.234,6,2.441,24.013,18.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20736000000000002,0.14133,0,0,0,0,0,0,0,0,0,0,0,0
0206490000,"Los demás despojos comestibles de animales de la especie porcina, congelados.",12.437,16.035,64.95700000000001,43.681000000000004,10,5.108999999999999,0.132,0.497,381.968,238.51300000000003,957.2810000000001,520.794,1021.523,754.2259999999999,2061.977,1391.068,2037.0520000000004,1577.6609999999998,2364.478,1980.09,2956.298,2219.797,3944.5469999999996,3083.373,2936.4330000000004,2369.264,4919.2300000000005,4253.807000000001,6111.17844,6462.2058400000005,6281.09124,6436.2405499999995,5580.48082,6122.500499999999,8108.684179999999,9921.29897,7791.42196,10671.11973,10374.784670000001,15100.407360000001,7790.168099999999,12079.986600000002,5375.78964,7482.01284,5272.75502,6724.56048,5466.78203,7541.9288,3604.72295,4305.55385,4313.37904,4062.2336499999997,0,0
0206800000,"Los demás despojos comestibles de animales de las especies ovina, caprina, caballar, asnal o mular, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,114.53399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206900000,"Los demás despojos comestibles de animales de las especies ovina, caprina, caballar, asnal o mular, congelados.",0,0,5.2379999999999995,4.697,0,0,2.329,12.741,548.9200000000001,385.93499999999995,93.059,87.913,29.288,13.175,0.381,0.472,515.684,550.034,1102.818,1063.898,1650.0929999999998,1503.4579999999999,1260.33,1216.288,423.004,373.31100000000004,519.779,392.496,756.9143300000001,613.0971299999999,486.03311999999994,339.35678,0,0,0,0,0,0,0.19635,0.17672,0,0,0,0,0,0,0,0,0,0,0,0,16.28038,33.41721
0207100000,"Carne de aves sin trocear, frescas o refrigeradas.",129.093,170.59300000000002,849.627,1224.875,1223.769,1651.08,65.376,92.762,0,0,25,32.5,4.8,3.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207101000,"Gallos y gallinas sin trocear, frescos o refrigerados.",0,0,0,0,0,0,135.642,100.905,463.77,217.66299999999998,250.589,295.64899999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207102000,"Pavos sin trocear, frescos o refrigerados.",0,0,0,0,0,0,96.904,157.148,54.569,101.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207110000,"Carne de gallo o gallina sin trocear, fresca o refrigerada.",0,0,0,0,0,0,0,0,0,0,632.1089999999999,734.766,99.476,159.608,7.226,17.069,1,5.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,1.1738499999999998,0,0,0,0,0,0,0,0,0,0,0.1134,0.30334,0,0,0,0,0,0
0207120000,"Carne de gallo o gallina sin trocear, congelada.",0,0,0,0,0,0,0,0,0,0,7287.618,9672.786,6929.947,10699.414,1370.7550000000003,2685.3279999999995,2530.363,4653.3640000000005,4766.301,5708.461,4648.928,5123.553,2372.075,2589.6090000000004,107.564,126.56299999999999,2.183,6.9559999999999995,0,0,233.94145,265.26619,228.06506,254.77613,125.95970000000001,167.87801000000002,0,0,0,0,109.57903,177.51297000000002,71.75457,130.50447,32.79772,63.970020000000005,102.18443,192.76189,16.854879999999998,37.78289,24.49424,40.22055,25.4121,38.37227
0207130000,"Trozos y despojos de gallo o gallina, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,102.7,198.133,44.444,26.014,0.042,0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207140000,"Trozos y despojos de gallo o gallina, congelados.",0,0,0,0,0,0,0,0,0,0,4099.0689999999995,5205.902,4952.041,6796.466999999999,4568.341,4788.146,4612.373,3761.972,5238.903,4254.095,4862.704,4221.003,937.7579999999999,1393.065,22.056,44.175,0,0,0,0,7.0142,16.67834,0,0,0,0,0,0,0,0,0.015,0.045,6187.83958,7057.701220000001,29368.09506,33482.236170000004,31870.813000000002,38150.55802,29803.44832,28653.45947,10909.18657,8712.63769,0,0
0207141000,"«Medios y cuartos traseros, incluidos sus trozos», de gallo o gallina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99981,38.99677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207149000,"Los demás trozos y despojos de gallo o gallina, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.79805,21.991820000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207210000,"Carne de gallos y gallinas sin trocear, congeladas.",662.029,676.909,1899.066,2298.947,3158.193,4282.532999999999,5942.549,7440.039,5797.77,7244.108,968.1320000000001,1147.1719999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207220000,"Pavos sin trocear, congelados.",141.03699999999998,144.829,86.414,121.43199999999999,158.134,264.267,323.0570000000001,627.5619999999999,207.151,312.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207230000,"Patos, gansos y pintadas, sin trocear, congelados.",0,0,0.81,1.148,11.074,26.004,9.775,25.120000000000005,16.773,37.849000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207240000,"Carne de pavo (gallipavo) sin trocear, fresca o refrigerada.",0,0,0,0,0,0,0,0,0,0,41.948,73.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.756,2.74222,0,0,1.032,8.92972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207250000,"Carne de pavo (gallipavo) sin trocear, congelado.",0,0,0,0,0,0,0,0,0,0,443.607,848.142,158.05599999999998,282.604,10.677,16.412,12.201,30.782000000000004,13.296999999999999,29.284,10.866,25.279,0.086,0.358,16.599,34.04,168.573,260.08,522.5724799999999,902.9661199999999,573.14473,960.8482400000001,689.5126599999999,1017.5035099999999,844.52461,1932.35542,614.75309,1293.3917900000001,731.11125,1732.4258399999999,902.1243900000001,2371.5382000000004,1214.6762800000001,3334.90236,1075.34882,2688.63319,927.05316,2580.5124699999997,646.81913,1818.6647600000001,598.42495,1662.18047,617.89667,1537.2074400000001
0207260000,"Trozos y despojos de pavo (gallipavo), frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,6.805,6.565,0,0,0.012,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45714,2.76826,0,0,0,0,0,0,0,0,0,0,0,0
0207270000,"Trozos y despojos de pavo (gallipavo), congelados.",0,0,0,0,0,0,0,0,0,0,122.41300000000001,218.82899999999998,41.164,55.284000000000006,57.56999999999999,287.852,48.10399999999999,68.83900000000001,27.677999999999997,64.04599999999999,25.424,65.755,0,0,7.989,24.543,35.457,103.504,200.12615,898.30735,190.46653999999998,695.36538,148.33714,750.1795500000001,331.3781,1291.1895499999998,455.70174,1662.77999,559.47743,2340.53821,593.85412,2773.85144,879.0546899999999,4898.73453,1215.1141400000001,5768.9844299999995,1528.19762,8957.848230000001,1270.82208,6740.98871,1632.2549299999998,7604.484490000002,1455.8704800000003,5584.228169999999
0207320000,"Carne de pato, ganso o pintada, sin trocear, fresca o refrigerada.",0,0,0,0,0,0,0,0,0,0,4.384,12.722000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207330000,"Carne de pato, ganso o pintada, sin trocear, congelada.",0,0,0,0,0,0,0,0,0,0,36.738,81.453,44.838,110.947,32.006,83.824,28.941000000000003,81.855,14.239999999999998,39.774,7.094,22.244999999999997,4.607,7.068,13.416,31.765000000000004,20.471999999999998,54.787000000000006,12.63797,35.06682,29.33762,92.36771000000002,37.33585,129.32649999999998,48.06724,137.84794,45.38562,134.90209,51.44741,176.36599,72.5813,294.77949,0,0,0,0,0,0,0,0,0,0,0,0
0207340000,"Hígados grasos de pato, ganso o pintada, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,1.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207350000,"Las demás carnes y despojos comestibles de pato, ganso o pintada, frescos o refrigerados.",0,0,0,0,0,0,0,0,0,0,0,0,0.681,4.6979999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207360000,"Las demás carnes y despojos comestibles de pato, ganso o pintada, congelados.",0,0,0,0,0,0,0,0,0,0,25.628,50.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207390000,"Los demás trozos y despojos comestibles de aves (incluidos los hígados), frescos o refrigerados.",1076.1989999999998,1015.3219999999999,629.447,554.404,232.8,162.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207410000,"Carnes de pato sin trocear, frescas o refrigeradas.",249.68299999999996,222.76,3849.897,2457.167,6005.386,4241.093,3435.378,3831.077,4465.134,4882.13,210.206,224.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207420000,"Carnes de pato sin trocear, congeladas.",38.351,21.175,25.593,19.769999999999996,18.308,58.621,9.623,32.69499999999999,0.021,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.170500000000004,249.71191,58.737579999999994,269.68509,77.91246000000001,339.11517000000003,61.10897,266.28186,32.884100000000004,141.45236,57.62784,259.07119
0207430000,"Higados grasos de pato, frescos o refrigerados.",0,0,0,0,0.05,0.043,0,0,0.012,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16357,7.59955,0.28093,8.39803,0.06775,2.49355,0.14881,5.44977,0.09368,1.49995,0,0
0207500000,"Hígados de ave, congelados.",2.8219999999999996,1.127,129.854,47.215,44.275,8.881,0,0,0,0,0.007,2.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0208200000,"Ancas (patas) de rana, frescas, refrigeradas o congeladas.",0,0,0,0,0.17200000000000001,1.332,0.081,1.025,0.011,0.14,0.132,1.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0208900000,"Las demás carnes y despojos comestibles, frescos, refrigerados o congelados.",0,0,0.048,0.22,11.258,55.97,0.1,1.576,0.798,5.934,0.078,1.514,0.312,5.641,4.609000000000001,19.756,1.624,6.88,2.339,9.86,1.516,7.102,3.218,13.851,1.6360000000000001,5.0809999999999995,2.182,8.422,3.9272600000000004,19.19662,2.55272,12.61075,1.61765,8.9623,3.59248,16.8783,1.9813100000000001,7.7950800000000005,2.1228300000000004,8.068439999999999,2.72159,11.81914,5.82418,30.09092,5.3343,28.60291,5.48399,26.69779,8.19086,47.01588,6.28813,32.63457,2.77873,15.17099
0209001000,"Tocino sin partes magras, fresco, refrigerado, congelado, salado o en salmuera, seco o ahumado.",0,0,108,33.504999999999995,168.421,102.797,324.192,223.694,1312.8049999999998,679.964,2478.559,1185.111,451.608,316.275,2017.353,1289.4850000000001,1943.169,1028.3,2188.5709999999995,1395.417,2433.9990000000003,1666.8239999999998,2488.904,1302.9389999999999,1964.0970000000002,1222.3609999999999,1732.471,1116.738,1943.7954,1792.2206800000001,1676.52936,1295.06497,1488.6772700000001,1116.07074,2980.4428900000003,3734.9635000000003,2153.5608300000004,2258.97097,3480.28153,3982.3943799999997,3232.12504,4241.538,0,0,0,0,0,0,0,0,0,0,0,0
0209009000,"Grasa de cerdo o de ave sin fundir ni extraer de otro modo, fresca, refrigerada, congelada o en salmuera.",88.668,77.14,11.534,19.441000000000003,0.33299999999999996,1.174,218.979,51.854,1464.6839999999997,943.31,601.1040000000002,357.14799999999997,1125.4940000000001,905.959,1191.8829999999998,885.3380000000001,1281.155,810.2449999999999,495.99199999999996,325.29999999999995,263.669,170.29399999999998,249.331,122.39399999999999,339.28599999999994,208.064,612.175,435.871,377.24202,279.42936000000003,207.14763000000002,143.08782,331.57481,233.24871000000002,478.9927799999999,430.09522,353.56041000000005,355.96594999999996,444.06641,422.75632,354.74872999999997,411.09018000000003,0,0,0,0,0,0,0,0,0,0,0,0
0210110000,"Jamones, paletas y sus trozos de animales de la especie porcina, sin deshuesar, salados o en salmuera, secos o ahumados.",0.528,1.3439999999999999,3.3390000000000004,12.926,0.142,1.979,0.5770000000000001,7.393000000000001,1.784,2.003,0.853,5.960999999999999,0.12,1.243,2.0460000000000003,3.107,0.125,0.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9033200000000001,13.6525,5.57965,65.85146,0.94762,0.76217,28.58671,277.78396000000004,60.93879,647.22681,10.482719999999999,155.83370000000002,27.86976,401.68019
0210120000,"Tocino entreverado de panza (panceta) y sus trozos, salados o en salmuera, secos o ahumados.",0,0,0,0,4.227,4.525,9.758,12.471000000000002,22.671,16.895,0,0,0.105,0.466,2.943,6.117,0,0,0.061,0.433,0,0,0,0,0,0,0.013,0.123,0,0,0,0,0.00181,0.030920000000000003,21.42,50.57679,0,0,0.1739,2.12071,2.32884,16.27011,58.342150000000004,419.06597,24.636419999999998,205.85046,62.7079,587.90059,116.09803,937.1977100000001,104.5414,992.3682899999999,150.32297,1491.8643
0210190000,"Las demás carnes y despojos comestibles de la especie porcina, salados o en salmuera, secos o ahumados.",31.278000000000002,44.998999999999995,149.125,296.249,210.13199999999998,420.2079999999999,345.052,681.527,165.006,464.82000000000005,30.3,98.866,18.438,70.934,40.09499999999999,137.73000000000002,0.158,0.68,0.013,0.122,0.996,6.478,3.6799999999999997,25.536,1.538,12.908000000000001,11.082,60.22,17.40855,86.75094999999999,21.377599999999997,102.4847,24.93643,154.30639,66.64709,298.48757,58.50289,325.61154000000005,45.08458,330.4389,35.54213,323.31434999999993,70.35345000000001,453.3626100000001,45.446200000000005,526.6253200000001,48.27895,591.9402900000001,52.31338000000001,705.49523,68.55508,875.6525,81.07509,992.5191
0210200000,"Carne de la especie bovina, salada o en salmuera, seca o ahumada.",0,0,0,0,0,0,0,0,0,0,0.073,1.706,22.794999999999998,14.488999999999999,19.259,27.039,0,0,0,0,0.03,0.236,0,0,0,0,0.096,0.302,0.03923,0.31352,0.04639,0.40521,1.36038,14.921529999999999,1.041,11.0207,0.156,0.53231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210900010,"Tocino entreverado y jamones de los demás animales, salados o en salmuera, secos o ahumados.",0,0,0,0,0,0,0.094,0.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
