Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
Norte de Santander,Superficie,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,41.5,41.5,53.0,49.0,57.0,57.0,55.0,33.0,30.0,25.0,20.0,15.0,6.0
Norte de Santander,Producción,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,67.6,67.6,75.0,20.0,40.0,150.0,138.0,7.0,9.0,8.0,6.0,8.0,3.0
Norte de Santander,Rendimiento,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.9999999999998,1628.9156626506024,1628.9156626506024,1415.0943396226414,408.16326530612247,701.7543859649122,2631.5789473684213,2509.0909090909095,212.12121212121212,300.0,320.0,300.0,533.3333333333334,500.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risaralda,Superficie,0.0,0.0,0.0,5.0,10.0,3.0,10.0,12.0,44.0,7.0,28.0,22.0,57.0,57.0,57.0,57.0,57.0,57.0,127.0,153.0,179.0,189.0,195.0,82.0,126.0,106.0,50.0,70.0,68.0,106.0,106.0
Risaralda,Producción,0.0,0.0,0.0,13.0,30.0,6.0,20.0,14.0,45.0,7.0,22.0,18.0,47.0,47.0,47.0,47.0,63.0,73.0,158.0,216.0,215.0,227.0,156.0,65.0,101.0,85.0,40.0,56.0,54.0,85.0,85.0
Risaralda,Rendimiento,0.0,0.0,0.0,2600.0,3000.0,2000.0,2000.0,1166.6666666666667,1022.7272727272727,1000.0,785.7142857142857,818.1818181818182,824.561403508772,824.561403508772,824.561403508772,824.561403508772,1105.2631578947369,1280.701754385965,1244.0944881889764,1411.764705882353,1201.1173184357542,1201.0582010582011,800.0,792.6829268292684,801.5873015873017,801.8867924528303,800.0,800.0,794.1176470588235,801.8867924528303,801.8867924528303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santander,Superficie,2627.0,2395.0,5996.0,3451.0,2820.0,1365.0,1438.0,1703.0,3249.0,3904.0,3904.0,3922.0,3922.0,4855.0,4645.0,4484.0,4480.0,4310.0,4066.0,4108.0,3861.0,2817.0,2762.0,2730.0,3168.0,1516.0,1511.0,1349.0,1759.0,673.0,595.0
Santander,Producción,3051.0,2870.0,5449.0,3410.0,8140.0,2730.0,1731.0,3008.0,5691.0,5352.0,4880.0,5596.0,5701.0,5107.0,4932.0,4752.0,4498.92,4603.0,4173.0,4693.0,4192.0,2844.0,2734.0,2756.0,3150.0,1682.0,1678.0,1825.0,2672.0,843.0,1355.7
Santander,Rendimiento,1161.4008374571756,1198.329853862213,908.7725150100067,988.1193856853087,2886.5248226950353,2000.0,1203.7552155771905,1766.2947739283616,1751.6158818097877,1370.9016393442623,1250.0,1426.8230494645588,1453.5951045385007,1051.9052523171988,1061.7868675995694,1059.7680642283676,1004.2232142857143,1067.9814385150812,1026.3157894736844,1142.4050632911394,1085.7290857290857,1009.5846645367412,989.8624185372919,1009.5238095238095,994.3181818181818,1109.4986807387863,1110.5228325612177,1352.8539659006672,1519.044911881751,1252.6002971768203,2278.4873949579833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tolima,Superficie,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tolima,Producción,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tolima,Rendimiento,0.0,0.0,1090.9090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Superficie,17800.0,18690.0,20770.0,15756.0,17096.0,14664.0,16006.0,15388.0,18153.0,22175.5,21021.6,18310.6,17097.9,17986.8,16802.4,17391.4,17303.4,16638.6,17010.5,17184.5,18706.0,17964.0,18701.0,19646.0,18939.0,16359.0,15145.0,11969.0,13971.0,10986.0,12407.0
Total,Producción,21920.0,22950.0,23980.0,21607.0,35082.0,21674.0,23053.75,21353.0,29148.8,33416.399999999994,35624.100000000006,23125.16,21302.85,19354.6,18473.3,19608.4,20535.92,20407.6,19060.6,20064.6,21331.0,20860.1,21618.0,23959.0,22026.0,19747.0,18412.0,15806.0,19630.0,15317.0,17875.7
Total,Rendimiento,4952.998142416268,1227.9293739967898,1154.5498314877227,1371.3505965981215,2052.0589611605055,1478.0414620840152,1440.3192552792702,1387.6397192617624,1605.7290805927396,1506.9062704335863,1694.6426532709218,1262.938407261368,1245.9337111575103,1076.0446549691997,1099.444127029472,1127.4767988776061,1186.8141521319508,1226.5214621422476,1120.5196790217806,1167.5987081381477,1140.329306104993,1161.2168782008462,1155.980963584835,1219.5357833655708,1162.9969903373992,1207.1031236628155,1215.7147573456587,1320.5781602473055,1405.0533247441128,1394.229018751138,1440.7753687434513
Nota: Superficie en hectáreas (ha); Producción en toneladas métricas (t) en fibra; Rendimiento en kilogramos por hectárea (kg/ha). ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Evaluaciones Agropecuarias Municipales. Ministerio de Agricultura y Desarrollo Rural - Secretarías de Agricultura Departamentales - UMATA. Años 2006 al 2012 Convenio MADR - CCI. Para el año 2013 Contrato MADR - UT -CRECE Federación Nacional de Cafeteros - 2015 Convenio Interadministrativo CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaboró:  Oficina Asesora de Planeación y Prospectiva - Grupo de Información y Estadísticas Sectoriales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
