Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
Cundinamarca,Superficie,350.0,,140.0,200.0,410.0,,70.0,650.0,,,,216.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,40.0,300.0,0.0,,,,
Cundinamarca,Producción,720.0,,220.0,380.0,1025.0,,175.0,1300.0,,,,486.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,80.0,600.0,0.0,,,,
Cundinamarca,Rendimiento,2057.142857142857,,1571.4285714285713,1900.0,2500.0,,2500.0,2000.0,,,,2250.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,2000.0,2000.0,0.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Guajira,Superficie,60.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
La Guajira,Producción,72.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
La Guajira,Rendimiento,1200.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guaviare,Superficie,,,,30.0,100.0,9.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Guaviare,Producción,,,,50.0,150.0,14.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Guaviare,Rendimiento,,,,1666.6666666666667,1500.0,1555.5555555555557,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huila,Superficie,405.0,420.0,1170.0,1730.0,1570.0,338.0,195.0,681.0,343.0,85.0,169.0,35.0,31.0,122.0,217.0,83.0,55.0,45.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,2.0,0.0,0.0
Huila,Producción,880.0,600.0,2530.0,3490.0,3314.0,668.0,371.0,1549.0,942.0,226.0,534.0,105.0,86.0,340.0,606.0,208.0,138.0,113.0,90.0,48.0,0.0,0.0,0.0,0.0,0.0,53.0,22.0,0.0,5.0,0.0,0.0
Huila,Rendimiento,2172.8395061728393,1428.5714285714287,2162.393162393162,2017.3410404624276,2110.8280254777073,1976.3313609467457,1902.5641025641025,2274.596182085169,2746.355685131195,2658.8235294117644,3159.763313609468,3000.0,2774.193548387097,2786.8852459016393,2792.6267281105993,2506.024096385542,2509.0909090909095,2511.111111111111,2500.0,2526.315789473684,0.0,0.0,0.0,0.0,0.0,2523.809523809524,2444.444444444445,0.0,2500.0,0.0,0.0
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
Meta,Superficie,3030.0,7200.0,15500.0,29000.0,36500.0,13890.0,12433.0,15290.0,17498.0,6700.0,11650.0,9460.0,5083.0,9750.0,12200.0,14179.0,18480.0,26135.0,31890.0,22307.0,23049.0,20707.0,26771.0,23362.0,27274.0,40404.0,19710.0,22779.0,22528.0,21630.0,50811.0
Meta,Producción,3636.0,12040.0,23250.0,43500.0,57950.0,20837.0,27353.0,26833.0,29964.0,11390.0,20280.0,20780.0,9270.0,19107.0,29524.0,31676.0,36960.0,48831.0,43773.0,32719.0,42005.0,42345.0,53079.0,49650.0,60066.0,86768.0,53485.0,56335.0,58214.0,54895.0,145578.0
Meta,Rendimiento,1200.0,1672.2222222222222,1500.0,1500.0,1587.6712328767123,1500.1439884809215,2200.032172444301,1754.9378678875082,1712.4242770602355,1700.0,1740.7725321888413,2196.6173361522197,1823.7261459767853,1959.6923076923076,2420.0,2234.0080400592424,2000.0,1868.4140042089152,1372.6246472248354,1466.7593132200655,1822.4217970410864,2044.9606413290194,1982.7051660378768,2125.2461261878266,2202.317225196158,2147.510147510148,2713.597158802638,2473.111198911278,2584.073153409091,2537.9103097549696,2865.0882682883625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norte de Santander,Superficie,120.0,,100.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Norte de Santander,Producción,172.0,,160.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Norte de Santander,Rendimiento,1433.3333333333333,,1600.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putumayo,Superficie,,,200.0,290.0,230.0,175.0,55.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Putumayo,Producción,,,320.0,440.0,334.0,315.0,88.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Putumayo,Rendimiento,,,1600.0,1517.2413793103447,1452.1739130434783,1800.0,1600.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quindio,Superficie,600.0,860.0,1100.0,1190.0,1310.0,1393.0,1270.0,655.0,758.3,437.6,937.5,704.0,142.0,212.0,55.0,40.0,75.0,45.0,134.0,0.0,19.6,1.0,10.0,10.0,0.0,0.0,,,,1.0,
Quindio,Producción,1200.0,1530.0,2170.0,2870.0,3729.0,3832.0,3617.0,1862.0,2357.7,1122.5,2343.8,1760.0,395.0,570.0,137.5,100.0,187.5,112.5,330.0,0.0,49.0,1.0,20.0,20.0,0.0,0.0,,,,3.0,
Quindio,Rendimiento,2000.0,1779.0697674418604,1972.7272727272727,2411.7647058823527,2846.5648854961833,2750.897343862168,2848.031496062992,2842.7480916030536,3109.1916128181456,2565.127970749543,2500.0533333333337,2500.0,2781.6901408450703,2688.6792452830186,2500.0,2500.0,2500.0,2500.0,2462.686567164179,0.0,2500.0,1000.0,2000.0,2000.0,0.0,0.0,,,,3000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risaralda,Superficie,900.0,855.0,710.0,750.0,300.0,285.0,298.0,85.0,,86.0,122.0,378.0,239.0,133.0,87.0,26.0,85.0,40.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8.0,2.0,45.0,54.0
Risaralda,Producción,1890.0,1990.0,1270.0,1150.0,450.0,423.0,465.0,102.0,,86.0,122.0,236.0,359.0,200.0,145.0,37.0,131.0,88.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,18.0,1.0,111.0,131.0
Risaralda,Rendimiento,2100.0,2327.485380116959,1788.7323943661972,1533.3333333333335,1500.0,1484.2105263157894,1560.4026845637584,1200.0,,1000.0,1000.0,624.3386243386243,1502.092050209205,1503.7593984962405,1666.6666666666667,1423.076923076923,1541.1764705882354,2200.0,2200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.5,2250.0,500.0,2466.666666666667,2425.925925925926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santander,Superficie,10.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Santander,Producción,16.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Santander,Rendimiento,1600.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tolima,Superficie,2400.0,2120.0,6600.0,6200.0,2500.0,746.0,2993.0,6972.0,5946.0,6400.0,10422.0,760.0,940.0,170.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,45.0,
Tolima,Producción,4275.0,3670.0,12600.0,12000.0,4185.0,1551.0,5986.0,15517.0,15458.8,16110.0,25036.0,1520.0,1970.0,425.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,68.0,
Tolima,Rendimiento,1781.25,1731.132075471698,1909.0909090909092,1935.483870967742,1674.0,2079.088471849866,2000.0,2225.616752725187,2599.8654557685836,2517.1875,2402.226060257148,2000.0,2095.744680851064,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1511.111111111111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valle del Cauca,Superficie,53155.0,45145.0,61640.0,69560.0,52440.0,29205.0,29957.0,28560.0,18473.0,12784.0,18068.0,21435.7,11729.4,6791.0,9091.0,10546.2,7051.13,6844.4,5574.0,6101.0,5432.0,4983.0,4212.0,3411.0,3992.0,1958.0,3557.0,2627.0,4557.0,2897.0,1525.0
Valle del Cauca,Producción,107625.0,84490.0,123280.0,153750.0,111920.0,61611.0,64623.0,54688.0,41261.0,27842.0,37724.0,44888.6,24748.4,14773.24,20978.1,24574.1,16269.25,16059.4,12724.0,14231.0,12726.0,11944.0,9475.0,7616.0,9780.0,3412.0,10261.0,7102.0,11441.0,7502.0,4499.0
Valle del Cauca,Rendimiento,2024.738970934061,1871.5250858345332,2000.0,2210.3220241518115,2134.2486651411136,2109.6045197740114,2157.1919751644023,1914.8459383753502,2233.5841498403074,2177.87859824781,2087.8901926057115,2094.104694504961,2109.945947789316,2175.41451921661,2307.5679243207564,2330.1378695643925,2307.325208867231,2346.356145169774,2282.741298887693,2332.5684314046875,2342.7835051546394,2396.9496287377083,2249.525166191833,2232.7763119319848,2449.899799599198,1742.5944841675177,2884.734326679786,2703.464027407689,2510.642966864165,2589.5754228512255,2950.1639344262294
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vichada,Superficie,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5500.0,7790.0,9701.0,11268.0,16100.0,5600.0
Vichada,Producción,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12740.0,21217.0,25131.0,32884.0,42990.0,14640.0
Vichada,Rendimiento,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2316.3636363636365,2723.620025673941,2590.5576744665495,2918.352857649982,2670.186335403727,2614.285714285714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Superficie,64570.0,61220.0,92600.0,116150.0,100600.0,49357.0,52995.0,56610.0,45074.3,27156.6,43454.0,33951.9,19365.4,18367.0,23658.0,26571.9,27323.13,34555.4,38172.0,29118.0,29034.6,26319.0,31575.0,27137.0,31968.0,48663.0,31539.0,36315.0,38361.0,40920.0,58260.0
Total,Producción,127905.0,115400.0,177400.0,232140.0,193597.0,96002.0,113213.0,109391.0,94992.5,58103.08,90297.3,71965.8,39429.100000000006,37829.44,55655.9,60920.7,57706.75,69034.9,57991.4,48565.0,55642.0,55591.0,63795.0,58273.0,71171.0,104506.0,85943.0,90926.0,102553.0,105973.0,165388.0
Total,Rendimiento,1980.8734706520054,1885.0049003593597,1915.766738660907,1998.6224709427465,1924.4234592445328,1945.0533865510465,2136.2958769695256,1932.361773538244,2107.4647859201364,2139.5564982361566,2077.9974225617893,2119.639843425552,2036.0591570533013,2059.6417487885883,2352.5192323949614,2292.673839657683,2112.010959212945,1997.8035270898322,1519.2130357329982,1667.8686722989216,1916.4031879206188,2112.2003115619896,2020.4275534441804,2147.3633784132367,2226.32007007007,2147.545363006802,2724.975427248803,2503.8138510257468,2673.366179192409,2589.7605083088956,2838.7916237555783
Nota: Superficie en hectáreas (ha); Producción en toneladas métricas (t)en Grano seca; Rendimiento en kilogramos por hectárea (kg/ha).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Evaluaciones Agropecuarias Municipales. Ministerio de Agricultura y Desarrollo Rural - Secretarías de Agricultura Departamentales - UMATA. Años 2006 al 2012 Convenio MADR - CCI. Para el año 2013 Contrato MADR - UT -CRECE Federación Nacional de Cafeteros - 2015 Convenio Interadministrativo CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaboró:  Oficina Asesora de Planeación y Prospectiva - Grupo de Información y Estadísticas Sectoriales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
