Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
Arauca,Rendimiento,,,3000.0,1666.6666666666667,2333.3333333333335,3009.756097560976,2777.777777777778,1871.4285714285713,2500.0,2500.0,2767.123287671233,2595.2380952380954,0.0,,,0.0,0.0,0.0,2417.6470588235293,2394.230769230769,2484.184914841849,0.0,0.0,0.0,0.0,0.0,,,,2800.0,3000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlántico,Superficie,6500.0,7100.0,3700.0,12200.0,9400.0,6100.0,6577.0,4573.0,6534.0,4457.0,5768.0,1936.0,1904.5,4790.0,6137.5,4071.0,2631.5,4039.0,3887.0,2820.0,3090.0,2196.0,3942.0,3573.0,3721.0,1961.0,1477.0,2654.0,1147.0,695.0,918.0
Atlántico,Producción,12700.0,12000.0,10000.0,23900.0,21400.0,9100.0,9304.0,8324.0,11988.0,6790.0,9757.900000000001,2158.0,2668.0,9149.0,8470.85,8718.4,4316.8,7134.6,7145.1,5660.0,3265.0,2746.0,5123.0,6731.0,7351.0,5727.0,3261.0,6385.0,2797.0,1743.0,2080.0
Atlántico,Rendimiento,1953.8461538461538,1690.1408450704225,2702.7027027027025,1959.016393442623,2276.595744680851,1491.8032786885246,1414.6267295119355,1820.2492893068008,1834.710743801653,1523.446264303343,1691.730235783634,1114.6694214876034,1400.8926227356262,1910.0208768267223,1380.1792260692464,2141.5868337017932,1640.4332129963898,1766.427333498391,1838.204270645742,2007.0921985815603,1056.6343042071198,1250.455373406193,1299.5941146626078,1883.851105513574,1975.5442085460897,2920.44875063743,2207.8537576167905,2405.802562170309,2438.5353095030514,2507.9136690647483,2265.7952069716775
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolívar,Superficie,16700.0,13800.0,11500.0,13500.0,19000.0,14210.0,13837.0,16668.0,27204.0,6826.0,8532.0,7563.0,5388.0,6858.0,6439.0,6618.0,11946.0,16475.0,8958.0,5165.0,5525.0,3015.0,2700.0,1998.0,1697.0,35.0,554.0,577.0,500.0,140.0,105.0
Bolívar,Producción,35000.0,27400.0,24800.0,26600.0,48700.0,37348.0,37010.0,37107.0,71989.0,19412.0,24688.0,23233.0,16161.0,17243.0,19771.0,21539.0,47652.0,50452.5,26983.0,13218.0,10933.0,6650.0,5118.0,2228.0,2082.0,45.0,674.0,785.0,646.0,164.0,119.0
Bolívar,Rendimiento,2095.808383233533,1985.5072463768115,2156.521739130435,1970.3703703703704,2563.157894736842,2628.289936664321,2674.7127267471274,2226.241900647948,2646.265255109543,2843.8324055083503,2893.5771214252227,3071.929128652651,2999.443207126949,2514.289880431613,3070.507842832738,3254.6086430945907,3988.950276243094,3062.3672230652505,3012.1678946193347,2559.1481122942887,1978.8235294117646,2205.6384742951905,1895.5555555555557,1115.115115115115,1226.8709487330582,1285.7142857142858,1216.6064981949457,1360.4852686308493,1292.0,1171.4285714285716,1133.3333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boyacá,Superficie,300.0,400.0,200.0,200.0,500.0,280.0,735.0,,,30.0,30.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Boyacá,Producción,700.0,900.0,500.0,400.0,1700.0,940.0,2363.0,,,120.0,90.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Boyacá,Rendimiento,2333.3333333333335,2250.0,2500.0,2000.0,3400.0,3357.1428571428573,3214.965986394558,,,4000.0,3000.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caldas,Superficie,1300.0,1300.0,1900.0,2900.0,2900.0,1000.0,1228.0,1199.0,693.0,260.0,185.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Caldas,Producción,3900.0,3500.0,5700.0,9600.0,8500.0,2500.0,4710.0,3861.0,2315.0,1040.0,759.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Caldas,Rendimiento,3000.0,2692.3076923076924,3000.0,3310.344827586207,2931.0344827586205,2500.0,3835.5048859934855,3220.183486238532,3340.5483405483405,4000.0,4102.702702702703,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caquetá,Superficie,,400.0,500.0,300.0,400.0,,,40.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Caquetá,Producción,,1000.0,1000.0,700.0,400.0,,,120.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Caquetá,Rendimiento,,2500.0,2000.0,2333.3333333333335,1000.0,,,3000.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casanare,Superficie,1500.0,1700.0,900.0,1000.0,800.0,800.0,1300.0,1042.0,695.0,,420.0,601.0,300.0,70.0,355.0,108.0,315.0,481.0,48.0,65.0,60.0,79.0,83.0,4.0,0.0,0.0,,,,,20.0
Casanare,Producción,4000.0,2600.0,2700.0,2400.0,2000.0,2000.0,3300.0,2629.0,1785.0,,990.0,1902.0,450.0,140.0,1204.0,260.0,1011.0,1633.0,120.0,229.0,227.0,354.0,373.0,16.0,0.0,0.0,,,,,70.0
Casanare,Rendimiento,2666.6666666666665,1529.4117647058822,3000.0,2400.0,2500.0,2500.0,2538.461538461538,2523.0326295585414,2568.345323741007,,2357.1428571428573,3164.725457570715,1500.0,2000.0,3391.549295774648,2407.4074074074074,3209.5238095238096,3395.0103950103953,2500.0,3523.076923076923,3783.333333333333,4481.012658227848,4493.975903614458,4000.0,0.0,0.0,,,,,3500.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauca,Superficie,2900.0,3700.0,3900.0,2900.0,3600.0,3039.0,2129.0,1977.0,1731.0,1193.0,795.0,820.0,1062.9,268.0,602.7,789.0,506.0,891.0,330.0,354.0,76.0,170.0,161.0,117.0,14.0,26.0,37.0,0.0,0.0,0.0,0.0
Cauca,Producción,8700.0,11400.0,12100.0,10900.0,13200.0,12966.0,9400.0,8069.0,7085.0,4516.0,2696.0,2836.0,3763.3,910.0,2112.2,2824.0,1747.0,3422.0,1189.0,1262.0,350.0,640.0,469.0,313.0,40.0,91.0,131.0,0.0,0.0,0.0,0.0
Cauca,Rendimiento,3000.0,3081.0810810810813,3102.5641025641025,3758.6206896551726,3666.6666666666665,4266.535044422508,4415.218412400188,4081.4365199797676,4093.0098209127673,3785.4149203688185,3391.194968553459,3458.5365853658536,3540.596481324678,3395.5223880597014,3504.5628007300475,3579.214195183777,3452.569169960474,3840.628507295174,3603.030303030303,3564.9717514124295,4605.263157894738,3764.705882352941,2913.0434782608695,2675.213675213675,2857.1428571428573,3500.0,3540.5405405405404,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cesar,Superficie,27300.0,23700.0,21000.0,42700.0,35900.0,25075.0,23515.0,26626.0,15455.0,9591.0,6928.0,4490.0,5105.0,6710.0,9070.0,8260.0,7450.0,4980.0,3005.0,1733.0,1120.0,600.0,513.0,181.0,400.0,0.0,,,2.0,39.0,10.0
Cesar,Producción,50100.0,50200.0,32100.0,85100.0,79700.0,55206.0,57759.0,62017.0,39096.0,29085.0,14382.0,11120.0,14045.0,19392.0,22625.0,25757.0,22929.0,17328.0,8075.0,4996.0,3535.0,1802.0,1717.0,562.0,640.0,0.0,,,4.0,92.0,20.0
Cesar,Rendimiento,1835.164835164835,2118.143459915612,1528.5714285714284,1992.9742388758782,2220.0557103064066,2201.6350947158526,2456.2619604507763,2329.1895140088636,2529.6667745066325,3032.5304973412576,2075.923787528868,2476.6146993318484,2751.224289911851,2890.0149031296573,2494.487320837927,3118.2808716707023,3077.7181208053694,3479.5180722891564,2687.188019966722,2882.8620888632427,3156.25,3003.3333333333335,3346.9785575048736,3104.972375690608,1600.0,0.0,,,2000.0,2358.974358974359,2000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Córdoba,Superficie,23500.0,19300.0,29200.0,27000.0,27700.0,25100.0,17750.0,20717.0,10407.0,7128.0,6352.0,7530.0,1127.0,60.0,43.0,45.0,120.0,100.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,,,,,
Córdoba,Producción,73700.0,69000.0,110600.0,88800.0,105000.0,75300.0,63912.0,77595.0,42050.0,29397.0,25652.0,17425.0,5635.0,300.0,206.0,202.0,576.0,443.0,0.0,0.0,0.0,40.0,82.0,0.0,0.0,0.0,,,,,
Córdoba,Rendimiento,3136.170212765958,3575.129533678756,3787.671232876712,3288.8888888888887,3790.6137184115523,3000.0,3600.676056338028,3745.474730897331,4040.5496300566924,4124.158249158249,4038.4130982367756,2314.0770252324037,5000.0,5000.0,4790.697674418604,4488.888888888889,4800.0,4430.0,0.0,0.0,0.0,4444.444444444444,4823.529411764705,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cundinamarca,Superficie,8300.0,9200.0,5300.0,5800.0,4900.0,2667.0,3340.0,3210.0,6749.0,5580.0,7026.0,3617.0,6200.0,5943.0,6515.0,7234.0,6634.0,4689.0,4175.0,3419.0,3280.0,3764.0,3500.0,1850.0,1651.0,1375.0,319.0,400.0,409.0,355.0,299.0
Cundinamarca,Producción,21400.0,18500.0,9800.0,12500.0,8900.0,4666.0,6055.0,6165.0,13435.0,12688.0,18572.0,7156.0,14575.0,16230.0,18020.0,17822.0,16560.0,10923.0,8743.0,7252.0,7431.0,9320.0,9433.0,4871.0,5235.0,3349.0,600.0,980.0,1039.0,888.0,779.0
Cundinamarca,Rendimiento,2578.3132530120483,2010.869565217391,1849.056603773585,2155.1724137931037,1816.3265306122448,1749.5313085864268,1812.874251497006,1920.5607476635514,1990.6652837457402,2273.8351254480285,2643.3247936236835,1978.4351672656899,2350.806451612903,2730.9439676930842,2765.9247889485805,2463.6439037876694,2496.231534519144,2329.494561740243,2094.131736526946,2121.0880374378476,2265.548780487805,2476.0892667375133,2695.1428571428573,2632.972972972973,3170.8055723803755,2435.636363636364,1880.8777429467086,2450.0,2540.3422982885086,2501.4084507042257,2605.351170568562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Guajira,Superficie,5600.0,3600.0,4800.0,7000.0,5400.0,2491.0,3605.0,5870.0,5862.0,2766.0,2672.0,625.0,1804.0,4251.0,3758.0,4584.0,3334.0,4985.0,3979.0,3834.0,3606.0,1677.0,878.0,35.0,306.0,264.0,,,,,36.0
La Guajira,Producción,9000.0,4600.0,7700.0,11100.0,8100.0,3691.0,4845.0,5384.0,10570.0,4814.0,4760.0,934.0,4167.0,9231.0,7657.0,8943.0,5028.0,9601.0,7500.0,6640.0,5966.0,2690.0,1616.0,25.0,765.0,645.0,,,,,72.0
La Guajira,Rendimiento,1607.142857142857,1277.7777777777776,1604.1666666666667,1585.7142857142856,1500.0,1481.734243275793,1343.966712898752,917.206132879046,1803.1388604571819,1740.419378163413,1781.4371257485031,1494.3999999999999,2309.866962305987,2171.489061397318,2037.5199574241617,1950.9162303664923,1508.098380323935,1925.9779338014043,1884.8957024377983,1731.8727177882108,1654.4647809206879,1604.0548598688133,1840.5466970387242,714.2857142857143,2500.0,2443.1818181818185,,0.0,0.0,0.0,2000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guaviare,Superficie,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,,,,,
Guaviare,Producción,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,,,,,
Guaviare,Rendimiento,,,,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huila,Superficie,17100.0,19600.0,17600.0,17400.0,16300.0,12500.0,12255.0,13601.0,10210.0,10625.0,7185.0,1545.0,2975.0,4370.0,6010.0,4568.0,3135.0,4138.0,4805.0,3854.0,2682.0,2249.0,1406.0,777.0,1470.0,1047.0,879.0,715.0,240.0,300.0,341.0
Huila,Producción,42100.0,48200.0,51300.0,48800.0,42200.0,31607.0,33590.0,37451.0,29930.0,31521.0,21290.0,4591.0,9102.0,13518.0,18928.0,14577.0,10496.0,13923.0,16690.0,12968.0,10194.5,8672.0,5418.0,3089.0,5841.0,4197.0,3647.0,2968.0,760.0,1247.0,1483.0
Huila,Rendimiento,2461.988304093567,2459.1836734693875,2914.772727272727,2804.5977011494256,2588.9570552147243,2528.56,2740.9220726234194,2753.547533269613,2931.4397649363373,2966.6823529411763,2963.1176061238693,2971.5210355987056,3059.4957983193276,3093.3638443935924,3149.4176372712145,3191.112084063047,3348.006379585327,3364.6689221846304,3473.4651404786678,3364.815775817333,3801.081282624907,3855.935971542908,3853.48506401138,3975.546975546976,3973.469387755102,4008.595988538682,4149.032992036405,4151.048951048951,3166.6666666666665,4156.666666666666,4348.973607038123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magdalena,Superficie,8900.0,7600.0,6500.0,11000.0,13600.0,8293.0,3890.0,4525.0,5660.0,1460.0,404.0,20.0,0.0,,,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,29.0,,
Magdalena,Producción,17000.0,13700.0,14800.0,24800.0,30600.0,12727.0,8116.0,10968.0,11320.0,2912.0,801.0,30.0,0.0,,,0.0,0.0,0.0,0.0,320.0,300.0,0.0,0.0,0.0,0.0,0.0,,,20.0,,
Magdalena,Rendimiento,1910.112359550562,1802.6315789473683,2276.9230769230767,2254.5454545454545,2250.0,1534.667792113831,2086.375321336761,2423.867403314917,2000.0,1994.5205479452054,1982.6732673267327,1500.0,0.0,,,0.0,0.0,0.0,0.0,3200.0,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0,689.6551724137931,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meta,Superficie,14600.0,22000.0,10600.0,9000.0,7300.0,7210.0,6550.0,10175.0,1264.0,3140.0,1429.0,1454.0,487.0,510.0,305.0,109.0,100.0,436.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Meta,Producción,33600.0,48400.0,25500.0,22500.0,18300.0,16520.0,22800.0,24929.0,3302.0,7222.0,3188.0,3911.2,1138.0,1215.0,847.5,332.0,300.0,1308.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Meta,Rendimiento,2301.3698630136987,2200.0,2405.66037735849,2500.0,2506.849315068493,2291.26213592233,3480.916030534351,2450.02457002457,2612.3417721518986,2300.0,2230.930720783765,2689.958734525447,2336.7556468172484,2382.3529411764707,2778.688524590164,3045.8715596330276,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norte de Santander,Superficie,1400.0,2200.0,1100.0,1700.0,2600.0,1600.0,1100.0,1080.0,740.0,288.0,150.0,156.0,46.0,120.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Norte de Santander,Producción,4400.0,7700.0,3300.0,5700.0,7800.0,4100.0,2870.0,3164.0,1480.0,576.0,300.0,588.0,138.0,492.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Norte de Santander,Rendimiento,3142.8571428571427,3500.0,3000.0,3352.9411764705883,3000.0,2562.5,2609.090909090909,2929.6296296296296,2000.0,2000.0,2000.0,3769.230769230769,3000.0,4100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quindio,Superficie,1700.0,1400.0,800.0,900.0,800.0,389.0,683.0,822.0,1242.4,451.4,427.5,312.0,343.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Quindio,Producción,6600.0,5600.0,3000.0,3900.0,3300.0,1594.0,2795.0,3014.0,4417.6,1579.6,1419.6,1106.0,1029.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Quindio,Rendimiento,3882.3529411764707,4000.0,3750.0,4333.333333333333,4125.0,4097.686375321337,4092.2401171303077,3666.6666666666665,3555.698647778493,3499.3354009747454,3320.7017543859647,3544.871794871795,3000.0,3000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risaralda,Superficie,1000.0,500.0,100.0,200.0,200.0,346.0,221.0,120.0,,117.1,203.0,0.0,134.0,120.0,35.0,35.0,29.0,15.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Risaralda,Producción,3900.0,1900.0,400.0,800.0,800.0,1342.0,882.0,528.0,,257.6,448.0,0.0,495.0,444.0,176.0,176.0,119.0,54.0,86.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Risaralda,Rendimiento,3900.0,3800.0,4000.0,4000.0,4000.0,3878.6127167630057,3990.950226244344,4400.0,,2199.829205807003,2206.8965517241377,0.0,3694.0298507462685,3700.0,5028.571428571428,5028.571428571428,4103.44827586207,3600.0,4300.0,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santander,Superficie,5600.0,6300.0,7600.0,8400.0,4800.0,4550.0,3030.0,2282.94,946.0,2020.0,185.0,1346.0,680.0,635.0,595.0,560.0,395.0,361.0,384.0,178.0,434.0,250.0,281.0,478.0,256.0,249.0,89.0,134.0,177.0,469.0,129.0
Santander,Producción,11600.0,11000.0,15700.0,15900.0,11500.0,9725.0,5888.0,4542.804,2181.0,3822.0,463.0,1694.89,1040.5,1103.5,1538.2,1139.165,643.0,712.8000000000001,745.1,326.0,973.0,341.0,408.0,887.0,681.0,628.0,49.0,245.0,281.0,700.0,313.0
Santander,Rendimiento,2071.4285714285716,1746.031746031746,2065.7894736842104,1892.857142857143,2395.8333333333335,2137.3626373626375,1943.2343234323432,1989.891981392415,2305.4968287526426,1892.079207920792,2502.702702702703,1259.2050520059436,1530.1470588235293,1737.7952755905512,2585.2100840336134,2034.2232142857144,1627.8481012658228,1974.515235457064,1940.3645833333335,1831.4606741573034,2241.9354838709673,1364.0,1451.9572953736654,1855.6485355648535,2660.15625,2522.0883534136547,550.561797752809,1828.358208955224,1587.5706214689264,1492.5373134328358,2426.3565891472867
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sucre,Superficie,9300.0,9500.0,9300.0,9800.0,9900.0,16550.0,12815.0,11643.0,7099.0,2647.0,1657.0,856.0,391.0,85.0,585.0,780.0,3060.0,2315.0,1790.0,365.0,1125.0,0.0,0.0,0.0,0.0,0.0,,,,,
Sucre,Producción,18700.0,19900.0,20700.0,23100.0,24500.0,45550.0,35262.0,31795.0,14781.0,6614.8,3275.1,1459.0,980.5,199.0,1758.0,2280.0,7940.0,6185.0,4638.0,998.0,2648.0,0.0,0.0,0.0,0.0,0.0,,,,,
Sucre,Rendimiento,2010.752688172043,2094.736842105263,2225.806451612903,2357.1428571428573,2474.747474747475,2752.2658610271906,2751.6191962543894,2730.825388645538,2082.124242851106,2498.9799773328295,1976.523838261919,1704.4392523364486,2507.6726342710995,2341.1764705882356,3005.128205128205,2923.076923076923,2594.7712418300653,2671.7062634989197,2591.0614525139667,2734.246575342466,2353.777777777778,0.0,0.0,0.0,0.0,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tolima,Superficie,57300.0,59000.0,53900.0,59100.0,54000.0,54200.0,49674.0,50317.0,42320.0,45814.0,33296.0,15282.0,19686.0,24843.0,22705.0,24114.5,26504.0,26108.0,27113.0,22975.0,16053.0,4328.0,7284.0,7633.0,5562.0,3474.0,1595.0,1325.0,1046.0,1385.0,735.0
Tolima,Producción,143900.0,133200.0,146000.0,192500.0,140100.0,165450.0,148873.0,150951.0,142804.8,151725.5,111744.0,48009.5,67532.0,89247.5,78806.0,83589.9,90287.0,90924.8,96755.0,81229.0,58789.0,12626.0,21320.0,20825.0,17575.0,7541.0,6535.0,5906.0,3400.0,3903.0,2133.0
Tolima,Rendimiento,2511.3438045375215,2257.6271186440677,2708.7198515769946,3257.191201353638,2594.4444444444443,3052.583025830258,2997.0004428876273,3000.0,3374.4045368620036,3311.7715108918674,3356.078808265257,3141.5717837979323,3430.4581936401505,3592.4606529002135,3470.8654481391764,3466.375002591801,3406.5424086930275,3482.6413359889693,3568.58333640689,3535.5386289445046,3662.181523702735,2917.2828096118296,2926.9632070291045,2728.285077951002,3159.8345918734267,2170.6966033390904,4097.1786833855795,4457.358490566037,3250.4780114722753,2818.0505415162456,2902.0408163265306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valle del Cauca,Superficie,48000.0,51500.0,45600.0,37400.0,34800.0,56900.0,36943.0,40673.0,34483.0,30341.0,18902.0,14453.3,12690.7,8766.0,6689.9,7633.59,8100.6,7622.52,8946.3,6922.0,5440.0,3570.0,2290.0,1610.0,1172.0,450.0,749.0,475.0,379.0,330.0,169.0
Valle del Cauca,Producción,201600.0,210200.0,190700.0,161700.0,157500.0,256236.0,171970.0,164268.0,139484.0,130501.0,84228.0,61099.0,55839.0,38676.16,30254.55,34441.9,36704.03,34066.88,39932.0,31512.0,24902.0,16567.0,10733.0,7749.0,4808.0,1843.0,3368.0,2033.0,1427.0,1102.0,588.0
Valle del Cauca,Rendimiento,4200.0,4081.5533980582527,4182.017543859649,4323.529411764705,4525.862068965517,4503.268892794376,4655.009068023713,4038.748063826126,4045.0076849462057,4301.143666985267,4456.036398264734,4227.339085191617,4399.993696171212,4412.064795801962,4522.4218598185325,4511.887591552599,4531.026096832333,4469.241143348918,4463.521232241262,4552.441490898584,4577.573529411764,4640.6162464986,4686.899563318777,4813.04347826087,4102.389078498294,4095.555555555555,4496.662216288384,4280.0,3765.1715039577834,3339.3939393939395,3479.2899408284025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Superficie,260457.0,266300.0,238900.0,273000.0,256500.0,245005.0,201757.0,219284.94,180751.4,134814.5,102619.5,62627.3,60324.100000000006,68424.0,69845.09999999999,69509.09,74260.1,77635.52,67930.3,52532.0,43002.0,21907.0,23055.0,18286.0,16249.0,8881.0,5699.0,6280.0,3929.0,3883.0,2792.0
Total,Producción,706604.6,706600.0,695200.0,777400.0,738300.0,751785.0,633304.0,649318.804,553818.0,444793.5,329705.6,189307.09,198758.3,217565.16,212374.3,222601.365,246308.83,248111.58000000002,219873.2,168436.0,130534.5,62448.0,61810.0,47371.0,45018.0,24066.0,18265.0,19302.0,10374.0,10315.0,7747.0
