Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
Bolívar,Rendimiento,4892.307692307692,4900.4594180704435,4500.0,4466.582597730139,4500.0,4554.590570719603,4568.3269476372925,4508.3014048531295,4450.830140485313,4490.421455938697,3936.1979166666665,5690.104166666667,4994.791666666667,4882.8125,4882.8125,3731.132075471698,4061.395348837209,5213.364595545135,5152.245345016429,5026.963657678781,5597.777777777778,5552.894211576846,5629.5546558704455,6655.87044534413,6842.535787321063,6603.411513859275,6521.276595744681,6675.675675675676,6321.71581769437,6750.724637681159,6660.869565217391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauca,Superficie,2350.0,965.0,1811.0,1820.0,2399.0,2529.0,2752.0,2778.0,2470.0,1800.0,3221.0,1444.0,3204.0,3005.0,3175.3,3331.3,3179.3,3306.0,3250.0,3250.0,2459.0,2297.0,2171.0,1700.0,1762.0,1767.0,1840.0,1840.0,1840.0,2290.0,2562.0
Cauca,Producción,18542.0,3480.0,7244.0,25206.0,29152.0,30656.0,23678.0,29794.0,34134.0,18850.0,14753.0,5493.0,17259.5,16075.0,40366.0,28136.0,27146.0,30553.0,33950.0,34150.0,25949.0,24690.0,21971.0,16042.0,16624.0,16680.0,17376.0,17367.0,18276.0,22620.0,24723.0
Cauca,Rendimiento,7890.212765957447,3606.2176165803107,4000.0,13849.45054945055,12151.729887453106,12121.78726769474,8603.92441860465,10724.982001439885,13819.433198380568,10472.22222222222,4580.254579323191,3804.016620498615,5386.860174781523,5349.4176372712145,12712.499606336409,8445.95203073875,8538.357500078633,9241.681790683606,10446.153846153846,10507.692307692309,10552.663684424562,10748.802786242926,10120.221096269,9436.470588235294,9434.733257661748,9439.728353140916,9443.478260869564,9438.58695652174,9932.608695652174,9877.72925764192,9649.882903981264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chocó,Superficie,1210.0,2020.0,800.0,840.0,1275.0,311.0,317.0,191.0,65.0,116.0,189.0,209.0,220.0,219.0,137.0,345.0,355.0,358.0,395.0,398.0,405.0,468.0,439.0,448.0,449.0,171.0,512.0,735.0,713.0,614.0,1101.0
Chocó,Producción,6050.0,10110.0,2992.0,4620.0,5738.0,842.0,2332.0,2041.0,988.2,1940.5,2999.0,3277.0,3131.0,2907.0,1812.0,3628.0,3829.0,4436.0,4990.0,5033.0,5075.0,6010.0,5810.0,6050.0,6149.0,2190.0,6384.0,9198.0,8942.0,6718.0,8456.0
Chocó,Rendimiento,5000.0,5004.950495049505,3740.0,5500.0,4500.392156862745,2707.395498392283,7356.466876971608,10685.86387434555,15203.076923076924,16728.44827586207,15867.724867724866,15679.425837320574,14231.818181818182,13273.972602739725,13226.277372262773,10515.942028985508,10785.915492957747,12391.061452513966,12632.911392405063,12645.72864321608,12530.864197530864,12841.880341880342,13234.624145785878,13504.464285714286,13694.877505567929,12807.017543859649,12468.75,12514.285714285714,12541.374474053295,10941.368078175896,7680.290644868302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Córdoba,Superficie,2500.0,2400.0,3240.0,3000.0,4000.0,3000.0,1904.0,2006.0,1986.0,2106.0,2121.0,2078.0,2969.0,3027.0,1235.0,1589.0,1563.0,1660.0,1490.0,1434.0,1514.0,999.0,1037.0,1896.0,990.0,2469.0,3838.0,3610.0,3501.0,3287.0,2771.0
Córdoba,Producción,16575.0,15600.0,17820.0,22500.0,24000.0,16640.0,11765.0,13496.0,13800.0,15094.0,15202.0,12970.0,19655.0,30171.5,6540.0,9369.0,9891.0,9296.0,8535.0,8645.0,8100.0,6461.0,7862.0,13071.0,7777.0,18013.0,29949.0,29538.0,28102.0,23801.0,15357.0
Córdoba,Rendimiento,6630.0,6500.0,5500.0,7500.0,6000.0,5546.666666666667,6179.096638655462,6727.816550348953,6948.640483383686,7167.141500474834,7167.373880245167,6241.578440808469,6620.07409902324,9967.459530888667,5295.546558704454,5896.161107614852,6328.214971209212,5600.0,5728.187919463087,6028.591352859135,5350.06605019815,6467.467467467467,7581.485053037609,6893.987341772152,7855.555555555555,7295.66626164439,7803.282959874934,8182.271468144045,8026.849471579549,7240.949193793733,5542.0425839047275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Guajira,Superficie,430.0,450.0,450.0,350.0,280.0,280.0,380.0,320.0,320.0,413.0,413.0,426.0,456.0,451.0,418.0,430.0,469.0,497.0,498.0,492.0,489.0,496.0,497.0,497.0,503.0,498.0,508.0,514.0,514.0,514.0,514.0
La Guajira,Producción,2376.0,2925.0,2925.0,2925.0,2380.0,2380.0,1687.0,2720.0,2770.0,3304.0,3304.0,4166.0,3780.0,3909.0,2144.0,2010.0,2283.0,2376.0,2320.0,1856.0,1891.0,2152.0,3976.0,3066.0,3114.0,2964.0,3048.0,3084.0,3084.0,3084.0,3084.0
La Guajira,Rendimiento,5525.581395348837,6500.0,6500.0,8357.142857142857,8500.0,8500.0,4439.473684210526,8500.0,8656.25,8000.0,8000.0,9779.342723004695,8289.473684210525,8667.405764966741,5129.186602870814,4674.418604651163,4867.803837953092,4780.684104627767,4658.634538152611,3772.357723577236,3867.075664621677,4338.709677419355,8000.0,6169.014084507042,6190.854870775348,5951.807228915663,6000.0,6000.0,6000.0,6000.0,6000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magdalena,Superficie,1350.0,1370.0,815.0,868.0,1206.0,1055.0,1050.0,795.0,830.0,853.0,930.0,940.0,1016.0,966.0,924.0,874.0,874.0,874.0,879.0,884.0,829.0,884.0,879.0,881.0,886.0,937.0,927.0,926.0,925.0,921.0,941.0
Magdalena,Producción,8502.0,8830.0,4075.0,4340.0,5415.0,5275.0,5250.0,3975.0,4150.0,4265.0,4650.0,4369.0,4729.0,4489.0,4148.0,4188.0,4188.0,4300.0,4395.0,4021.0,4142.0,4444.0,4395.0,4405.0,4415.0,4685.0,4635.0,4430.0,4396.0,3542.0,4631.0
Magdalena,Rendimiento,6297.777777777778,6445.255474452555,5000.0,5000.0,4490.0497512437805,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4647.872340425532,4654.527559055118,4646.997929606625,4489.177489177489,4791.762013729977,4791.762013729977,4919.908466819222,5000.0,4548.6425339366515,4996.381182147165,5027.149321266968,5000.0,5000.0,4983.069977426637,5000.0,5000.0,4784.017278617711,4752.4324324324325,3845.819761129207,4921.360255047821
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nariño,Superficie,3100.0,3100.0,8500.0,5000.0,4500.0,1115.0,1454.0,2614.0,1845.0,3952.0,3283.0,3427.0,3946.0,3836.0,3266.0,3562.0,4142.0,5899.0,5474.0,5607.0,7727.0,7718.0,6724.0,8772.0,9276.0,8781.0,6066.0,7555.0,7788.0,7274.0,10534.0
Nariño,Producción,15000.0,15000.0,29750.0,36000.0,38879.0,8804.0,11697.0,21070.0,23229.0,35681.0,29632.0,27531.0,32813.0,29063.0,28388.0,27413.0,32956.0,48541.0,50296.0,40855.0,55747.0,52968.0,46109.0,55739.0,62222.0,56961.0,38657.0,52082.0,53399.0,50413.0,73580.0
Nariño,Rendimiento,4838.709677419355,4838.709677419355,3500.0,7200.0,8639.777777777777,7895.964125560538,8044.704264099038,8060.4437643458305,12590.243902439024,9028.593117408907,9025.890953396283,8033.557046979866,8315.509376583883,7576.3816475495305,8691.97795468463,7695.957327344189,7956.542732979237,8228.682827597899,9188.162221410304,7286.427679686106,7214.572279021612,6862.917854366417,6857.376561570493,6354.195166438669,6707.848210435533,6486.846600614964,6372.733267392021,6893.712772998015,6856.574216743708,6930.574649436348,6985.000949307006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andres,Superficie,1500.0,1550.0,1500.0,1500.0,1600.0,0.0,0.0,63.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,4.0,4.0
San Andres,Producción,8250.0,8250.0,5250.0,8250.0,8250.0,0.0,0.0,324.0,338.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0
San Andres,Rendimiento,5500.0,5322.58064516129,3500.0,5500.0,5156.25,0.0,0.0,5142.857142857143,5200.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,5000.0,5000.0,10000.0,10000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sucre,Superficie,330.0,410.0,452.0,311.0,442.0,465.0,0.0,0.0,100.0,362.0,383.0,378.0,520.0,553.0,558.0,564.0,563.0,559.0,379.0,317.0,543.0,550.0,455.0,542.0,531.0,568.0,678.0,592.0,640.0,662.0,669.0
Sucre,Producción,2000.0,3240.0,6591.0,3361.0,3978.0,3255.0,0.0,0.0,693.0,3087.0,2403.5,1674.0,2892.5,3058.5,3056.0,3143.0,2801.0,3507.0,2659.0,2222.0,3444.0,3767.0,2872.0,3021.0,2933.0,3012.0,3541.0,2937.0,3303.0,3423.0,3424.0
Sucre,Rendimiento,6060.606060606061,7902.4390243902435,14581.858407079646,10807.073954983922,9000.0,7000.0,0.0,0.0,6930.0,8527.624309392266,6275.456919060052,4428.571428571428,5562.5,5530.741410488246,5476.702508960574,5572.695035460993,4975.133214920071,6273.703041144902,7015.831134564643,7009.463722397476,6342.541436464088,6849.090909090909,6312.087912087912,5573.80073800738,5523.540489642184,5302.816901408451,5222.713864306785,4961.148648648648,5160.9375,5170.694864048339,5118.086696562033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valle del Cauca,Superficie,200.0,200.0,200.0,200.0,250.0,0.0,0.0,0.0,120.0,120.0,190.0,190.0,190.0,190.0,190.0,191.0,261.5,321.0,331.0,325.0,325.0,320.0,325.0,325.0,321.0,321.0,333.0,322.0,317.0,322.0,317.0
Valle del Cauca,Producción,1000.0,1100.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,600.0,600.0,1330.0,1710.0,2280.0,2280.0,2280.0,2292.0,3399.5,4719.0,3972.0,3972.0,3900.0,3840.0,3900.0,3700.0,3852.0,3852.0,3996.0,3864.0,3804.0,3864.0,3804.0
Valle del Cauca,Rendimiento,5000.0,5500.0,5000.0,5000.0,4000.0,0.0,0.0,0.0,5000.0,5000.0,7000.0,9000.0,12000.0,12000.0,12000.0,12000.0,13000.0,14700.934579439252,12000.0,12221.538461538461,12000.0,12000.0,12000.0,11384.615384615385,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Superficie,14800.0,14300.0,19770.0,15860.0,17916.0,10709.0,10028.0,11043.0,9987.0,11893.0,12544.0,10916.0,13933.0,14076.0,11711.3,12412.8,12948.8,14671.0,14030.0,13980.0,15187.0,14677.0,13524.0,16090.0,15735.0,16725.0,15918.0,17142.0,17220.0,16838.0,20367.0
Total,Producción,88200.0,78470.0,88560.0,119308.0,129643.0,79163.0,70059.0,87212.2,92954.2,95252.7,83012.2,71298.6,93389.1,101239.1,97931.7,86107.0,92839.5,113600.0,117546.0,106612.0,112593.0,108929.0,101721.0,110354.0,112380.0,114685.0,113889.0,128195.0,128422.0,122567.0,142144.0
Total,Rendimiento,5959.45945945946,5487.412587412587,4479.5144157814875,7522.572509457756,7236.157624469747,7392.193482117845,6986.338252891903,7897.509734673549,9307.51977570842,8009.1398301521895,6617.681760204081,6531.568340051301,6702.727337974594,7192.320261437909,8362.15450035436,6936.952178396495,7169.737736315335,7743.1667916297465,8378.189593727726,7626.037195994278,7413.774939092645,7421.748313688084,7521.517302573203,6858.545680546923,7142.040038131554,6857.100149476831,7154.730493780626,7478.415587446039,7457.723577235773,7279.189927544839,6979.132911081651
Nota: Superficie en hectáreas (ha); Producción en toneladas métricas (t) en nuez; Rendimiento en kilogramos por hectárea (kg/ha). ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Evaluaciones Agropecuarias Municipales. Ministerio de Agricultura y Desarrollo Rural - Secretarías de Agricultura Departamentales - UMATA. Años 2006 al 2012 Convenio MADR - CCI. Para el año 2013 Contrato MADR - UT -CRECE Federación Nacional de Cafeteros - 2015 Convenio Interadministrativo CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaboró:  Oficina Asesora de Planeación y Prospectiva - Grupo de Información y Estadísticas Sectoriales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
